"","delta","alpha","gamma","ductal","acinar","beta","unclassified.endocrine","co.expression","MHC.class.II","PSC","endothelial","epsilon","mast","unclassified","not.applicable"
"HINT1",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"NGFRAP1",1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"NAA20",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"NDUFB9",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"CTTN",1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"ACLY",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"ITM2C",1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
"PTP4A2",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"ERCC_937.5:mix1_234.375:mix2",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"HEXA",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"PDCD4",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"TTC14",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"SUPT4H1",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"MYO6",1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"GMPR2",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"HEXIM1",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"UBTF",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"SMDT1",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"IDI1",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"SLC35B2",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"JAK1",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"RAB5C",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"LSM2",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"WSB2",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"MBOAT7",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"MARCKS",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"POLR3GL",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"GOLGA4",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"VPS35",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"NDUFA9",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"CTSL",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"LGMN",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"DDX39A",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"MARS",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"GGPS1",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"CACUL1",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"FUS",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"KHDRBS1",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"DCAF7",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"ERH",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"PRKDC",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"CHD2",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"CDC42SE2",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"JUNB",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"SAFB",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"TMEM167A",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"MRPS34",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"BRD2",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"SUPT5H",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"SLC35B1",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"UBAP2L",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"AARS",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
