"","ductal","endothelial","delta","acinar","beta","gamma","mesenchymal","epsilon","unclassified.endocrine","MHC.class.II","PSC","mast","alpha"
"ABCC3",1,0,0,1,0,0,0,0,0,0,0,0,0
"ABCC8",0,0,1,0,1,1,0,1,1,0,0,0,1
"ADAM9",1,1,1,1,1,1,1,1,1,1,1,0,1
"ADCYAP1",0,0,0,0,1,0,0,0,0,0,0,0,0
"ADH1C",0,0,0,1,0,0,0,0,0,0,0,0,0
"AKR1B10",0,0,0,1,0,0,0,0,0,0,0,0,0
"AKR1C3",0,0,0,1,0,0,0,0,0,0,0,0,0
"ALB",0,0,0,1,0,0,0,0,0,0,0,0,0
"ALDH1A3",1,0,0,0,0,0,0,0,0,0,0,0,0
"ALDH3A2",1,0,0,1,0,0,0,0,0,0,0,0,0
"ALDOB",0,0,0,1,0,0,0,0,0,0,0,0,0
"ANPEP",0,0,0,1,0,0,0,0,0,0,0,0,0
"ANXA3",1,0,0,0,0,0,0,0,0,0,0,0,0
"ANXA4",1,0,0,1,0,0,0,0,0,0,0,0,0
"AOX1",0,0,0,1,0,0,0,0,0,0,0,0,0
"AQP1",1,0,0,0,0,0,0,0,0,0,0,0,0
"ARX",0,0,0,0,0,1,0,1,0,0,0,0,1
"ATP10B",0,0,0,1,0,0,0,0,0,0,0,0,0
"ATP1A1",1,0,0,1,0,0,0,0,0,0,0,0,0
"B3GNT7",0,0,0,1,0,0,0,0,0,0,0,0,0
"BACE2",1,0,0,1,0,0,0,0,0,0,0,0,0
"BCAT1",0,0,0,1,0,0,0,0,0,0,0,0,0
"BEX1",0,0,1,0,1,1,0,1,0,0,0,0,1
"BEX2",0,0,1,0,1,1,0,1,0,0,0,0,1
"BGN",0,0,0,0,0,0,1,0,0,0,1,0,0
"C15orf48",0,0,0,1,0,0,0,0,0,0,0,0,0
"C1S",0,0,0,0,0,0,1,0,0,0,1,0,0
"C3",1,0,0,1,0,0,0,0,1,0,0,0,0
"CA12",0,0,0,1,0,0,0,0,0,0,0,0,0
"CALD1",0,0,0,0,0,0,1,0,0,0,1,0,0
"CD74",0,0,0,0,0,0,0,0,0,1,0,0,0
"CD9",0,0,0,0,0,0,0,0,0,0,0,1,0
"CDKN1C",0,0,0,0,1,0,0,0,0,0,0,0,0
"CELA2A",0,0,0,1,0,0,0,0,0,0,0,0,0
"CELA3A",0,0,0,1,0,0,0,0,0,0,0,0,0
"CELA3B",0,0,0,1,0,0,0,0,0,0,0,0,0
"CEL",0,0,0,1,0,0,0,0,0,0,0,0,0
"CFB",1,0,0,1,0,0,0,0,0,0,0,0,0
"CFTR",1,0,0,0,0,0,0,0,0,0,0,0,0
"CHGB",0,0,1,0,1,1,0,1,1,0,0,0,1
"CLDN10",1,0,0,1,0,0,0,0,0,0,0,0,0
"CLDN1",1,0,0,1,0,0,0,0,0,0,0,0,0
"CLDN4",1,0,0,1,0,0,0,0,0,0,0,0,0
"CLDN7",1,0,0,1,0,0,0,0,0,0,0,0,0
"CLIC4",0,1,0,0,0,0,1,0,0,0,1,0,0
"CLMN",1,0,0,1,0,0,0,0,0,0,0,0,0
"CLU",1,0,1,1,1,1,0,1,1,0,0,1,1
"COL15A1",0,0,0,0,0,0,1,0,0,0,1,0,0
"COL1A1",0,0,0,0,0,0,1,0,0,0,1,0,0
"COL1A2",0,0,0,0,0,0,1,0,0,0,1,0,0
"COL3A1",0,0,0,0,0,0,1,0,0,0,1,0,0
"COL4A1",0,1,0,0,0,0,1,0,0,0,1,0,0
"COL4A2",0,1,0,0,0,0,1,0,0,0,1,0,0
"COL5A1",0,0,0,0,0,0,1,0,0,0,1,0,0
"COL5A2",0,0,0,0,0,0,1,0,0,0,1,0,0
"COL6A2",0,0,0,0,0,0,1,0,0,0,1,0,0
"COL6A3",0,0,0,0,0,0,1,0,0,0,1,0,0
"CPA1",0,0,0,1,0,0,0,0,0,0,0,0,0
"CPA2",0,0,0,1,0,0,0,0,0,0,0,0,0
"CPB1",0,0,0,1,0,0,0,0,0,0,0,0,0
"CPE",0,0,1,0,1,1,0,1,1,0,0,0,1
"CRYBA2",0,0,0,0,0,0,0,0,0,0,0,0,1
"CTRB1",0,0,0,1,0,0,0,0,0,0,0,0,0
"CTRB2",0,0,0,1,0,0,0,0,0,0,0,0,0
"CTRC",0,0,0,1,0,0,0,0,0,0,0,0,0
"CTSC",0,0,0,0,0,0,1,0,0,1,1,0,0
"CTSH",1,0,0,0,0,0,0,0,0,1,0,0,0
"CTSS",0,0,0,0,0,0,0,0,0,1,0,0,0
"CXCL17",0,0,0,1,0,0,0,0,0,0,0,0,0
"DEFB1",1,0,0,0,0,0,0,1,0,0,0,0,0
"DSP",1,0,1,1,1,1,0,1,0,0,0,0,1
"DUOX2",0,0,0,1,0,0,0,0,0,0,0,0,0
"DUSP4",0,0,0,1,0,0,0,0,0,0,0,0,0
"ELF3",1,0,0,1,0,0,0,0,0,0,0,0,0
"ENPP2",0,0,1,0,1,1,0,1,1,0,0,0,1
"EPCAM",1,0,1,1,1,1,0,1,1,0,0,0,1
"ERO1LB",0,0,1,1,1,1,0,0,1,0,0,0,1
"ERP27",0,0,0,1,0,0,0,0,0,0,0,0,0
"ETV1",0,0,0,0,0,1,0,0,0,0,0,0,0
"EZR",1,0,1,1,1,1,0,1,1,1,0,0,1
"FAM129A",0,0,0,1,0,0,0,0,0,0,0,0,0
"FAP",0,0,0,0,0,0,1,0,0,0,1,0,1
"FN1",0,0,0,0,0,0,1,0,0,0,1,0,0
"G6PC2",0,0,0,0,1,0,0,0,0,0,0,0,0
"GATM",1,0,0,1,0,0,0,0,0,0,0,0,0
"GCG",0,0,0,0,0,0,0,0,0,0,0,0,1
"GC",0,0,0,0,0,0,0,0,0,0,0,0,1
"GDF15",1,0,0,1,0,0,0,0,0,0,0,0,0
"GLS",0,0,0,0,0,0,0,0,0,0,0,0,1
"GNG11",0,1,0,0,0,0,1,0,0,0,1,0,0
"GNG4",0,0,0,0,1,1,0,1,1,0,0,0,1
"GPX3",0,0,0,0,0,0,0,0,0,0,0,0,1
"GSTA1",0,0,0,1,0,0,0,0,0,0,0,0,0
"GSTA2",0,0,0,1,0,0,0,0,0,0,0,0,0
"HADH",0,0,1,0,1,0,0,0,0,0,0,0,0
"HEPACAM2",0,0,0,0,0,0,0,1,0,0,0,0,0
"HEYL",0,0,0,0,0,0,1,0,0,0,1,0,0
"HSD17B2",1,0,0,0,0,0,0,0,0,0,0,0,0
"IAPP",0,0,0,0,1,0,0,0,0,0,0,0,0
"IFITM2",1,1,0,0,0,0,1,0,0,0,1,1,0
"IFITM3",1,1,0,1,0,0,1,0,0,0,1,0,0
"IGFBP2",0,0,0,1,0,0,0,0,0,0,0,0,0
"IGFBP4",0,1,0,0,0,0,1,0,0,0,1,0,0
"IGFBP7",1,1,0,0,0,1,1,0,0,0,1,0,1
"IL32",0,0,0,1,0,0,0,0,0,0,0,0,0
"INS",0,0,0,0,1,0,0,0,0,0,0,0,0
"ISL1",0,0,1,0,1,1,0,1,1,0,0,0,1
"JUP",1,1,0,1,0,0,0,0,0,0,0,0,0
"KCNK16",0,0,1,0,1,0,0,0,1,0,0,0,1
"KIAA1324",0,0,1,1,1,1,0,1,1,0,0,0,1
"KIAA1522",1,0,0,1,0,0,0,0,0,0,0,0,0
"KIF1A",0,0,1,1,1,1,0,1,1,0,0,0,1
"KLF5",1,0,0,1,0,0,0,0,0,0,0,0,0
"KLK1",0,0,0,1,0,0,0,0,0,0,0,0,0
"KRT18",1,0,0,1,0,0,0,0,0,0,0,0,0
"KRT19",1,0,0,0,0,0,0,0,0,0,0,0,0
"KRT7",1,0,0,1,0,0,0,0,0,0,0,0,0
"LAD1",1,0,0,1,0,0,0,0,0,0,0,0,0
"LAMC2",1,0,0,0,0,0,0,0,0,0,0,0,0
"LCN2",1,0,0,1,0,0,0,0,0,0,0,0,0
"LEPR",0,0,1,0,0,0,0,0,0,0,0,0,0
"LGALS1",0,1,0,0,0,0,1,0,0,1,1,1,0
"LGALS2",0,0,0,1,0,0,0,0,0,0,0,0,0
"LGALS4",1,0,0,0,0,0,0,0,0,0,0,0,0
"LOXL4",0,0,0,0,0,0,0,0,1,0,0,0,1
"LTBP1",0,0,0,0,0,0,1,0,0,0,1,0,0
"LUM",0,0,0,0,0,0,1,0,0,0,1,0,0
"LYZ",0,0,0,1,0,0,0,0,0,1,0,0,0
"MEIS2",1,1,1,1,1,1,1,1,1,0,1,1,1
"MGST1",0,0,0,1,0,0,0,0,0,0,0,0,0
"MIR7.3HG",0,0,1,0,1,1,0,0,1,0,0,0,1
"MMP7",1,0,0,0,0,0,0,0,0,0,0,0,0
"MTUS1",0,0,0,1,0,0,0,0,0,0,0,0,0
"MUC1",0,0,0,1,0,0,0,0,0,0,0,0,0
"MUC20",1,0,0,0,0,0,0,0,0,0,0,0,0
"MXRA5",0,0,0,1,0,0,0,0,0,0,0,0,0
"MYOF",0,0,0,0,0,0,1,0,0,0,0,0,0
"NAA20",1,1,1,1,1,1,1,1,1,1,1,0,1
"NEUROD1",0,0,1,0,1,1,0,1,0,0,0,0,1
"NFIB",1,1,0,1,0,0,0,0,0,0,0,0,0
"NGFRAP1",1,1,1,1,1,1,1,1,1,0,1,0,1
"NOTCH3",0,0,0,0,0,0,1,0,0,0,1,0,0
"NPTX2",0,0,0,0,1,0,0,0,0,0,0,0,0
"OLFM4",0,0,0,1,0,0,0,0,0,0,0,0,0
"PARM1",0,0,1,1,1,1,0,1,1,0,0,0,1
"PCSK1N",0,0,1,0,1,1,0,1,1,0,0,0,1
"PCSK1",0,0,1,0,1,0,0,1,0,0,0,0,0
"PDGFRB",0,0,0,0,0,0,1,0,0,0,1,0,0
"PDK3",0,0,0,0,0,1,0,0,0,0,0,0,1
"PDZK1IP1",1,0,0,1,0,0,0,0,0,0,0,0,0
"PFKFB2",0,0,0,0,1,0,0,0,0,0,0,0,0
"PLA2G1B",0,0,0,1,0,0,0,0,0,0,0,0,0
"PMEPA1",1,1,0,0,0,0,1,0,0,0,0,0,0
"PNLIPRP1",0,0,0,1,0,0,0,0,0,0,0,0,0
"PNLIPRP2",0,0,0,1,0,0,0,0,0,0,0,0,0
"PNLIP",0,0,0,1,0,0,0,0,0,0,0,0,0
"PPAP2C",1,0,0,0,0,0,0,0,0,0,0,0,0
"PPY",0,0,0,0,0,1,0,0,0,0,0,0,0
"PROM1",1,0,0,0,0,0,0,0,0,0,0,0,0
"PRSS1",0,0,0,1,0,0,0,0,0,0,0,0,0
"PRSS3P2",0,0,0,1,0,0,0,0,0,0,0,0,0
"PRSS3",0,0,0,1,0,0,0,0,0,0,0,0,0
"PTPRN",0,0,1,0,1,1,0,1,1,0,0,0,1
"PXDN",0,1,0,0,0,0,1,0,0,0,1,0,0
"RBP4",0,0,1,0,0,0,0,0,0,0,0,0,0
"REG1A",0,0,0,1,0,0,0,0,0,0,0,0,0
"REG1B",0,0,0,1,0,0,0,0,0,0,0,0,0
"REG3A",0,0,0,1,0,0,0,0,0,0,0,0,0
"REG3G",0,0,0,1,0,0,0,0,0,0,0,0,0
"RGS4",0,0,0,0,0,0,0,0,0,0,0,0,1
"RNASE1",0,0,0,1,0,0,0,0,0,0,0,0,0
"SCG2",1,1,1,1,1,1,1,1,1,0,1,1,1
"SCG3",0,0,1,0,1,1,0,1,1,0,0,0,1
"SCG5",0,0,1,0,1,1,0,1,1,0,0,0,1
"SCGN",0,0,1,0,1,1,0,1,1,0,0,0,1
"SCNN1A",1,0,0,0,0,0,0,0,0,0,0,0,0
"SDC1",1,0,0,0,0,0,0,0,0,0,0,0,0
"SDC4",1,0,0,1,0,0,0,0,0,0,0,0,0
"SEL1L3",1,0,0,1,0,0,0,0,0,0,0,0,0
"SEMA6A",1,0,0,0,0,0,0,0,0,0,0,0,0
"SERPINA1",0,0,0,0,0,0,0,1,0,0,0,0,0
"SERPINA3",1,0,0,1,0,0,0,0,0,0,0,0,0
"SERPINA5",1,0,0,0,0,0,0,0,0,0,0,0,0
"SERPINE1",0,1,0,0,0,0,1,0,0,0,1,0,0
"SERPINH1",0,1,0,0,0,0,1,0,0,0,1,0,0
"SFRP2",0,0,0,0,0,0,1,0,0,0,1,0,0
"SGK1",0,1,0,1,0,0,0,0,0,0,0,0,0
"SLC1A5",0,0,0,0,0,0,1,0,0,0,1,0,0
"SLC22A17",1,1,1,1,1,1,1,1,1,0,1,1,1
"SLC30A8",0,0,1,0,1,1,0,0,1,0,0,0,1
"SLC38A4",0,0,0,0,0,0,0,0,0,0,0,0,1
"SLC3A1",1,0,0,0,0,0,0,0,0,0,0,0,0
"SLC4A4",1,0,0,0,0,0,0,0,0,0,0,0,0
"SNAP25",0,0,1,0,1,1,0,1,1,0,0,0,1
"SOX4",1,1,0,1,0,0,1,0,0,0,1,0,0
"SPARC",0,1,0,0,0,0,1,0,0,0,1,0,0
"SPINK1",0,0,0,1,0,0,0,0,0,0,0,0,0
"SPP1",1,0,0,0,0,0,0,0,0,0,0,0,0
"SPTBN1",1,1,1,1,1,1,1,1,1,0,1,1,1
"SPTSSB",0,0,0,0,0,0,0,1,0,0,0,0,0
"SST",0,0,1,0,0,0,0,0,0,0,0,0,0
"STMN2",0,0,1,0,1,1,0,1,1,0,0,0,1
"TACSTD2",1,0,0,1,0,0,0,0,0,0,0,0,0
"TC2N",0,0,0,1,0,0,0,0,0,0,0,0,0
"THBS1",0,1,0,0,0,0,0,0,0,0,0,0,0
"TIMP1",0,0,0,0,0,0,1,0,0,0,1,0,0
"TIMP2",0,0,0,0,0,0,1,0,0,0,0,0,0
"TINAGL1",1,0,0,0,0,0,0,0,0,0,0,0,0
"TM4SF1",1,1,0,1,0,0,0,0,0,0,0,0,0
"TM4SF4",0,0,0,0,0,1,0,1,0,0,0,0,1
"TMEM176B",0,0,1,0,0,1,0,1,0,1,0,0,1
"TNFAIP2",0,0,0,0,0,0,0,0,0,1,0,0,0
"TNFRSF12A",1,0,0,1,0,0,1,0,0,0,1,0,0
"TNS1",0,0,0,0,0,0,1,0,0,0,0,0,0
"TPM1",1,0,0,1,0,0,1,0,0,0,1,0,0
"TSPAN8",1,0,0,0,0,0,0,0,0,0,0,0,0
"TTR",0,0,0,0,0,0,0,0,0,0,0,0,1
"UBD",0,0,0,1,0,0,0,0,0,0,0,0,0
"UCHL1",0,0,1,0,1,1,1,1,1,0,1,0,1
"UNC5B",0,0,0,0,0,0,1,0,0,0,0,0,0
"VTCN1",1,0,0,0,0,0,0,0,0,0,0,0,0
"CXCL2",0,0,0,1,0,0,0,0,0,0,0,0,0
"TPM4",0,0,0,0,0,0,1,0,0,0,0,0,0
"MYL12A",1,1,0,1,0,0,1,0,0,1,1,1,0
"TCIRG1",0,0,0,0,0,0,0,0,0,1,0,0,0
"ONECUT2",1,0,0,0,0,0,0,0,0,0,0,0,0
"NFKBIZ",1,0,0,1,0,0,0,0,0,0,0,0,0
"IMPA2",0,0,0,1,0,0,0,0,0,0,0,0,0
"NUCB2",1,1,1,1,1,1,1,1,1,0,1,0,1
"PACSIN2",1,0,0,1,0,0,0,0,0,0,0,0,0
"GOLM1",1,1,1,1,1,1,1,1,1,0,1,0,1
"TMEM97",0,0,0,1,0,0,0,0,0,0,0,0,0
"LAMC1",0,0,0,0,0,0,1,0,0,0,0,0,0
"BCHE",0,0,1,0,0,0,0,0,0,0,0,0,0
"GP2",0,0,0,1,0,0,0,0,0,0,0,0,0
"LAMA4",0,1,0,0,0,0,1,0,0,0,1,0,0
"COL6A1",0,0,0,0,0,0,1,0,0,0,1,0,0
"CAPG",0,0,0,0,0,0,0,0,0,1,0,1,0
"GPX8",0,0,0,0,0,0,1,0,0,0,0,0,0
"AKR1C2",0,0,0,1,0,0,0,0,0,0,0,0,0
"TIMP3",0,1,0,0,0,0,1,0,0,0,1,1,0
"PODXL",0,1,0,0,0,0,0,0,0,0,0,0,0
"MICAL2",0,0,0,0,0,0,1,0,0,0,0,0,0
"CLPS",0,0,0,1,0,0,0,0,0,0,0,0,0
"NID1",0,0,0,0,0,0,1,0,0,0,1,0,0
"THBS2",0,0,0,0,0,0,1,0,0,0,1,0,0
"DCDC2",1,0,0,0,0,0,0,0,0,0,0,0,0
"CYGB",0,0,0,0,0,0,1,0,0,0,1,0,0
"HLA.DMA",0,0,0,0,0,0,0,0,0,1,0,0,0
"GLUL",0,0,0,0,0,0,0,0,0,0,0,1,0
"SMARCA1",1,1,1,1,1,1,1,1,1,0,1,0,1
"HLA.DRB1",0,0,0,0,0,0,0,0,0,1,0,0,0
"SNAI2",0,0,0,0,0,0,1,0,0,0,1,0,0
"VCAN",0,0,0,0,0,0,1,0,0,0,1,0,0
"INSR",0,1,0,1,0,0,0,0,0,0,0,0,0
"HLA.DRA",0,0,0,0,0,0,0,0,0,1,0,0,0
"FMOD",0,0,0,0,0,0,1,0,0,0,1,0,0
"ITGB1",1,1,1,1,1,1,1,1,1,1,1,0,1
"CEBPB",0,0,0,0,0,0,1,0,0,0,0,0,0
"COL5A3",0,0,0,0,0,0,1,0,0,0,0,0,0
"CYSTM1",0,0,0,0,0,0,0,0,0,0,0,0,1
"ANXA1",0,0,0,0,0,0,0,0,0,0,0,1,0
"TMEM123",1,1,1,1,1,1,1,1,1,1,1,0,1
"CDH11",0,0,0,0,0,0,1,0,0,0,1,0,0
"DCN",0,0,0,0,0,0,1,0,0,0,1,0,0
"LOXL2",0,0,0,0,0,0,1,0,0,0,1,0,0
"EMP1",0,1,0,0,0,0,1,0,0,0,1,0,0
"CYYR1",0,1,0,0,0,0,0,0,0,0,0,0,0
"PPP1R18",0,0,0,0,0,0,1,0,0,0,0,0,0
"FGL1",0,0,0,1,0,0,0,0,0,0,0,0,0
"MFGE8",0,0,0,0,0,0,1,0,0,0,1,0,0
"MT1G",0,0,0,1,0,0,0,0,0,0,0,0,0
"TRAM1",1,1,1,1,1,1,1,1,1,1,1,0,1
"RAB27B",0,0,0,0,0,0,0,0,0,0,0,1,0
"MRC2",0,0,0,0,0,0,1,0,0,0,1,0,0
"LTBP2",0,0,0,0,0,0,1,0,0,0,0,0,0
"COTL1",0,0,0,0,0,0,0,0,0,1,0,0,0
"HTRA1",0,1,0,0,0,0,1,0,0,0,0,0,0
"PDLIM1",1,1,1,1,1,1,1,1,1,0,1,0,1
"HLA.DPB1",0,0,0,0,0,0,0,0,0,1,0,0,0
"CD36",0,1,0,0,0,0,0,0,0,0,0,0,0
"GABRB3",0,0,1,0,0,0,0,0,0,0,0,0,0
"IFI16",0,1,0,0,0,0,1,0,0,1,1,0,0
"KITLG",0,0,0,0,0,0,1,0,0,0,0,0,0
"FAM134B",0,0,0,1,0,0,0,0,0,0,0,0,0
"PLAT",0,0,0,0,0,0,1,0,0,0,1,0,0
"SPON2",0,0,0,0,0,0,1,0,0,0,1,0,0
"PPAP2B",0,1,0,0,0,0,0,0,0,0,0,0,0
"NINJ1",0,0,0,0,0,0,0,0,0,1,0,0,0
"TNFAIP6",0,0,0,0,0,0,1,0,0,0,1,0,0
"WNT5A",0,0,0,0,0,0,1,0,0,0,1,0,0
"TXNIP",0,0,0,0,0,0,0,0,0,0,0,1,0
"PRG4",0,0,1,0,0,0,0,0,0,0,0,0,0
"MCAM",0,1,0,0,0,0,0,0,0,0,0,0,0
"GALNT7",0,0,0,1,0,0,0,0,0,0,0,0,0
"C11orf96",0,0,0,0,0,0,1,0,0,0,1,0,0
"COL12A1",0,0,0,0,0,0,1,0,0,0,0,0,0
"KANK2",0,0,0,0,0,0,1,0,0,0,0,0,0
"PLSCR1",1,1,1,1,1,1,1,1,1,1,1,0,1
"CRLF1",0,0,0,0,0,0,1,0,0,0,0,0,0
"ACTN1",1,1,1,1,1,1,1,1,1,1,1,0,1
"SLC7A11",0,0,0,0,0,0,1,0,0,0,0,0,0
"THY1",0,0,0,0,0,0,1,0,0,0,1,0,0
"ITGB5",0,0,0,0,0,0,1,0,0,0,0,0,0
"TMED9",1,1,1,1,1,1,1,1,1,1,1,0,1
"SIRPA",0,0,0,0,0,0,0,0,0,1,0,0,0
"GPNMB",0,0,0,0,0,0,1,0,0,1,1,0,0
"IGFBP5",0,0,0,0,0,0,1,0,0,0,1,0,0
"EDNRA",0,0,0,0,0,0,1,0,0,0,1,0,0
"GNG12",1,1,1,1,1,1,1,1,1,0,1,0,1
"F2R",0,0,0,0,0,0,1,0,0,0,1,0,0
"LIMS1",0,0,0,0,0,0,1,0,0,0,0,0,0
"TMEM45B",0,0,0,0,0,0,0,1,0,0,0,0,0
"FBN1",0,0,0,0,0,0,1,0,0,0,1,0,0
"GEM",0,0,0,0,0,0,0,0,0,0,1,0,0
"LDB2",0,1,0,0,0,0,0,0,0,0,0,0,0
"INHBA",0,0,0,0,0,0,1,0,0,0,1,0,0
"MMP2",0,0,0,0,0,0,0,0,0,0,1,0,0
"TGFB1I1",0,0,0,0,0,0,1,0,0,0,1,0,0
"ITGA11",0,0,0,0,0,0,1,0,0,0,1,0,0
"LAMC3",0,0,0,0,0,0,1,0,0,0,1,0,0
"PAG1",0,0,0,0,0,0,1,0,0,0,1,0,0
"SRPX2",0,0,0,0,0,0,1,0,0,0,1,0,0
"CRISPLD2",0,0,0,0,0,0,1,0,0,0,1,0,0
"DKK3",0,0,0,0,0,0,1,0,0,0,1,0,0
"S1PR3",0,0,0,0,0,0,1,0,0,0,0,0,0
"AEBP1",0,0,0,0,0,0,1,0,0,0,1,0,0
"MYL9",0,0,0,0,0,0,0,0,0,0,1,0,0
"VTN",0,0,0,0,0,0,0,1,0,0,0,0,0
"PRKCDBP",0,0,0,0,0,0,1,0,0,0,1,0,0
"FLT1",0,1,0,0,0,0,0,0,0,0,0,0,0
"ITGA1",0,1,0,0,0,0,1,0,0,0,1,0,0
