"","ductal","endothelial","delta","acinar","beta","gamma","mesenchymal","epsilon","unclassified.endocrine","MHC.class.II","PSC","mast","alpha"
"TGFBI",0,0,0,0,0,0,1,0,0,1,1,0,0
"MPZL1",1,1,1,1,1,1,1,1,1,1,1,0,1
"MAOB",0,0,0,0,0,0,0,0,0,0,0,1,0
"PLVAP",0,1,0,0,0,0,0,0,0,0,0,0,0
"UGDH",0,0,0,1,0,0,0,0,0,0,0,0,0
"VMP1",1,1,1,1,1,1,1,1,1,1,1,0,1
"FRZB",0,0,0,0,0,0,0,1,0,0,0,0,0
"ENG",0,1,0,0,0,0,0,0,0,1,1,0,0
"VSTM2L",0,0,0,0,0,0,0,1,0,0,0,0,0
"ANXA7",1,1,1,1,1,1,1,1,1,1,1,0,1
"TBX3",0,0,0,0,0,0,1,0,0,0,1,0,0
"TTC3",1,1,1,1,1,1,1,1,1,1,1,0,1
"RRAGD",0,0,0,0,1,0,0,0,0,0,0,0,0
"CALU",0,0,0,0,0,0,1,0,0,0,1,0,0
"CYBRD1",0,0,0,0,0,0,1,0,0,0,1,0,0
"PRRX1",0,0,0,0,0,0,1,0,0,0,0,0,0
"TMEM59",1,1,1,1,1,1,1,1,1,1,1,0,1
"HLA.DPA1",0,0,0,0,0,0,0,0,0,1,0,0,0
"CHSY1",0,0,0,0,0,0,1,0,0,0,0,0,0
"TPM2",0,0,0,0,0,0,1,0,0,0,1,0,0
"MSC",0,0,0,0,0,0,0,0,0,0,1,0,0
"FBLIM1",1,1,1,1,1,1,1,1,1,0,1,0,1
"ARHGDIB",0,0,0,0,0,0,0,0,0,0,0,1,0
"FAM198B",0,1,0,0,0,0,0,0,0,0,0,0,0
"RND3",0,0,0,0,0,0,1,0,0,0,1,0,0
"TJP1",1,1,1,1,1,1,1,1,1,0,1,0,1
"KDR",0,1,0,0,0,0,0,0,0,0,0,0,0
"MAGED1",1,1,1,1,1,1,1,1,1,0,1,1,1
"RCN3",0,0,0,0,0,0,0,0,0,0,1,0,0
"HLA.DQB1",0,0,0,0,0,0,0,0,0,1,0,0,0
"LPCAT2",0,0,0,0,0,0,0,0,0,0,0,1,0
"HINT1",1,1,1,1,1,1,1,1,1,1,1,0,1
"STC1",0,1,0,0,0,0,0,0,0,0,0,0,0
"PLIN2",0,0,0,0,0,0,1,0,0,1,1,0,0
"ALOX5",0,0,0,0,0,0,0,0,0,0,0,1,0
"MYO6",1,1,1,1,1,1,1,1,1,0,1,0,1
"CYB5A",0,0,0,1,0,0,0,0,0,0,0,0,0
"PNP",0,1,0,0,0,0,0,0,0,0,0,0,0
"TSPYL1",1,1,1,1,1,1,1,1,1,1,1,0,1
"ISLR",0,0,0,0,0,0,1,0,0,0,1,0,0
"HLA.DRB5",0,0,0,0,0,0,0,0,0,1,0,0,0
"RGS2",0,0,1,0,0,0,0,0,0,0,0,0,0
"NDUFA13",1,1,1,1,1,1,0,1,1,1,1,1,1
"STK17B",0,0,0,0,0,0,0,0,0,0,0,1,0
"TSPAN3",1,1,1,1,1,1,1,1,1,1,1,0,1
"ADAMTS2",0,0,0,0,0,0,1,0,0,0,1,0,0
"BMP1",0,0,0,0,0,0,1,0,0,0,1,0,0
"TCF4",0,1,0,0,0,0,0,0,0,0,0,0,0
"TYMP",0,0,0,0,0,0,0,0,0,1,0,0,0
"NFIA",1,1,1,1,1,1,1,1,1,0,1,1,1
"PET100",1,1,1,1,1,1,1,1,1,1,1,0,1
"ESAM",0,1,0,0,0,0,0,0,0,0,0,0,0
"PECAM1",0,1,0,0,0,0,0,0,0,0,0,0,0
"ITPRIPL2",0,0,0,0,0,0,1,0,0,0,0,0,0
"IFI30",0,0,0,0,0,0,0,0,0,1,0,0,0
"BASP1",0,0,0,0,0,0,1,0,0,0,0,0,0
"PRKG1",0,0,0,0,0,0,1,0,0,0,0,0,0
"HLA.DRB6",0,0,0,0,0,0,0,0,0,1,0,0,0
"PRDX4",1,1,1,1,1,1,1,1,1,0,1,1,1
"ACTA2",0,0,0,0,0,0,1,0,0,0,1,0,0
"BDKRB2",0,1,0,0,0,0,0,0,0,0,0,0,0
"NREP",0,0,0,0,0,0,1,0,0,0,1,0,0
"PRDM1",0,1,0,0,0,0,0,0,0,0,0,0,0
"SLC39A14",1,1,1,1,1,1,1,1,1,0,1,1,1
"NR2F2",0,0,0,0,0,0,1,0,0,0,0,0,0
"HLA.DMB",0,0,0,0,0,0,0,0,0,1,0,0,0
"CCDC71L",0,0,0,0,0,0,1,0,0,0,0,0,0
"NDUFC1",1,1,1,1,1,1,1,1,1,1,1,0,1
"HSPA8",1,1,1,1,1,1,1,1,0,1,1,0,1
"KCNE4",0,0,0,0,0,0,1,0,0,0,1,0,0
"RAB31",0,1,0,0,0,0,1,0,0,0,1,0,0
"TNFRSF1A",1,1,1,1,1,1,1,1,1,1,1,0,1
"ID4",0,0,0,0,0,1,0,0,0,0,0,0,0
"THBD",0,1,0,0,0,0,0,0,0,0,0,0,0
"CKAP4",1,1,1,1,1,1,1,1,1,0,1,0,1
"APP",1,1,1,1,1,1,1,1,1,1,1,0,1
"UCP2",0,0,0,0,0,0,0,0,0,1,0,0,0
"MGLL",0,0,0,0,0,0,0,0,0,1,0,0,0
"SNN",0,0,0,0,0,0,0,0,0,1,0,0,0
"KLF13",0,0,0,0,0,0,1,0,0,0,0,0,0
"HDGF",1,1,1,1,1,1,1,1,1,1,1,0,1
"RGCC",0,1,0,0,0,0,0,0,0,0,0,0,0
"GHRL",0,0,0,0,0,0,0,1,0,0,0,0,0
"SEL1L",1,1,1,1,1,1,1,1,1,1,1,0,1
"CPNE3",1,1,1,1,1,1,1,1,1,1,1,0,1
"SEPT6",0,0,0,0,0,0,1,0,0,0,1,0,0
"ARHGAP29",0,1,0,0,0,0,0,0,0,0,0,0,0
"RLIM",0,0,0,0,0,0,1,0,0,0,0,0,0
"CTSK",0,0,0,0,0,0,0,0,0,0,1,0,0
"TM7SF3",1,1,1,1,1,1,1,1,1,1,1,0,1
"F3",0,0,0,1,0,0,0,0,0,0,0,0,0
"EEF1A1",0,0,0,0,0,0,1,0,0,0,0,0,0
"GDE1",1,1,1,1,1,1,1,1,1,1,1,0,1
"SPRED1",0,1,0,0,0,0,1,0,0,0,0,0,0
"ELTD1",0,1,0,0,0,0,0,0,0,0,0,0,0
"TM4SF18",0,1,0,0,0,0,0,0,0,0,0,0,0
"FGFR1",1,1,1,1,1,1,1,1,1,0,1,0,1
"MLXIP",1,1,1,1,1,1,1,1,1,1,1,0,1
"ALDH1L2",0,0,0,0,0,0,1,0,0,0,0,0,0
"GPX4",1,1,1,1,1,1,0,1,1,1,1,1,1
"ACVRL1",0,1,0,0,0,0,0,0,0,0,0,0,0
"HNRNPAB",1,1,1,1,1,1,1,1,1,1,1,0,1
"TM9SF1",1,1,1,1,1,1,1,1,1,0,1,0,1
"CPVL",0,0,0,0,0,0,0,0,0,1,0,0,0
"HEBP2",1,1,1,1,1,1,1,1,1,1,1,0,1
"ATP2B1",1,1,1,1,1,1,1,1,1,1,1,0,1
"BNIP3",1,1,1,1,1,1,1,1,1,0,1,0,1
"MYD88",0,0,0,0,0,0,0,0,0,1,0,0,0
"KLF9",0,0,0,0,0,0,1,0,0,0,0,0,0
"ZNF469",0,0,0,0,0,0,1,0,0,0,0,0,0
"TRIM2",1,1,1,1,1,1,1,1,1,0,1,0,1
"FDX1",1,1,1,1,1,1,1,1,1,1,1,0,1
"CD93",0,1,0,0,0,0,0,0,0,0,0,0,0
"NDFIP2",1,1,1,1,1,1,1,1,1,0,1,1,1
"CHMP2B",1,1,1,1,1,1,1,1,1,1,1,0,1
"GOLPH3",1,1,1,1,1,1,1,1,1,1,1,0,1
"LTBR",1,1,1,1,1,1,1,1,1,1,1,0,1
"PIGT",1,1,1,1,1,1,1,1,1,1,1,0,1
"ACSL1",0,0,0,0,0,0,0,1,0,0,0,0,0
"CREG1",0,0,0,0,0,0,0,0,0,1,0,0,0
"LAMP2",1,1,1,1,1,1,1,1,1,1,1,0,1
"TBX2",0,0,0,0,0,0,1,0,0,0,0,0,0
"IL11",0,0,0,0,0,0,1,0,0,0,0,0,0
"GSTA4",1,1,1,1,1,1,1,1,1,0,1,0,1
"GATA2",0,0,0,0,0,0,0,0,0,0,0,1,0
"MAP3K13",1,1,1,1,1,1,1,1,1,1,1,0,1
"NECAP2",0,0,0,0,0,0,0,0,0,1,0,0,0
"GREM1",0,0,0,0,0,0,1,0,0,0,0,0,0
"RAMP2",0,1,0,0,0,0,0,0,0,0,0,0,0
"PCOLCE",0,0,0,0,0,0,0,0,0,0,1,0,0
"FOXF2",0,0,0,0,0,0,1,0,0,0,0,0,0
"MARCKS",1,1,1,1,1,1,1,1,1,1,1,0,1
"LCP1",0,0,0,0,0,0,0,0,0,1,0,1,0
"DACT1",0,0,0,0,0,0,1,0,0,0,0,0,0
"HCLS1",0,0,0,0,0,0,0,0,0,1,0,0,0
"PPIA",0,0,0,0,0,0,1,0,0,0,0,0,0
"TMEM173",0,1,0,0,0,0,0,0,0,0,0,0,0
"IL6ST",1,1,1,1,1,1,1,1,1,1,1,0,1
"WSB2",1,1,1,1,1,1,1,1,1,1,1,0,1
"RPL10L",0,0,0,0,0,0,1,0,0,0,0,0,0
"VWA5A",0,0,0,0,0,0,0,0,0,0,0,1,0
"F2RL3",0,1,0,0,0,0,0,0,0,0,0,0,0
"RDX",1,1,1,1,1,1,1,1,1,1,1,0,1
"ERG",0,1,0,0,0,0,0,0,0,0,0,0,0
"ACOX1",1,1,1,1,1,1,1,1,1,1,1,0,1
"PHGR1",0,0,0,0,0,0,0,1,0,0,0,0,0
"GPR116",0,1,0,0,0,0,0,0,0,0,0,0,0
"SH3BGRL3",0,0,0,0,0,0,0,0,0,0,0,1,0
"SLC16A3",0,0,0,0,0,0,0,0,0,1,0,0,0
"EMP3",0,0,0,0,0,0,0,0,0,1,1,1,0
"NPY1R",0,0,0,0,0,0,0,1,0,0,0,0,0
"TBXAS1",0,0,0,0,0,0,0,0,0,1,0,1,0
"FTH1P3",0,0,0,0,0,0,1,0,0,0,0,0,0
"SYNCRIP",1,1,1,1,1,1,1,1,1,1,1,0,1
"ECM1",0,0,0,0,0,0,0,0,0,0,1,0,0
"PASK",0,1,0,0,0,0,0,0,0,0,0,0,0
"ESM1",0,1,0,0,0,0,0,0,0,0,0,0,0
"NRP2",0,1,0,0,0,0,0,0,0,0,0,0,0
"CRK",1,1,1,1,1,1,1,1,1,1,1,0,1
"FAM174B",1,1,1,1,1,1,1,1,1,0,1,1,1
"SOCS3",0,1,0,0,0,0,0,0,0,0,0,0,0
"S1PR1",0,1,0,0,0,0,0,0,0,0,0,0,0
"AHCYL1",1,1,1,1,1,1,1,1,1,0,1,0,1
"CD82",0,0,0,0,0,0,0,0,0,0,0,1,0
"CALCRL",0,1,0,0,0,0,0,0,0,0,0,0,0
"CD68",0,0,0,0,0,0,0,0,0,1,0,0,0
"SLC35F6",1,1,1,1,1,1,1,1,1,1,1,0,1
"ETFA",1,1,1,1,1,1,1,1,1,1,1,0,1
"MGP",0,0,0,0,0,0,0,0,0,0,1,0,0
"CLEC14A",0,1,0,0,0,0,0,0,0,0,0,0,0
"CHMP1B",1,1,1,1,1,1,1,1,1,1,1,0,1
"EXOC3L2",0,1,0,0,0,0,0,0,0,0,0,0,0
"NPTN",1,1,1,1,1,1,1,1,1,1,1,0,1
"SOX18",0,1,0,0,0,0,0,0,0,0,0,0,0
"CCDC50",1,1,1,1,1,1,1,1,1,1,1,0,1
"LRP1",0,0,0,0,0,0,0,0,0,0,1,0,0
"MEF2C",0,1,0,0,0,0,0,0,0,0,0,0,0
"TPSB2",0,0,0,0,0,0,0,0,0,0,0,1,0
"MYO1B",1,1,1,1,1,1,1,1,1,0,1,0,1
"PDHA1",1,1,1,1,1,1,1,1,1,0,1,0,1
"KYNU",0,0,0,0,0,0,0,0,0,1,0,0,0
"C1orf186",0,0,0,0,0,0,0,0,0,0,0,1,0
"RPS10",0,0,0,0,0,0,1,0,0,0,0,0,0
"YWHAB",1,1,1,1,1,1,1,1,0,1,1,1,1
"DCBLD2",0,0,0,0,0,0,1,0,0,0,0,0,0
"S100A4",0,0,0,0,0,0,0,0,0,0,0,1,0
"MYCT1",0,1,0,0,0,0,0,0,0,0,0,0,0
"FAM43A",0,1,0,0,0,0,0,0,0,0,0,0,0
"NAV1",0,0,0,0,0,0,1,0,0,0,0,0,0
"TPSAB1",0,0,0,0,0,0,0,0,0,0,0,1,0
"CXCR4",0,1,0,0,0,0,0,0,0,0,0,0,0
"FAM49A",0,0,0,0,0,0,0,0,0,1,0,0,0
"MPP1",0,0,0,0,0,0,0,0,0,1,0,1,0
"LAPTM5",0,0,0,0,0,0,0,0,0,1,0,1,0
"MMP1",0,1,0,0,0,0,0,0,0,0,0,0,0
"DYNC1H1",1,1,1,1,1,1,1,1,1,1,1,0,1
"PTPRB",0,1,0,0,0,0,0,0,0,0,0,0,0
"PIM1",0,0,0,0,0,0,0,0,0,1,0,0,0
"FLJ44635",0,0,0,0,0,0,1,0,0,0,0,0,0
"SRGN",0,0,0,0,0,0,0,0,0,1,0,1,0
"ETS1",0,1,0,0,0,0,1,0,0,0,0,0,0
"FURIN",1,1,1,1,1,1,1,1,1,1,1,0,1
"SMIM14",1,1,1,1,1,1,1,1,1,0,1,0,1
"GPR4",0,1,0,0,0,0,0,0,0,0,0,0,0
"CPA3",0,0,0,0,0,0,0,0,0,0,0,1,0
"SACS",0,0,0,0,0,0,1,0,0,0,0,0,0
"IFT57",1,1,1,1,1,1,1,1,1,0,1,0,1
"TBL1XR1",1,1,1,1,1,1,1,1,1,1,1,0,1
"MIR17HG",0,0,0,0,0,0,0,0,1,0,0,0,0
"ROBO4",0,1,0,0,0,0,0,0,0,0,0,0,0
"LGALS3BP",1,0,1,1,1,1,1,1,1,0,1,0,1
"RHOQ",0,0,0,0,0,0,1,0,0,0,0,0,0
"PDGFB",0,1,0,0,0,0,0,0,0,0,0,0,0
"SELM",0,0,0,0,0,0,0,0,0,0,1,0,0
"LAT2",0,0,0,0,0,0,0,0,0,0,0,1,0
"PEAK1",0,0,0,0,0,0,1,0,0,0,0,0,0
"CD81",1,1,1,1,1,1,1,1,1,1,1,0,1
"MXRA7",1,1,1,1,1,1,1,1,1,0,1,0,1
"PTGS1",0,0,0,0,0,0,0,0,0,0,0,1,0
"TMEM106B",1,1,1,1,1,1,1,1,1,0,1,0,1
"CLIC2",0,1,0,0,0,0,0,0,0,0,0,0,0
"TFRC",1,1,1,1,1,1,1,1,1,1,1,0,1
"IFI27",0,1,0,0,0,0,0,0,0,0,0,0,0
"LINC00261",0,0,0,0,0,0,0,1,0,0,0,0,0
"TIE1",0,1,0,0,0,0,0,0,0,0,0,0,0
"RPS6KA1",0,0,0,0,0,0,0,0,0,1,0,0,0
"PPM1G",1,1,1,1,1,1,1,1,1,1,1,0,1
"OPTN",1,1,1,1,1,1,1,1,1,0,1,0,1
"RHOBTB3",1,1,1,1,1,1,1,1,1,0,1,1,1
"VWF",0,1,0,0,0,0,0,0,0,0,0,0,0
"MIR143HG",0,0,0,0,0,0,1,0,0,0,0,0,0
"NKX2.3",0,1,0,0,0,0,0,0,0,0,0,0,0
"IRAK1",1,1,1,1,1,1,1,1,1,1,1,0,1
"ECSCR",0,1,0,0,0,0,0,0,0,0,0,0,0
"EMCN",0,1,0,0,0,0,0,0,0,0,0,0,0
"MMRN2",0,1,0,0,0,0,0,0,0,0,0,0,0
"GIMAP4",0,1,0,0,0,0,0,0,0,0,0,0,0
"HDLBP",1,1,1,1,1,1,1,1,1,1,1,0,1
"SLCO2A1",0,1,0,0,0,0,0,0,0,0,0,0,0
"ABCC4",0,0,0,0,0,0,0,0,0,0,0,1,0
"TMX4",1,1,1,1,1,1,1,1,1,0,1,0,1
"MTRNR2L1",0,0,0,0,0,0,1,0,0,0,0,0,0
"PRDX3",1,1,1,1,1,1,1,1,1,1,1,0,1
"SRP14",1,1,1,1,1,1,1,1,0,1,1,1,1
"NOTCH4",0,1,0,0,0,0,0,0,0,0,0,0,0
"MTRNR2L8",0,0,0,0,0,0,1,0,0,0,0,0,0
"ANGPT2",0,1,0,0,0,0,0,0,0,0,0,0,0
"LPGAT1",1,1,1,1,1,1,1,1,1,1,1,0,1
"NUCKS1",1,1,1,1,1,1,1,1,1,1,1,0,1
"ACTB",1,1,1,1,1,1,1,1,0,1,1,1,1
"CDH5",0,1,0,0,0,0,0,0,0,0,0,0,0
"FADS2",0,0,0,0,0,0,0,0,0,0,1,0,0
"CTBP1",1,1,1,1,1,1,1,1,1,1,1,0,1
"MLF2",1,1,1,1,1,1,1,1,1,1,1,0,1
"SLC31A2",0,0,0,0,0,0,0,0,0,1,0,0,0
"VSTM4",0,0,0,0,0,0,1,0,0,0,1,0,0
"LRRC8C",0,1,0,0,0,0,0,0,0,0,0,0,0
"MYO9B",0,0,0,0,0,0,0,0,0,1,0,0,0
"NDUFV2",1,1,1,1,1,1,1,1,1,1,1,0,1
"KIT",0,0,0,0,0,0,0,0,0,0,0,1,0
"UBE2R2",1,1,1,1,1,1,1,1,1,1,1,0,1
"YKT6",1,1,1,1,1,1,1,1,1,1,1,0,1
"ARHGEF6",0,0,0,0,0,0,0,0,0,0,0,1,0
"CUX1",1,1,1,1,1,1,1,1,1,1,1,0,1
"FCER1G",0,0,0,0,0,0,0,0,0,1,0,1,0
"SPG21",1,1,1,1,1,1,1,1,1,1,1,0,1
"NRAS",1,1,1,1,1,1,1,1,1,1,1,0,1
"ABI3",0,1,0,0,0,0,0,0,0,0,0,0,0
"RPL36A.HNRNPH2",0,0,0,0,0,0,1,0,0,0,0,0,0
"RPL13AP20",0,0,0,0,0,0,1,0,0,0,0,0,0
"COL13A1",0,1,0,0,0,0,0,0,0,0,0,0,0
"HPGDS",0,0,0,0,0,0,0,0,0,0,0,1,0
"GMPR",0,0,0,0,0,0,0,0,0,0,0,1,0
"RAC2",0,0,0,0,0,0,0,0,0,0,0,1,0
"PTPLAD1",1,1,1,1,1,1,1,1,1,1,1,0,1
"PTPN6",0,0,0,0,0,0,0,0,0,1,0,1,0
"LTC4S",0,0,0,0,0,0,0,0,0,0,0,1,0
"PDXK",1,1,1,1,1,1,1,1,1,1,1,0,1
"DNAJC1",1,1,1,1,1,1,1,1,1,0,1,1,1
"TRA2B",1,1,1,1,1,1,1,1,1,1,1,0,1
"YBX1",0,0,0,0,0,0,1,0,0,0,0,0,0
"RGS1",0,0,0,0,0,0,0,0,0,0,0,1,0
"DAAM2",0,0,0,0,0,0,0,0,1,0,0,0,0
"NKX3.1",0,0,0,0,0,0,0,0,1,0,0,0,0
"SHANK3",0,1,0,0,0,0,0,0,0,0,0,0,0
"CNP",1,1,1,1,1,1,1,1,1,1,1,0,1
"RNF114",1,1,1,1,1,1,1,1,1,1,1,0,1
"REEP3",1,1,1,1,1,1,1,1,1,1,1,0,1
"LMOD3",0,0,0,0,0,0,0,0,1,0,0,0,0
"SCARB2",1,1,1,1,1,1,1,1,1,1,1,0,1
"MTRNR2L2",0,0,0,0,0,0,1,0,0,0,0,0,0
"PRKAR1A",1,1,1,1,1,1,1,1,1,1,1,0,1
"ANXA13",0,0,0,0,0,0,0,1,0,0,0,0,0
"SIGLEC6",0,0,0,0,0,0,0,0,0,0,0,1,0
"IMP4",1,1,1,1,1,1,1,1,1,1,1,0,1
"HEY1",0,1,0,0,0,0,0,0,0,0,0,0,0
"IRF5",0,0,0,0,0,0,0,0,0,1,0,0,0
"HLA.DQA1",0,0,0,0,0,0,0,0,0,1,0,0,0
"SEC63",1,1,1,1,1,1,1,1,1,1,1,0,1
"GUK1",1,1,1,1,1,1,0,1,1,1,1,1,1
"GAA",0,0,0,0,0,0,0,0,0,1,0,0,0
"POLR2E",1,1,1,1,1,1,1,1,1,1,1,0,1
"SDPR",0,0,0,0,0,0,0,0,0,0,0,1,0
"KPNB1",1,1,1,1,1,1,1,1,1,1,1,0,1
"MCRS1",0,0,0,0,0,0,0,0,0,1,0,0,0
"RNF13",1,1,1,1,1,1,1,1,1,1,1,0,1
"EIF4E",1,1,1,1,1,1,1,1,1,1,1,0,1
"ACP5",0,0,0,0,0,0,0,0,0,1,0,0,0
"ALOX5AP",0,0,0,0,0,0,0,0,0,0,0,1,0
"IL13RA1",1,1,1,1,1,1,1,1,1,1,1,0,1
"TESPA1",0,0,0,0,0,0,0,0,0,0,0,1,0
"PSMB5",1,1,1,1,1,1,1,1,1,1,1,0,1
"NAPRT1",0,0,0,0,0,0,0,0,0,1,0,0,0
"FBXO21",1,1,1,1,1,1,1,1,1,1,1,0,1
"SLAMF7",0,0,0,0,0,0,0,0,0,1,0,0,0
"NDUFB9",1,1,1,1,1,1,1,1,1,1,1,0,1
"CYB561",1,1,1,1,1,1,1,1,1,0,1,1,1
"TAF9",1,1,1,1,1,1,1,1,1,1,1,0,1
"CD53",0,0,0,0,0,0,0,0,0,1,0,1,0
"MS4A2",0,0,0,0,0,0,0,0,0,0,0,1,0
"ZNF267",0,0,0,0,0,0,0,0,0,1,0,0,0
"TNFRSF1B",0,0,0,0,0,0,0,0,0,1,0,0,0
"TOP1",1,1,1,1,1,1,1,1,1,1,1,0,1
"TNS3",0,0,0,0,0,0,1,0,0,0,0,0,0
"ARRB2",0,0,0,0,0,0,0,0,0,1,0,1,0
"ALG2",1,1,1,1,1,1,1,1,1,1,1,0,1
"GOLGA4",1,1,1,1,1,1,1,1,1,1,1,0,1
"AFG3L2",1,1,1,1,1,1,1,1,1,1,1,0,1
"EMILIN2",0,0,0,0,0,0,0,0,0,1,0,0,0
"SASH3",0,0,0,0,0,0,0,0,0,0,0,1,0
"HCK",0,0,0,0,0,0,0,0,0,1,0,0,0
"ITGB2",0,0,0,0,0,0,0,0,0,1,0,0,0
"ATXN1",0,0,0,0,0,0,1,0,0,0,0,0,0
"IPO7",0,0,0,0,0,0,1,0,0,0,0,0,0
"STRN3",1,1,1,1,1,1,1,1,1,1,1,0,1
