"","ductal","endothelial","delta","acinar","beta","gamma","mesenchymal","epsilon","unclassified.endocrine","MHC.class.II","PSC","mast","alpha"
"ATP2A2",1,1,1,1,1,1,1,1,1,1,1,0,1
"TNFSF13B",0,0,0,0,0,0,0,0,1,0,0,0,0
"RANBP2",1,1,1,1,1,1,1,1,1,1,1,0,1
"KBTBD2",0,1,0,0,0,0,0,0,0,0,0,0,0
"TYROBP",0,0,0,0,0,0,0,0,0,1,0,0,0
"MOB1A",0,0,0,0,0,0,0,0,0,1,0,0,0
"DUSP5",0,0,0,0,0,0,1,0,0,0,0,0,0
"CYP27A1",0,0,0,0,0,0,0,0,0,1,0,0,0
"ATP6V0A1",1,1,1,1,1,1,1,1,1,1,1,0,1
"FOS",1,1,1,1,1,1,1,1,1,1,1,0,1
"CD300A",0,0,0,0,0,0,0,0,0,1,0,1,0
"C16orf54",0,0,0,0,0,0,0,0,0,0,0,1,0
"GPSM3",0,0,0,0,0,0,0,0,0,1,0,0,0
"GPR35",0,0,0,0,0,0,0,0,0,0,0,1,0
"ZNF697",0,0,0,0,0,0,1,0,0,0,0,0,0
"LARP4B",1,1,1,1,1,1,1,1,1,1,1,0,1
"THEMIS2",0,0,0,0,0,0,0,0,0,1,0,0,0
"SAMSN1",0,0,0,0,0,0,0,0,0,0,0,1,0
"C6orf89",1,1,1,1,1,1,1,1,1,1,1,0,1
"FKBP9",1,1,1,1,1,1,1,1,1,0,1,0,1
"BATF",0,0,0,0,0,0,0,0,0,0,0,1,0
"C1orf122",1,1,1,1,1,1,1,1,1,1,1,0,1
"C17orf62",0,0,0,0,0,0,0,0,0,1,0,0,0
"SLC15A3",0,0,0,0,0,0,0,0,0,1,0,0,0
"PIK3R5",0,0,0,0,0,0,0,0,0,1,0,0,0
"C1QC",0,0,0,0,0,0,0,0,0,1,0,0,0
"KLHL6",0,0,0,0,0,0,0,0,0,0,0,1,0
"DYRK2",0,0,0,0,0,0,1,0,0,0,0,0,0
"CD86",0,0,0,0,0,0,0,0,0,1,0,0,0
"HLA.DQA2",0,0,0,0,0,0,0,0,0,1,0,0,0
"SYVN1",1,1,1,1,1,1,1,1,1,1,1,0,1
"ARF3",1,1,1,1,1,1,1,1,1,1,1,0,1
"PLEK",0,0,0,0,0,0,0,0,0,1,0,0,0
"MAVS",1,1,1,1,1,1,1,1,1,1,1,0,1
"C10orf128",0,0,0,0,0,0,0,0,0,0,0,1,0
"RHOH",0,0,0,0,0,0,0,0,0,0,0,1,0
"HAVCR2",0,0,0,0,0,0,0,0,0,0,0,1,0
"MYO1F",0,0,0,0,0,0,0,0,0,1,0,0,0
"BCL2A1",0,0,0,0,0,0,0,0,0,1,0,0,0
"CTTN",1,1,1,1,1,1,1,1,1,0,1,0,1
"LRRC25",0,0,0,0,0,0,0,0,0,1,0,0,0
"DDX5",1,1,1,1,1,1,1,1,0,1,1,1,1
"PPP4R1",1,1,1,1,1,1,1,1,1,0,1,0,1
"HMGCS2",0,0,0,0,0,0,0,1,0,0,0,0,0
"LEPRE1",0,0,0,0,0,0,0,0,0,0,1,0,0
"IRF8",0,0,0,0,0,0,0,0,0,1,0,0,0
"MAP4K4",0,0,0,0,0,0,1,0,0,0,0,0,0
"CDK2AP1",1,1,1,1,1,1,1,1,1,0,1,0,1
"SLC38A10",1,1,1,1,1,1,1,1,1,1,1,0,1
"PGAM1",0,0,0,0,0,0,1,0,0,0,0,0,0
"SSH1",0,0,0,0,0,0,1,0,0,0,0,0,0
"PLA2G7",0,0,0,0,0,0,0,0,0,1,0,0,0
"SLC31A1",1,1,1,1,1,1,1,1,1,1,1,0,1
"DCTN2",1,1,1,1,1,1,1,1,1,1,1,0,1
"SYNJ2",0,0,0,0,0,0,1,0,0,0,0,0,0
"TMEM167A",1,1,1,1,1,1,1,1,1,1,1,0,1
"C1QB",0,0,0,0,0,0,0,0,0,1,0,0,0
"CFP",0,0,0,0,0,0,0,0,0,1,0,0,0
"TBC1D15",1,1,1,1,1,1,1,1,1,1,1,0,1
"CD209",0,0,0,0,0,0,0,0,0,1,0,0,0
"UGGT1",1,1,1,1,1,1,1,1,1,1,1,0,1
"SLC43A2",0,0,0,0,0,0,0,0,0,1,0,0,0
"DUSP1",1,1,1,1,1,1,1,1,1,1,1,0,1
"MS4A4A",0,0,0,0,0,0,0,0,0,1,0,0,0
"PPAPDC1B",1,1,1,1,1,1,1,1,1,0,1,1,1
"EMR2",0,0,0,0,0,0,0,0,0,0,0,1,0
"CD48",0,0,0,0,0,0,0,0,0,1,0,0,0
"ATP6V1A",1,1,1,1,1,1,1,1,1,1,1,0,1
"GPR183",0,0,0,0,0,0,0,0,0,1,0,0,0
"ASGR1",0,0,0,0,0,0,0,1,0,0,0,0,0
"AIDA",0,0,0,0,0,0,1,0,0,0,0,0,0
"ARL3",1,1,1,1,1,1,1,1,1,1,1,0,1
"ITGB7",0,0,0,0,0,0,0,0,0,1,0,0,0
"SDS",0,0,0,0,0,0,0,0,0,1,0,0,0
"IGSF6",0,0,0,0,0,0,0,0,0,1,0,0,0
"MTRNR2L10",0,0,0,0,0,0,0,0,1,0,0,0,0
"GAK",0,0,0,0,0,0,0,0,0,1,0,0,0
"CD22",0,0,0,0,0,0,0,0,0,0,0,1,0
"ARPC1A",1,1,1,1,1,1,1,1,1,1,1,0,1
"DUSP3",1,1,1,1,1,1,1,1,1,1,1,0,1
"NDUFA12",1,1,1,1,1,1,1,1,1,1,1,0,1
"CYBB",0,0,0,0,0,0,0,0,0,1,0,0,0
"LAT",0,0,0,0,0,0,0,0,0,0,0,1,0
"LILRB4",0,0,0,0,0,0,0,0,0,1,0,0,0
"SPI1",0,0,0,0,0,0,0,0,0,1,0,0,0
"RAB13",1,1,1,1,1,1,1,1,1,1,1,0,1
"TM4SF5",0,0,0,0,0,0,0,1,0,0,0,0,0
"KCMF1",1,1,1,1,1,1,1,1,1,1,1,0,1
"S1PR2",0,0,0,0,0,0,0,0,0,1,0,0,0
"C1QA",0,0,0,0,0,0,0,0,0,1,0,0,0
"MS4A7",0,0,0,0,0,0,0,0,0,1,0,0,0
"TRAF3IP3",0,0,0,0,0,0,0,0,0,0,0,1,0
"HNRNPA3",0,0,0,0,0,0,1,0,0,0,0,0,0
"TCEAL4",1,1,1,1,1,1,1,1,1,1,1,0,1
"VPS41",1,1,1,1,1,1,1,1,1,1,1,0,1
"PDAP1",1,1,1,1,1,1,1,1,1,1,1,0,1
"BMPR2",1,1,1,1,1,1,1,1,1,1,1,0,1
"ATP2C1",1,1,1,1,1,1,1,1,1,1,1,0,1
"ARFGEF2",1,1,1,1,1,1,1,1,1,1,1,0,1
"FAM212A",0,0,0,0,0,0,0,0,0,0,0,1,0
"IMMT",1,1,1,1,1,1,1,1,1,1,1,0,1
"MKLN1",1,1,1,1,1,1,1,1,1,1,1,0,1
"SEC14L1",0,1,0,0,0,0,0,0,0,0,0,0,0
"SETX",1,1,1,1,1,1,1,1,1,1,1,0,1
"HDAC1",1,1,1,1,1,1,1,1,1,1,1,0,1
"TMX1",1,1,1,1,1,1,1,1,1,1,1,0,1
"BBX",1,1,1,1,1,1,1,1,1,0,1,0,1
"APOE",0,0,0,0,0,0,0,0,0,1,0,0,0
"LSP1",0,0,0,0,0,0,0,0,0,1,0,0,0
"RPS26P11",0,0,0,0,0,0,1,0,0,0,0,0,0
"MTCH1",1,1,1,1,1,1,1,1,1,1,1,0,1
"PTS",1,1,1,1,1,1,1,1,1,0,1,0,1
"CFL2",1,1,1,1,1,1,1,1,1,0,1,0,1
"SEC31A",1,1,1,1,1,1,1,1,1,1,1,0,1
"CRELD2",1,1,1,1,1,1,1,1,1,1,1,0,1
"CCNL2",1,1,1,1,1,1,1,1,1,0,1,1,1
"SRP72",1,1,1,1,1,1,1,1,1,1,1,0,1
"RERE",1,1,1,1,1,1,1,1,1,0,1,1,1
"MAPKAPK2",0,0,0,0,0,0,1,0,0,0,0,0,0
"SLC37A2",0,0,0,0,0,0,0,0,0,1,0,0,0
"CACUL1",1,1,1,1,1,1,1,1,1,1,1,0,1
"ARF1",1,1,1,1,1,1,1,1,0,1,1,1,1
"SNRNP200",1,1,1,1,1,1,1,1,1,1,1,0,1
"ZNF652",1,1,1,1,1,1,1,1,1,1,1,0,1
"UXT",1,1,1,1,1,1,1,1,1,1,1,0,1
"NDUFAB1",1,1,1,1,1,1,1,1,1,1,1,0,1
"MGST3",1,1,1,1,1,1,1,1,1,1,1,0,1
"SDHB",1,1,1,1,1,1,1,1,1,1,1,0,1
"SLC18A2",0,0,0,0,0,0,0,0,0,0,0,1,0
"WASL",1,1,1,1,1,1,1,1,1,0,1,0,1
"SYNJ2BP",1,1,1,1,1,1,1,1,1,1,1,0,1
"OCIAD1",1,1,1,1,1,1,1,1,1,1,1,0,1
"MRFAP1",1,1,1,1,1,1,1,1,1,1,1,0,1
"ATXN2L",1,1,1,1,1,1,1,1,1,1,1,0,1
"GLA",0,0,0,0,0,0,0,0,0,1,0,0,0
"KIF1B",1,1,1,1,1,1,1,1,1,1,1,0,1
"DPH2",1,1,1,1,1,1,1,1,1,0,1,1,1
"UBQLN1",1,1,1,1,1,1,1,1,1,1,1,0,1
"LACC1",0,0,0,0,0,0,0,0,0,1,0,0,0
"ASNA1",1,1,1,1,1,1,1,1,1,1,1,0,1
"SNRNP70",1,1,1,1,1,1,1,1,1,1,1,0,1
"ARAP1",0,0,0,0,0,0,0,0,0,1,0,0,0
"TTC19",1,1,1,1,1,1,1,1,1,1,1,0,1
"PRPF38B",1,1,1,1,1,1,1,1,1,1,1,0,1
"LSM3",1,1,1,1,1,1,1,1,1,1,1,0,1
"DYNLL1",1,1,1,1,1,1,1,1,0,1,1,0,1
"RNF135",0,0,0,0,0,0,0,0,0,1,0,0,0
"BOD1L1",1,1,1,1,1,1,1,1,1,1,1,0,1
"ENTPD4",1,1,1,1,1,1,1,1,1,0,1,0,1
"MMD",0,0,0,0,0,0,0,0,0,1,0,0,0
"TRAPPC4",1,1,1,1,1,1,1,1,1,1,1,0,1
"RBM12",1,1,1,1,1,1,1,1,1,1,1,0,1
"C5orf24",1,1,1,1,1,1,1,1,1,1,1,0,1
"NCKAP1",1,1,1,1,1,1,1,1,1,0,1,0,1
"CELF2",0,0,0,0,0,0,0,0,0,1,0,1,0
"NR2F6",1,1,1,1,1,1,1,1,1,0,1,0,1
"TTC37",1,1,1,1,1,1,1,1,1,1,1,0,1
"UBAP2L",1,1,1,1,1,1,1,1,1,1,1,0,1
"POLR2F",1,1,1,1,1,1,1,1,1,1,1,0,1
"OAT",1,1,1,1,1,1,1,1,1,1,1,0,1
"RARS",1,1,1,1,1,1,1,1,1,1,1,0,1
"ANKRD17",1,1,1,1,1,1,1,1,1,1,1,0,1
"ATP6V0A2",0,0,0,0,0,0,0,0,0,0,0,1,0
"RBFOX2",1,1,1,1,1,1,1,1,1,0,1,0,1
"XIAP",1,1,1,1,1,1,1,1,1,1,1,0,1
"CNOT2",1,1,1,1,1,1,1,1,1,1,1,0,1
"EAF1",1,1,1,1,1,1,1,1,1,1,1,0,1
"UBE3C",1,1,1,1,1,1,1,1,1,1,1,0,1
"MYO1D",1,1,1,1,1,1,1,1,1,0,1,0,1
"PRKRA",1,1,1,1,1,1,1,1,1,1,1,0,1
"RAB18",1,1,1,1,1,1,1,1,1,1,1,0,1
"FGD5.AS1",1,1,1,1,1,1,1,1,1,1,1,0,1
"IWS1",1,1,1,1,1,1,1,1,1,1,1,0,1
"CDKN2A",0,0,0,0,0,0,0,1,0,0,0,0,0
"TM9SF4",0,0,0,0,0,0,0,0,0,1,0,0,0
"MTCH2",1,1,1,1,1,1,1,1,1,1,1,0,1
"SMAD5",1,1,1,1,1,1,1,1,1,0,1,0,1
"PAFAH1B1",1,1,1,1,1,1,1,1,1,1,1,0,1
"LGMN",1,1,1,1,1,1,1,1,1,1,1,0,1
"CD83",0,0,0,0,0,0,0,0,0,1,0,0,0
"PSMC4",1,1,1,1,1,1,1,1,1,1,1,0,1
"SHOC2",1,1,1,1,1,1,1,1,1,1,1,0,1
"DYNLT1",1,1,1,1,1,1,1,1,1,1,1,0,1
"NCOA3",1,1,1,1,1,1,1,1,1,1,1,0,1
"NSMCE1",0,0,0,0,0,0,0,0,0,0,0,1,0
"PKD1P1",0,0,0,0,0,0,1,0,0,0,0,0,0
"TSEN54",1,1,1,1,1,1,1,1,1,0,1,1,1
"NDFIP1",1,1,1,1,1,1,1,1,1,1,1,0,1
"KCNQ1OT1",0,0,0,0,0,0,1,0,0,0,0,0,0
"GDI1",1,1,1,1,1,1,1,1,1,1,1,0,1
"WAC",1,1,1,1,1,1,1,1,1,1,1,0,1
"SRSF8",1,1,1,1,1,1,1,1,1,0,1,0,1
"MYCBP2",1,1,1,1,1,1,1,1,1,1,1,0,1
"ACOT7",0,0,0,0,0,0,0,1,0,0,0,0,0
"MFN2",1,1,1,1,1,1,1,1,1,1,1,0,1
"RNF40",0,0,0,0,0,0,0,0,0,1,0,0,0
"H3F3B",1,1,1,1,1,1,1,1,0,1,1,1,1
"SUCLG1",1,1,1,1,1,1,1,1,1,1,1,0,1
"AKR7A2",1,1,1,1,1,1,1,1,1,1,1,0,1
"CFDP1",1,1,1,1,1,1,1,1,1,1,1,0,1
"IVD",0,0,0,0,0,0,0,0,0,0,0,1,0
"WBP5",1,1,1,1,1,1,1,1,1,1,1,0,1
"M6PR",0,0,0,0,0,0,0,0,0,1,0,0,0
"ARFIP2",1,1,1,1,1,1,1,1,1,0,1,0,1
"MTX2",1,1,1,1,1,1,1,1,1,1,1,0,1
"LOC100131257",1,1,1,1,1,1,1,1,1,0,0,0,1
"OSTF1",0,0,0,0,0,0,0,0,0,1,0,0,0
"RBM25",1,1,1,1,1,1,1,1,1,1,1,0,1
"CC2D2A",1,1,1,1,1,1,1,1,1,0,1,1,1
"CNOT1",1,1,1,1,1,1,1,1,1,1,1,0,1
"UGDH.AS1",0,0,0,0,0,0,1,0,0,0,0,0,0
"ESYT2",1,1,1,1,1,1,1,1,1,1,1,0,1
"GNA12",1,1,1,1,1,1,1,1,1,1,1,0,1
"PSMD7",1,1,1,1,1,1,1,1,1,1,1,0,1
"ZNF770",1,1,1,1,1,1,1,1,1,1,1,0,1
"C16orf72",0,0,0,0,0,0,1,0,0,0,0,0,0
"KPNA6",1,1,1,1,1,1,1,1,1,1,1,0,1
"TMEM131",1,1,1,1,1,1,1,1,1,1,1,0,1
"WDR33",1,1,1,1,1,1,1,1,1,1,1,0,1
"ARRDC3",1,1,1,1,1,1,1,1,1,1,1,0,1
"ACAD8",1,1,1,1,1,1,1,1,1,0,1,1,1
"PGRMC1",1,1,1,1,1,1,1,1,1,1,1,0,1
"NF1",1,1,1,1,1,1,1,1,1,1,1,0,1
"NOP56",1,1,1,1,1,1,1,1,1,0,1,0,1
"DDX42",1,1,1,1,1,1,1,1,1,1,1,0,1
"CDC42BPB",1,1,1,1,1,1,1,1,1,0,1,0,1
"SCPEP1",1,1,1,1,1,1,1,1,1,1,1,0,1
"SLC35B1",1,1,1,1,1,1,1,1,1,1,1,0,1
"MAB21L3",1,1,1,1,1,1,1,1,1,0,0,0,1
"HEATR5A",1,1,1,1,1,1,1,1,1,1,1,0,1
"LOC643406",1,1,1,1,1,1,1,1,1,0,0,0,1
"BRK1",1,1,1,1,1,1,1,1,1,1,1,0,1
"FAM127C",1,1,1,1,1,1,1,1,1,0,1,1,1
"PPP1R15B",1,1,1,1,1,1,1,1,1,1,1,0,1
"RORA",1,1,1,1,1,1,1,1,1,0,1,1,1
"SDSL",0,0,0,0,0,0,0,0,0,1,0,0,0
"WDR60",1,1,1,1,1,1,1,1,1,0,1,1,1
"BCLAF1",1,1,1,1,1,1,1,1,1,1,1,0,1
"ABR",0,0,0,0,0,0,0,0,0,1,0,0,0
"COPS5",1,1,1,1,1,1,1,1,1,1,1,0,1
"PSMD2",1,1,1,1,1,1,1,1,1,1,1,0,1
"ATP6V1H",1,1,1,1,1,1,1,1,1,1,1,0,1
"TAOK1",0,0,0,0,0,0,1,0,0,0,0,0,0
"YLPM1",1,1,1,1,1,1,1,1,1,1,1,0,1
"XPO6",1,1,1,1,1,1,1,1,1,1,1,0,1
"ITFG1",1,1,1,1,1,1,1,1,1,1,1,0,1
"PCMT1",1,1,1,1,1,1,1,1,1,1,1,0,1
"RPS19BP1",1,1,1,1,1,1,1,1,1,1,1,0,1
"CNST",0,1,0,0,0,0,0,0,0,0,0,0,0
"ARMCX3",1,1,1,1,1,1,1,1,1,0,1,1,1
"EDEM1",1,1,1,1,1,1,1,1,1,1,1,0,1
"HNRNPH3",1,1,1,1,1,1,1,1,1,1,1,0,1
"PTK2",1,1,1,1,1,1,1,1,1,0,1,0,1
"NDUFA9",1,1,1,1,1,1,1,1,1,1,1,0,1
"BAZ1B",1,1,1,1,1,1,1,1,1,1,1,0,1
"ZMYM2",1,1,1,1,1,1,1,1,1,0,1,0,1
"PEX19",1,1,1,1,1,1,1,1,1,1,1,0,1
"FAM8A1",1,1,1,1,1,1,1,1,1,0,1,0,1
"SNX11",0,0,0,0,0,0,0,0,0,1,0,0,0
"ABI2",1,1,1,1,1,1,1,1,1,0,1,0,1
"RCOR3",1,1,1,1,1,1,1,1,1,1,1,0,1
"SLC30A9",1,1,1,1,1,1,1,1,1,1,1,0,1
"PHC2",0,0,0,0,0,0,1,0,0,0,0,0,0
"GRB2",0,0,0,0,0,0,0,0,0,1,0,0,0
"SREK1",1,1,1,1,1,1,1,1,1,1,1,0,1
"TIPARP",1,1,1,1,1,1,1,1,1,0,1,1,1
"FXR1",1,1,1,1,1,1,1,1,1,1,1,0,1
"RNF14",1,1,1,1,1,1,1,1,1,1,1,0,1
"FNBP1",0,0,0,0,0,0,0,0,0,1,0,0,0
"ATXN7L3B",1,1,1,1,1,1,1,1,1,1,1,0,1
"C5orf51",1,1,1,1,1,1,1,1,1,1,1,0,1
"PPP2R2A",1,1,1,1,1,1,1,1,1,1,1,0,1
"KIAA0368",1,1,1,1,1,1,1,1,1,1,1,0,1
"PFDN2",1,1,1,1,1,1,1,1,1,1,1,0,1
"METTL23",1,1,1,1,1,1,1,1,1,1,1,0,1
"ORC5",1,1,1,1,1,1,1,1,1,0,1,1,1
"GM2A",0,0,0,0,0,0,0,0,0,1,0,0,0
"ZDHHC4",1,1,1,1,1,1,1,1,1,1,1,0,1
"TIA1",1,1,1,1,1,1,1,1,1,1,1,0,1
"LARP7",1,1,1,1,1,1,1,1,1,1,1,0,1
"CTCF",1,1,1,1,1,1,1,1,1,1,1,0,1
"ALG13",1,1,1,1,1,1,1,1,1,1,1,0,1
"MED6",1,1,1,1,1,1,1,1,1,1,1,0,1
"SLU7",1,1,1,1,1,1,1,1,1,1,1,0,1
"ARL16",1,1,1,1,1,1,1,1,1,0,1,1,1
"SDF2",1,1,1,1,1,1,1,1,1,1,1,0,1
"SREBF1",1,1,1,1,1,1,1,1,1,1,1,0,1
"TUBE1",1,1,1,1,1,1,1,1,1,0,1,1,1
"H1FX",1,1,1,1,1,1,1,1,1,1,1,0,1
"QTRT1",1,1,1,1,1,1,1,1,1,0,1,1,1
"HPS5",0,0,0,0,0,0,0,0,0,1,0,0,0
"LRSAM1",1,1,1,1,1,1,1,1,1,0,1,1,1
"YIPF6",1,1,1,1,1,1,1,1,1,0,1,0,1
"GRIPAP1",1,1,1,1,1,1,1,1,1,1,1,0,1
"MRPL17",1,1,1,1,1,1,1,1,1,1,1,0,1
"NUDT16",0,0,0,0,0,0,0,0,0,1,0,0,0
"CUEDC2",1,1,1,1,1,1,1,1,1,1,1,0,1
"FBXO8",1,1,1,1,1,1,1,1,1,0,1,1,1
"FUNDC2",1,1,1,1,1,1,1,1,1,1,1,0,1
"LINC00493",1,1,1,1,1,1,1,1,1,1,1,0,1
"SEC22C",1,1,1,1,1,1,1,1,1,1,1,0,1
"C1GALT1C1",1,1,1,1,1,1,1,1,1,1,1,0,1
"PSMD14",1,1,1,1,1,1,1,1,1,1,1,0,1
"ACP1",1,1,1,1,1,1,1,1,1,1,1,0,1
"RNF113A",1,1,1,1,1,1,1,1,1,0,1,1,1
"COMMD1",1,1,1,1,1,1,1,1,1,1,1,0,1
"DNM1L",1,1,1,1,1,1,1,1,1,1,1,0,1
"DCTN3",1,1,1,1,1,1,1,1,1,1,1,0,1
"MED27",1,1,1,1,1,1,1,1,1,0,1,1,1
"GPATCH8",1,1,1,1,1,1,1,1,1,1,1,0,1
"RSPRY1",1,1,1,1,1,1,1,1,1,1,1,0,1
"PCNA",1,1,1,1,1,1,1,1,1,1,1,0,1
"HKR1",1,1,1,1,1,1,1,1,1,0,1,1,1
"CREBL2",1,1,1,1,1,1,1,1,1,1,1,0,1
"RABEP1",1,1,1,1,1,1,1,1,1,1,1,0,1
"TMEM42",1,1,1,1,1,1,1,1,1,0,1,1,1
"IFT46",1,1,1,1,1,1,1,1,1,0,1,0,1
"XRCC1",1,1,1,1,1,1,1,1,1,0,1,1,1
"TMEM170A",0,0,0,0,0,0,0,0,0,1,0,0,0
"ASNSD1",1,1,1,1,1,1,1,1,1,0,1,0,1
"IDH3A",1,1,1,1,1,1,1,1,1,1,1,0,1
"NUDT16L1",1,1,1,1,1,1,1,1,1,1,1,0,1
"FAM134A",1,1,1,1,1,1,1,1,1,1,1,0,1
"ZRANB1",1,1,1,1,1,1,1,1,1,1,1,0,1
"ZNF22",1,1,1,1,1,1,1,1,1,1,1,0,1
"AGK",1,1,1,1,1,1,1,1,1,0,1,1,1
"ALDH9A1",1,1,1,1,1,1,1,1,1,1,1,0,1
"ZNF280D",1,1,1,1,1,1,1,1,1,0,1,1,1
"PSMD10",1,1,1,1,1,1,1,1,1,1,1,0,1
"MED28",0,0,0,0,0,0,0,0,0,1,0,0,0
"RPS4Y1",1,1,1,1,1,1,1,1,1,0,1,1,1
"COQ10B",1,1,1,1,1,1,1,1,1,1,1,0,1
"ARMCX1",1,1,1,1,1,1,1,1,1,0,1,0,1
