"","ductal","endothelial","delta","acinar","beta","gamma","mesenchymal","epsilon","alpha"
"ABCC3__chr17",1,0,0,1,0,0,0,0,0
"ABCC8__chr11",0,0,1,0,1,1,0,1,1
"ADCY1__chr7",0,0,0,0,0,0,0,1,1
"ADCYAP1__chr18",0,0,0,0,1,0,0,0,0
"AKR1C3__chr10",0,0,0,1,0,0,0,0,0
"ALB__chr4",0,0,0,1,0,0,0,0,0
"ALDH1A1__chr9",1,0,1,1,1,1,0,1,1
"ALDH1A3__chr15",1,0,0,0,0,0,0,0,0
"ALDOB__chr9",0,0,0,1,0,0,0,0,0
"ANPEP__chr15",0,0,0,1,0,0,0,0,0
"ANXA2P2__chr9",1,1,0,1,0,0,1,0,0
"ANXA2__chr15",1,1,0,1,0,0,1,0,0
"ANXA3__chr4",1,0,0,0,0,0,0,0,0
"ANXA4__chr2",1,0,0,1,0,0,0,0,0
"AOX1__chr2",0,0,0,1,0,0,0,0,0
"APLP1__chr19",0,0,1,0,1,1,0,1,1
"ARX__chrX",0,0,0,0,0,1,0,1,1
"ATP10B__chr5",0,0,0,1,0,0,0,0,0
"B3GNT7__chr2",0,0,0,1,0,0,0,0,0
"BACE2__chr21",1,0,0,1,0,0,0,0,0
"BCAT1__chr12",0,0,0,1,0,0,0,0,0
"BEX1__chrX",0,0,1,0,1,1,0,1,1
"BEX2__chrX",0,0,1,0,1,1,0,1,1
"BGN__chrX",0,0,0,0,0,0,1,0,0
"C15orf48__chr15",0,0,0,1,0,0,0,0,0
"CADPS__chr3",0,0,1,0,1,1,0,0,1
"CALD1__chr7",0,0,0,0,0,0,1,0,0
"CAMK2B__chr7",0,0,1,0,1,1,0,1,1
"CAMK2N1__chr1",1,0,1,0,1,1,1,1,1
"CASR__chr3",0,0,1,0,1,0,0,0,0
"CAV2__chr7",1,0,0,0,0,0,0,0,0
"CD200__chr3",0,1,1,0,1,1,0,1,1
"CD24__chrY",1,0,0,1,0,0,0,0,0
"CD44__chr11",1,0,0,1,0,0,0,0,0
"CDH11__chr16",0,0,0,0,0,0,1,0,0
"CDH1__chr16",1,0,1,1,1,1,0,1,1
"CELA2A__chr1",0,0,0,1,0,0,0,0,0
"CELF4__chr18",0,0,1,0,1,1,0,1,1
"CEL__chr9",0,0,0,1,0,0,0,0,0
"CFB__chr6",1,0,0,1,0,0,0,0,0
"CFTR__chr7",1,0,0,0,0,0,0,0,0
"CHGA__chr14",0,0,1,0,1,1,0,0,1
"CHGB__chr20",0,0,1,0,1,1,0,1,1
"CLDN10__chr13",1,0,0,0,0,0,0,0,0
"CLDN1__chr3",1,0,0,1,0,0,0,0,0
"CLDN4__chr7",1,0,0,1,0,0,0,0,0
"CLU__chr8",1,0,1,1,1,1,0,1,1
"CNIH2__chr11",0,0,1,0,1,1,0,1,1
"CNTN1__chr12",0,0,1,0,1,1,0,0,1
"COL15A1__chr9",0,1,0,0,0,0,1,0,0
"COL1A1__chr17",0,0,0,0,0,0,1,0,0
"COL1A2__chr7",0,0,0,0,0,0,1,0,0
"COL3A1__chr2",0,0,0,0,0,0,1,0,0
"COL4A1__chr13",0,1,0,0,0,0,1,0,0
"COL4A2__chr13",0,1,0,0,0,0,1,0,0
"COL5A1__chr9",0,0,0,0,0,0,1,0,0
"COL5A2__chr2",0,0,0,0,0,0,1,0,0
"COL5A3__chr19",0,0,0,0,0,0,1,0,0
"COL6A1__chr21",0,0,0,0,0,0,1,0,0
"COL6A2__chr21",0,0,0,0,0,0,1,0,0
"COL6A3__chr2",0,0,0,0,0,0,1,0,0
"CPA1__chr7",0,0,0,1,0,0,0,0,0
"CPA2__chr7",0,0,0,1,0,0,0,0,0
"CPB1__chr3",0,0,0,1,0,0,0,0,0
"CPE__chr4",0,0,1,0,1,1,0,1,1
"CRYBA2__chr2",0,0,0,0,0,0,0,0,1
"CSDA__chr12",1,1,0,1,0,0,1,0,0
"CTRB1__chr16",0,0,0,1,0,0,0,0,0
"CTRB2__chr16",0,0,0,1,0,0,0,0,0
"CTRC__chr1",0,0,0,1,0,0,0,0,0
"CXorf57__chrX",0,0,1,0,1,1,0,1,1
"DEFB1__chr8",1,0,0,0,0,0,0,1,0
"DPP6__chr7",0,0,1,0,1,1,0,0,1
"DUOX2__chr15",0,0,0,1,0,0,0,0,0
"DZIP3__chr3",0,0,1,0,1,1,0,0,1
"ELF3__chr1",1,0,0,1,0,0,0,0,0
"ENPP2__chr8",0,0,1,0,1,1,0,1,1
"EPCAM__chr2",1,0,1,1,1,1,0,1,1
"ERBB3__chr12",1,0,0,1,0,0,0,1,0
"ERO1LB__chr1",0,0,0,0,1,0,0,0,0
"FAM167A__chr8",0,0,1,0,1,1,0,1,1
"FAP__chr2",0,0,0,0,0,0,1,0,1
"FEV__chr2",0,0,0,0,0,1,0,0,1
"FFAR4__chr10",0,0,1,0,1,0,0,1,0
"FLRT2__chr14",1,0,0,1,0,0,0,0,0
"FN1__chr2",0,0,0,0,0,0,1,0,0
"FSTL5__chr4",0,0,0,0,0,0,0,0,1
"FTH1__chr11",1,0,0,1,1,0,1,0,0
"G6PC2__chr2",0,0,0,0,1,0,0,0,1
"GAD2__chr10",0,0,1,0,1,1,0,0,1
"GATM__chr15",0,0,0,1,0,0,0,0,0
"GCG__chr2",0,0,0,0,0,0,0,0,1
"GCH1__chr14",0,0,1,0,1,1,0,0,1
"GC__chr4",0,0,0,0,0,0,0,0,1
"GDF15__chr19",1,0,0,1,0,0,0,0,0
"GLS__chr2",0,0,0,0,0,0,0,0,1
"GNAO1__chr16",0,0,1,0,1,1,0,1,1
"GNAS__chr20",0,0,1,0,1,1,0,0,1
"GSTA1__chr6",0,0,0,1,0,0,0,0,0
"GSTA2__chr6",0,0,0,1,0,0,0,0,0
"HADH__chr4",0,0,1,0,1,0,0,0,0
"HEPACAM2__chr7",0,0,0,0,0,0,0,1,0
"IAPP__chr12",0,0,0,0,1,0,0,0,0
"IDS__chrX",0,0,1,0,1,1,0,1,1
"IFITM3__chr11",1,1,0,1,0,0,1,0,0
"IGFBP4__chr17",0,1,0,0,0,0,1,0,0
"IGFBP7__chr4",0,1,0,0,0,0,1,0,0
"IL32__chr16",0,0,0,1,0,0,0,0,0
"INA__chr10",0,0,1,0,1,1,0,1,1
"INSM1__chr20",0,0,1,0,1,1,0,1,1
"INS__chr11",0,0,0,0,1,0,0,0,0
"IQGAP2__chr5",1,0,0,1,0,0,0,0,0
"IRX2__chr5",0,0,0,0,0,0,0,0,1
"ISL1__chr5",0,0,1,0,1,1,0,1,1
"KCNH2__chr7",0,0,1,0,1,1,0,1,1
"KCNMA1__chr10",0,0,1,0,1,1,0,1,1
"KCNQ1__chr11",0,0,0,1,0,0,0,0,0
"KCTD12__chr13",0,0,0,0,0,0,0,1,1
"KIAA1324__chr1",0,0,1,1,1,1,0,1,1
"KIAA1522__chr1",1,0,0,1,0,0,0,0,0
"KIF1A__chr2",0,0,1,1,1,1,0,1,1
"KIF5C__chr2",0,0,1,0,1,1,0,1,1
"KLHL41__chr2",0,0,0,0,0,0,0,0,1
"KLK1__chr19",0,0,0,1,0,0,0,0,0
"KRT18__chr12",1,0,0,1,0,0,0,0,0
"KRT19__chr17",1,0,0,0,0,0,0,0,0
"KRT7__chr12",1,0,0,1,0,0,0,0,0
"KRT8__chr12",1,0,0,1,0,0,0,1,0
"LAD1__chr1",1,0,0,1,0,0,0,0,0
"LAMA4__chr6",0,1,0,0,0,0,1,0,0
"LCN2__chr9",1,0,0,1,0,0,0,0,0
"LDHA__chr11",1,1,1,1,0,0,1,1,1
"LDHB__chr12",0,1,0,1,0,0,1,0,0
"LGALS2__chr22",0,0,0,1,0,0,0,0,0
"LGALS3__chr14",1,0,0,1,0,0,1,0,0
"LOC100216479__chr2",0,0,0,0,0,0,0,0,1
"LOC728392__chr17",0,0,1,0,1,1,0,1,1
"LOXL4__chr10",0,0,0,0,0,0,0,0,1
"LTBP2__chr14",0,0,0,0,0,0,1,0,0
"LUM__chr12",0,0,0,0,0,0,1,0,0
"LYZ__chr12",0,0,0,1,0,0,0,0,0
"MAFA__chr8",0,0,0,0,1,0,0,0,0
"MAFB__chr20",0,0,0,0,1,0,0,0,1
"MAP1B__chr5",0,1,1,0,1,1,1,1,1
"MET__chr7",1,0,0,1,0,0,0,0,0
"MGST1__chr12",0,0,0,1,0,0,0,0,0
"MIR7.3HG__chr19",0,0,1,0,1,1,0,0,1
"MUC1__chr1",0,0,0,1,0,0,0,0,0
"MYH9__chr22",1,1,0,1,0,0,1,0,0
"MYL12A__chr18",1,1,0,1,0,0,1,0,0
"NEUROD1__chr2",0,0,1,0,1,1,0,1,1
"NFIB__chr9",1,1,0,1,0,0,0,0,0
"NPTX2__chr7",0,0,0,0,1,0,0,0,0
"OLFM4__chr13",0,0,0,1,0,0,0,0,0
"PAK3__chrX",0,0,1,0,1,1,0,1,1
"PAM__chr5",0,0,1,0,1,1,0,1,1
"PARM1__chr4",0,0,1,1,1,1,0,1,1
"PAX6__chr11",0,0,1,0,1,1,0,0,1
"PCLO__chr7",0,0,1,0,1,1,0,1,1
"PCSK1N__chrX",0,0,1,0,1,1,0,1,1
"PCSK1__chr5",0,0,1,0,1,1,0,1,0
"PCSK2__chr20",0,0,0,0,0,0,0,0,1
"PDE3B__chr11",0,0,0,0,0,0,0,0,1
"PDGFRB__chr5",0,0,0,0,0,0,1,0,0
"PDX1__chr13",0,0,1,0,1,0,0,0,0
"PDZK1IP1__chr1",1,0,0,1,0,0,0,0,0
"PFKFB2__chr1",0,0,0,0,1,0,0,0,0
"PGR__chr11",0,0,0,0,0,1,0,0,1
"PLA2G1B__chr12",0,0,0,1,0,0,0,0,0
"PLCE1__chr10",0,0,0,0,0,0,0,0,1
"PLCXD3__chr5",0,0,1,0,1,1,0,0,1
"PMEPA1__chr20",1,1,0,0,0,0,1,0,0
"PNLIPRP2__chr10",0,0,0,1,0,0,0,0,0
"PNLIP__chr10",0,0,0,1,0,0,0,0,0
"PNMA2__chr8",0,0,1,0,1,1,0,1,1
"PPP1R1A__chr12",0,0,1,0,1,0,0,0,1
"PPY__chr17",0,0,0,0,0,1,0,0,0
"PRSS1__chr7",0,0,0,1,0,0,0,0,0
"PRSS3P2__chr7",0,0,0,1,0,0,0,0,0
"PRSS3__chr9",0,0,0,1,0,0,0,0,0
"PTPRN2__chr7",0,0,1,0,1,1,0,1,1
"PTPRN__chr2",0,0,1,0,1,1,0,1,1
"PTPRT__chr20",0,0,0,0,0,0,0,1,1
"PXDN__chr2",0,1,0,0,0,0,1,0,0
"QPCT__chr2",0,0,1,0,1,1,0,1,1
"RAP1GAP2__chr17",0,0,1,0,1,1,0,1,1
"RASEF__chr9",1,0,0,1,0,0,0,0,0
"RBP4__chr10",0,0,1,0,0,0,0,0,0
"REG1A__chr2",0,0,0,1,0,0,0,0,0
"REG1B__chr2",0,0,0,1,0,0,0,0,0
"REG3A__chr2",0,0,0,1,0,0,0,0,0
"REST__chr4",1,1,0,1,0,0,1,0,0
"RGS4__chr1",0,0,0,0,0,0,0,0,1
"RIMBP2__chr12",0,0,1,0,1,1,0,1,1
"RIMS2__chr8",0,0,1,0,1,1,0,1,1
"ROBO2__chr3",0,0,0,0,1,0,0,0,0
"RPL10__chrX",0,0,0,1,0,0,1,0,0
"RTN1__chr14",0,0,1,0,1,1,0,1,1
"RUNDC3A__chr17",0,0,1,0,1,1,0,1,1
"S100A11__chr1",1,1,0,1,0,0,1,0,0
"SAT1__chrX",1,0,0,1,0,0,0,0,0
"SCD5__chr4",1,0,1,0,1,0,0,0,0
"SCD__chr10",0,0,0,0,1,0,0,0,0
"SCG2__chr2",0,0,1,0,1,1,0,1,1
"SCG3__chr15",0,0,1,0,1,1,0,1,1
"SCG5__chr15",0,0,1,0,1,1,1,1,1
"SCGN__chr6",0,0,1,0,1,1,0,1,1
"SDC4__chr20",1,0,0,1,0,0,0,0,0
"SEC11C__chr18",0,0,1,0,0,0,0,0,0
"SEL1L3__chr4",1,0,0,1,0,0,0,0,0
"SERPINA3__chr14",1,0,0,1,0,0,0,0,0
"SERPINE1__chr7",0,1,0,0,0,0,1,0,0
"SERPINE2__chr2",0,0,0,0,0,0,0,1,0
"SERPING1__chr11",1,0,0,0,0,0,0,0,0
"SERPINH1__chr11",0,1,0,0,0,0,1,0,0
"SEZ6L__chr22",0,0,0,0,0,0,0,1,0
"SFRP2__chr4",0,0,0,0,0,0,1,0,0
"SLC29A4__chr7",0,0,1,0,1,1,0,1,1
"SLC30A8__chr8",0,0,1,0,1,1,0,0,1
"SLC38A1__chr12",1,0,1,1,0,0,1,0,0
"SLC38A4__chr12",0,0,0,0,0,0,0,0,1
"SLC4A4__chr4",1,0,0,0,0,0,0,0,0
"SLC7A2__chr8",0,0,0,0,0,0,0,0,1
"SNAP25__chr20",0,0,1,0,1,1,0,1,1
"SOD2__chr6",1,0,0,1,0,0,0,0,0
"SORL1__chr11",0,0,1,0,1,1,0,0,0
"SOX4__chr6",1,1,0,1,0,0,1,0,0
"SPARC__chr5",0,1,0,0,0,0,1,0,0
"SPINK1__chr5",0,0,0,1,0,0,0,1,0
"SPINT2__chr19",1,0,1,1,1,1,0,1,1
"SPP1__chr4",1,0,0,0,0,0,0,0,0
"SPTSSB__chr3",0,0,0,0,0,0,0,1,0
"SST__chr3",0,0,1,0,0,0,0,0,0
"ST18__chr8",0,0,1,0,1,1,0,1,1
"ST8SIA3__chr18",0,0,1,0,1,1,0,1,1
"STMN2__chr8",0,0,1,0,1,1,0,1,1
"STX1A__chr7",0,0,1,0,1,1,0,1,1
"SYNE2__chr14",1,1,1,1,1,1,0,0,0
"SYP__chrX",0,0,1,0,1,1,0,1,1
"SYT13__chr11",0,0,1,0,1,0,0,0,0
"SYT4__chr18",0,0,1,0,1,1,0,1,1
"SYT7__chr11",0,0,1,0,1,1,0,1,1
"TACSTD2__chr1",1,0,0,1,0,0,0,0,0
"TC2N__chr14",0,0,0,1,0,0,0,0,0
"TCEAL2__chrX",0,0,1,0,1,1,0,1,1
"TGFBR3__chr1",0,0,0,0,1,0,0,0,0
"THBS2__chr6",0,0,0,0,0,0,1,0,0
"TM4SF1__chr3",1,1,0,1,0,0,0,0,0
"TM4SF4__chr3",0,0,0,0,0,1,0,1,1
"TMC5__chr16",1,0,0,1,0,0,0,0,0
"TMEM176A__chr7",0,0,1,0,0,1,0,1,1
"TMEM176B__chr7",0,0,1,0,0,1,0,1,1
"TMEM236__chr10",0,0,0,0,0,0,0,0,1
"TMSB4X__chrX",1,1,0,1,0,0,1,0,0
"TPD52__chr8",1,0,1,1,1,1,0,1,1
"TPM1__chr15",1,0,0,1,0,0,1,0,0
"TTR__chr18",0,0,0,0,0,0,0,0,1
"UCHL1__chr4",0,0,1,0,1,1,1,1,0
"UNC5B__chr10",0,1,1,0,0,0,1,1,0
"VGF__chr7",0,0,0,0,0,0,0,0,1
"ZFP36L1__chr14",1,0,0,1,0,0,1,0,0
"PNLIPRP1__chr10",0,0,0,1,0,0,0,0,0
"MXRA5__chrX",0,0,0,1,0,0,0,0,0
"NOTCH2__chr1",1,0,0,0,0,0,1,0,0
"C3__chr19",1,0,0,1,0,0,0,0,0
"COL18A1__chr21",0,0,0,0,0,0,1,0,0
"TSPAN8__chr12",1,0,0,0,0,0,0,0,0
"PCP4__chr21",0,0,1,0,0,0,0,0,0
"AQP1__chr7",1,0,0,0,0,0,0,0,0
"VCAN__chr5",0,0,0,0,0,0,1,0,0
"OCLN__chr5",1,0,0,1,0,0,0,1,0
"NID1__chr1",0,0,0,0,0,0,1,0,0
"TMSB10__chr2",1,1,0,1,0,0,1,0,0
"CD99L2__chrX",0,0,0,0,0,0,0,0,1
"CD9__chr12",1,1,1,1,0,0,1,1,0
"CLMN__chr14",1,0,0,1,0,0,0,0,0
"MRC2__chr17",0,0,0,0,0,0,1,0,0
"TIMP1__chrX",0,0,0,0,0,0,1,0,0
"LIMCH1__chr4",1,1,1,0,1,1,0,1,1
"FOXA2__chr20",1,0,1,1,1,1,0,1,1
"RBPMS__chr8",1,1,0,1,0,0,1,0,0
"NOTCH3__chr19",0,0,0,0,0,0,1,0,0
"RAB11FIP1__chr8",1,0,1,1,1,1,0,1,1
"KDR__chr4",0,1,0,0,0,0,0,0,0
"CELA3A__chr1",0,0,0,1,0,0,0,0,0
"CXCL2__chr4",1,0,0,1,0,0,0,0,0
"DAB2__chr5",1,1,0,0,0,0,1,0,0
"SERPINA5__chr14",1,0,0,0,0,0,0,0,0
"LOXL2__chr8",0,0,0,0,0,0,1,0,0
"MTUS1__chr8",0,0,0,1,0,0,0,0,0
"PTPRF__chr1",1,0,1,1,1,1,0,1,1
"MUC13__chr3",0,0,0,0,0,0,0,0,1
"HTRA1__chr10",0,1,0,0,0,0,1,0,0
"NDUFA4__chr7",1,1,0,1,0,0,1,0,0
"TNS1__chr2",0,0,0,0,0,0,1,0,0
"SGK1__chr6",0,1,0,1,0,0,0,0,0
"ONECUT2__chr18",1,0,0,0,0,0,0,0,0
"CYGB__chr17",0,0,0,0,0,0,1,0,0
"FSTL1__chr3",0,0,0,0,0,0,1,0,0
"CREB3L1__chr11",0,0,0,1,0,0,1,0,0
"SNAI2__chr8",0,0,0,0,0,0,1,0,0
"ADAM9__chr8",1,0,0,1,0,0,0,0,0
"VTCN1__chr1",1,0,0,0,0,0,0,0,0
"WWTR1__chr3",1,1,0,0,0,0,1,0,0
"LGALS1__chr22",0,0,0,0,0,0,1,0,0
"PEG10__chr7",0,0,1,0,1,1,0,1,1
"AKR1C1__chr10",0,0,0,1,0,0,0,0,0
"CLDN7__chr17",1,0,0,1,0,0,0,0,0
"FGF14__chr13",0,0,0,0,0,0,0,1,0
"LEPR__chr1",0,0,1,0,0,0,0,0,0
"EMP1__chr12",0,1,0,0,0,0,1,0,0
"IFITM2__chr11",1,1,0,1,0,0,1,0,0
"FAM129A__chr1",0,0,0,1,0,0,0,0,0
"SLC16A7__chr12",1,0,0,1,0,0,0,0,0
"ITGA11__chr15",0,0,0,0,0,0,1,0,0
"MYOF__chr10",1,0,0,0,0,0,1,0,0
"CTSH__chr15",1,0,0,0,0,0,0,0,0
"PRRX1__chr1",0,0,0,0,0,0,1,0,0
"RBM47__chr4",1,0,1,1,1,1,0,1,1
"MECOM__chr3",0,1,0,1,0,0,0,0,0
"IGFBP2__chr2",0,0,0,1,0,0,0,0,0
"DHRS2__chr14",0,0,1,0,1,0,0,0,0
"MSN__chrX",0,1,0,0,0,0,1,0,0
"LAMC1__chr1",0,0,0,0,0,0,1,0,0
"CLIC4__chr1",0,1,0,0,0,0,1,0,0
"GPX2__chr14",0,0,0,1,0,0,0,0,0
"DPYSL2__chr8",1,1,1,0,1,1,1,1,1
"FBN1__chr15",0,0,0,0,0,0,1,0,0
"VIM__chr10",0,1,0,0,0,0,1,0,0
"PHLDA1__chr12",0,0,0,0,0,0,1,0,0
"SOX9__chr17",1,0,0,1,0,0,0,1,0
"COL12A1__chr6",0,0,0,0,0,0,1,0,0
