"","ductal","endothelial","delta","acinar","beta","gamma","mesenchymal","epsilon","alpha"
"MICAL2__chr11",0,0,0,0,0,0,1,0,0
"CYB5A__chr18",0,0,0,1,0,0,0,0,0
"MMP7__chr11",1,0,0,0,0,0,0,0,0
"ATP1B1__chr1",1,0,1,1,1,1,0,1,1
"GJB1__chrX",0,0,0,1,0,0,0,0,0
"GNG11__chr7",0,1,0,0,0,0,1,0,0
"ITGA5__chr12",0,1,0,0,0,0,1,0,0
"CD93__chr20",0,1,0,0,0,0,0,0,0
"TNFAIP6__chr2",0,0,0,0,0,0,1,0,0
"RHOC__chr1",1,1,0,1,0,0,1,1,0
"RSU1__chr10",1,1,0,1,0,0,1,0,0
"NRP1__chr10",0,1,0,0,0,0,1,0,0
"NFKBIZ__chr3",1,0,0,1,0,0,0,0,0
"LINC00263__chr10",0,0,0,0,1,0,0,0,0
"WNT5A__chr3",0,0,0,0,0,0,1,0,0
"TPM4__chr19",0,0,0,0,0,0,1,0,0
"TMEM97__chr17",0,0,0,1,0,0,0,0,0
"EDNRA__chr4",0,0,0,0,0,0,1,0,0
"PRG4__chr1",0,0,1,0,0,0,0,0,0
"RNASE1__chr14",0,0,0,1,0,0,0,0,0
"NPNT__chr4",1,0,0,0,0,1,0,0,1
"ALDH3A2__chr17",1,0,0,1,0,0,0,0,0
"UGT2B15__chr4",0,0,0,1,0,0,0,0,0
"ENAH__chr1",1,0,0,1,0,0,1,0,0
"APOH__chr17",0,0,0,0,0,0,0,1,0
"PRSS23__chr11",0,1,0,0,0,0,0,0,0
"LDB2__chr4",0,1,0,0,0,0,0,0,0
"CBS__chr21",0,0,0,1,0,0,1,0,0
"VAMP2__chr17",0,0,1,0,1,1,0,1,1
"ETV1__chr7",0,0,0,0,0,1,0,0,0
"TINAGL1__chr1",1,0,0,0,0,0,0,0,0
"GULP1__chr2",1,0,0,1,0,0,0,0,0
"PLVAP__chr19",0,1,0,0,0,0,0,0,0
"DCN__chr12",0,0,0,0,0,0,1,0,0
"NAV1__chr1",0,1,1,0,1,1,1,0,1
"CXCL17__chr19",0,0,0,1,0,0,0,0,0
"LTBP1__chr2",0,0,0,0,0,0,1,0,0
"ARRDC4__chr15",0,0,0,0,0,0,0,0,1
"CYYR1__chr21",0,1,0,0,0,0,0,0,0
"MEG3__chr14",0,0,0,0,1,0,0,0,0
"DNAJC12__chr10",0,0,1,1,1,1,0,1,1
"F11R__chr1",1,1,1,1,1,1,0,1,1
"LAMB1__chr7",0,1,0,0,0,0,1,0,0
"MUC20__chr3",1,0,0,0,0,0,0,0,0
"VSTM2L__chr20",0,0,0,0,0,0,0,1,0
"MAPT__chr17",0,0,0,0,1,0,0,0,0
"HEYL__chr1",0,0,0,0,0,0,1,0,0
"TNFSF10__chr3",1,0,0,1,0,0,0,0,0
"C8orf4__chr8",1,1,0,1,0,0,0,0,0
"IMPA2__chr18",0,0,0,1,0,0,0,0,0
"SOX18__chr20",0,1,0,0,0,0,0,0,0
"PROM1__chr4",1,0,0,0,0,0,0,0,0
"LGALS4__chr19",1,0,0,0,0,0,0,0,0
"NUPR1__chr16",0,0,0,1,0,0,1,0,0
"CRLF1__chr19",0,0,0,0,0,0,1,0,0
"ERP27__chr12",0,0,0,1,0,0,0,0,0
"CD74__chr5",1,0,0,1,0,0,0,1,0
"CA12__chr15",0,0,0,1,0,0,0,0,0
"FLT1__chr13",0,1,0,0,0,0,0,0,0
"CTRL__chr16",0,0,0,1,0,0,0,0,0
"EDN1__chr6",1,0,0,1,0,0,0,0,0
"FAM134B__chr5",0,0,0,1,0,0,0,0,0
"SCNN1A__chr12",1,0,0,0,0,0,0,0,0
"LAMA2__chr6",0,0,0,0,0,0,1,0,0
"UBD__chr6",0,0,0,1,0,0,0,0,0
"RRAGD__chr6",0,0,0,0,1,0,0,0,0
"UGDH__chr4",0,0,0,1,0,0,0,0,0
"ALCAM__chr3",1,0,1,1,1,1,0,1,1
"BIRC3__chr11",1,0,0,1,0,0,0,0,0
"CTHRC1__chr8",0,0,0,0,0,0,1,0,0
"SLC38A2__chr12",1,1,0,1,0,0,1,0,0
"SLC1A5__chr19",0,0,0,0,0,0,1,0,0
"LHFP__chr13",0,0,0,0,0,0,1,0,0
"C6orf222__chr6",0,0,0,1,0,0,0,0,0
"BCHE__chr3",0,0,1,0,0,0,0,0,0
"ITGA1__chr5",0,1,0,0,0,0,1,0,0
"DSP__chr6",1,0,1,1,1,1,0,1,1
"TSPAN13__chr7",1,1,1,1,1,1,0,1,1
"FAM3B__chr21",0,0,0,1,0,0,0,0,0
"ADH1C__chr4",0,0,0,1,0,0,0,0,0
"TFPI2__chr7",1,0,0,0,0,0,0,0,0
"FMOD__chr1",0,0,0,0,0,0,1,0,0
"PTP4A2__chr1",1,0,0,1,0,0,1,0,0
"DUSP4__chr8",0,0,0,1,0,0,0,0,0
"GOLM1__chr9",1,0,0,1,0,0,0,0,0
"SPOCK1__chr5",0,0,0,0,0,0,1,0,0
"SERTM1__chr13",0,0,0,0,0,1,0,0,0
"DLK1__chr14",0,0,0,0,1,0,0,0,0
"ATP1A1__chr1",1,0,0,1,0,0,0,0,0
"LAMC3__chr9",0,0,0,0,0,0,1,0,0
"PODXL__chr7",0,1,0,0,0,0,0,0,0
"INHBA__chr7",0,0,0,0,0,0,1,0,0
"CCDC80__chr3",0,0,0,0,0,0,1,0,0
"SNAI1__chr20",0,1,0,0,0,0,1,0,0
"FLNA__chrX",0,0,0,0,0,0,1,0,0
"HTRA3__chr4",0,0,0,0,0,0,1,0,0
"THY1__chr11",0,0,0,0,0,0,1,0,0
"SEMA6A__chr5",1,0,0,0,0,0,0,0,0
"DCDC2__chr6",1,0,0,0,0,0,0,0,0
"GPX8__chr5",0,0,0,0,0,0,1,0,0
"AKR1B10__chr7",0,0,0,1,0,0,0,0,0
"DDR1__chr6",1,0,1,1,1,1,0,1,1
"CELA2B__chr1",0,0,0,1,0,0,0,0,0
"VEGFA__chr6",0,0,0,0,1,0,0,0,0
"CAMK2G__chr10",0,0,0,0,0,0,0,0,1
"ESAM__chr11",0,1,0,0,0,0,0,0,0
"GATA4__chr8",0,0,0,1,0,0,0,0,0
"PDK4__chr7",0,0,0,0,0,1,0,0,1
"ZNF395__chr8",1,0,1,1,1,1,0,1,1
"FILIP1L__chr3",1,0,0,0,0,0,0,0,0
"APCDD1__chr18",1,0,0,0,0,0,0,0,0
"ELTD1__chr1",0,1,0,0,0,0,0,0,0
"CD36__chr7",0,1,0,0,0,0,0,0,0
"CTSD__chr11",1,0,0,1,0,0,0,0,0
"HSD17B2__chr16",1,0,0,0,0,0,0,0,0
"LLGL2__chr17",1,0,1,1,1,1,0,1,1
"EXOC3L2__chr19",0,1,0,0,0,0,0,0,0
"TIMP3__chr22",0,0,0,0,0,0,1,0,0
"KIAA1598__chr10",1,0,1,1,1,1,0,1,1
"AEBP1__chr7",0,0,0,0,0,0,1,0,0
"GFPT2__chr5",0,0,0,0,0,0,1,0,0
"CELA3B__chr1",0,0,0,1,0,0,0,0,0
"JUP__chr17",1,1,0,1,0,0,0,1,0
"GHRL__chr3",0,0,0,0,0,0,0,1,0
"ADAMTS2__chr5",0,0,0,0,0,0,1,0,0
"TPST2__chr22",0,0,0,1,0,0,0,0,0
"PCBD1__chr10",1,0,1,1,1,1,0,1,1
"PHGDH__chr1",0,0,0,0,0,0,1,0,0
"S100A14__chr1",1,0,0,0,0,0,0,0,0
"REG3G__chr2",0,0,0,1,0,0,0,0,0
"PTRF__chr17",0,1,0,0,0,0,1,0,0
"LAMC2__chr1",1,0,0,0,0,0,0,0,0
"CDKN1C__chr11",0,0,0,0,1,0,0,0,0
"CALCRL__chr2",0,1,0,0,0,0,0,0,0
"FLJ44635__chrX",0,0,0,1,0,0,1,0,0
"DKK3__chr11",0,0,0,0,0,0,1,0,0
"KRT80__chr12",1,0,0,0,0,0,0,0,0
"VWA5A__chr11",1,0,1,1,1,1,0,1,1
"CTSC__chr11",0,0,0,0,0,0,1,0,0
"RASA4__chr7",0,1,0,0,0,0,0,0,0
"SRPX2__chrX",0,0,0,0,0,0,1,0,0
"EEF1B2__chr2",0,0,0,1,0,0,1,0,0
"FSCN1__chr7",0,1,0,0,0,0,1,0,0
"XBP1__chr22",0,0,0,1,0,0,0,0,0
"AKAP12__chr6",0,0,1,0,0,1,1,0,0
"CEBPB__chr20",0,0,0,0,0,0,1,0,0
"FAM107B__chr10",0,0,0,1,0,0,0,0,0
"RPL13A__chr19",0,0,0,1,0,0,1,0,0
"C4orf19__chr4",0,0,0,1,0,0,0,0,0
"C1S__chr12",0,0,0,0,0,0,1,0,0
"SPON2__chr4",0,0,0,0,0,0,1,1,0
"NID2__chr14",0,0,0,0,0,0,1,0,0
"PACSIN2__chr22",1,0,0,1,0,0,0,0,0
"KRT23__chr17",1,0,0,0,0,0,0,0,0
"CEACAM7__chr19",1,0,0,0,0,0,0,0,0
"BMP8A__chr1",0,0,0,0,0,0,1,0,0
"UACA__chr15",0,0,0,0,0,0,1,0,0
"IRF6__chr1",1,0,1,1,1,1,0,1,1
"PLAT__chr8",0,0,0,0,0,0,1,0,0
"TBX2__chr17",0,0,0,0,0,0,1,0,0
"FOXF2__chr6",0,0,0,0,0,0,1,0,0
"CAV1__chr7",0,0,0,0,0,0,1,0,0
"LOX__chr5",0,0,0,0,0,0,1,0,0
"MYCT1__chr6",0,1,0,0,0,0,0,0,0
"EMCN__chr4",0,1,0,0,0,0,0,0,0
"ZNF469__chr16",0,0,0,0,0,0,1,0,0
"LAPTM4B__chr8",1,1,0,1,1,1,1,0,1
"TBX3__chr12",0,0,0,0,0,0,1,0,0
"TIE1__chr1",0,1,0,0,0,0,0,0,0
"PPP1R18__chr6",0,1,0,0,0,0,1,0,0
"ITPRIPL2__chr16",0,1,0,0,0,0,1,0,0
"TUBB6__chr18",0,1,0,0,0,0,1,0,0
"NAMPT__chr7",1,0,0,1,0,0,0,0,0
"FGL1__chr8",0,0,0,1,0,0,0,0,0
"HSD11B1__chr1",0,0,0,0,0,0,1,0,0
"GABRG2__chr5",0,0,1,0,0,0,0,0,0
"FRZB__chr2",0,0,0,0,0,0,0,1,0
"PSAT1__chr9",0,0,0,1,0,0,1,0,0
"LINC00261__chr20",0,0,0,0,0,0,0,1,0
"ANTXR1__chr2",0,0,0,0,0,0,1,0,0
"NKX2.3__chr10",0,1,0,0,0,0,0,0,0
"AQP3__chr9",0,0,1,0,0,1,0,0,0
"CEBPD__chr8",0,0,0,1,0,0,0,0,0
"RPS8__chr1",1,1,1,1,1,1,1,0,1
"ROBO4__chr11",0,1,0,0,0,0,0,0,0
"CERCAM__chr9",0,0,0,0,0,0,1,0,0
"MS4A8B__chr11",0,0,0,0,0,0,0,1,0
"TENM3__chr4",0,0,1,0,0,0,0,0,0
"GPR4__chr19",0,1,0,0,0,0,0,0,0
"PDGFRA__chr4",0,0,0,0,0,0,1,0,0
"CLEC14A__chr14",0,1,0,0,0,0,0,0,0
"BASP1__chr5",0,0,0,0,0,0,1,0,0
"RHOQ__chr2",0,0,0,0,0,0,1,0,0
"PROX1__chr1",0,0,0,0,0,0,0,1,0
"LIMS1__chr2",0,0,0,0,0,0,1,0,0
"C11orf96__chr11",0,0,0,0,0,0,1,0,0
"COL13A1__chr10",0,1,0,0,0,0,0,0,0
"ECSCR__chr5",0,1,0,0,0,0,0,0,0
"SERPINB1__chr6",0,0,0,1,0,0,0,0,0
"JAK1__chr1",0,1,0,0,0,0,1,0,0
"CRTAP__chr3",0,0,0,0,0,0,1,0,0
"LRRC32__chr11",0,1,0,0,0,0,1,0,0
"NQO1__chr16",0,1,0,0,0,0,1,0,0
"PTPRB__chr12",0,1,0,0,0,0,0,0,0
"TPPP3__chr16",0,0,1,0,0,0,0,0,0
"CALU__chr7",0,0,0,0,0,0,1,0,0
"SCRN1__chr7",1,0,1,1,1,1,0,1,1
"SERPINI2__chr3",0,0,0,1,0,0,0,0,0
"SLC7A11__chr4",0,1,0,1,0,0,1,0,0
"SPON1__chr11",0,0,0,0,0,0,1,0,0
"AKAP7__chr6",1,0,0,0,0,0,0,0,0
"CDH5__chr16",0,1,0,0,0,0,0,0,0
"MAP7__chr6",1,0,1,1,1,1,0,1,1
"RBMS1__chr2",0,1,0,0,0,0,1,0,0
"SLC12A7__chr5",0,1,0,0,0,0,0,0,0
"AKR1C2__chr10",0,0,0,1,0,0,0,0,0
"TSTD1__chr1",1,0,1,1,1,1,0,1,1
"CRISPLD2__chr16",0,0,0,0,0,0,1,0,0
"RPLP0__chr12",1,1,1,1,1,1,1,0,1
"ERG__chr21",0,1,0,0,0,0,0,0,0
"TPM2__chr9",0,0,0,0,0,0,1,0,0
"S1PR3__chr9",0,0,0,0,0,0,1,0,0
"TEK__chr9",0,1,0,0,0,0,0,0,0
"ISLR__chr15",0,0,0,0,0,0,1,0,0
"SLC25A37__chr8",0,0,0,1,0,0,0,0,0
"ADAM19__chr5",0,0,0,0,0,0,1,0,0
"RUNX1__chr21",0,0,0,0,0,0,1,0,0
"ACVRL1__chr12",0,1,0,0,0,0,0,0,0
"FKBP9L__chr7",0,0,0,1,0,0,0,0,0
"RAMP2__chr17",0,1,0,0,0,0,0,0,0
"TRNP1__chr1",0,0,0,0,0,0,0,1,0
"GLI2__chr2",0,0,0,0,0,0,1,0,0
"PREX1__chr20",0,1,0,0,0,0,0,0,0
"FKBP10__chr17",0,0,0,0,0,0,1,0,0
"PECAM1__chr17",0,1,0,0,0,0,0,0,0
"CMTM8__chr3",0,0,0,0,0,0,0,1,0
"SERPINA10__chr14",0,0,0,0,0,0,0,1,0
"PDE2A__chr11",0,1,0,0,0,0,0,0,0
"ZEB1__chr10",0,1,0,0,0,0,1,0,0
"TMEM51__chr1",1,0,0,1,0,0,0,1,0
"RPL27__chr17",0,0,0,1,0,0,1,0,0
"KITLG__chr12",0,0,0,0,0,0,1,0,0
"GPR56__chr16",1,1,1,1,1,1,0,1,1
"BAZ1A__chr14",1,1,0,1,0,0,1,0,0
"CLPS__chr6",0,0,0,1,0,0,0,0,0
"TCF4__chr18",0,1,0,0,0,0,0,0,0
"HEG1__chr3",0,1,0,0,0,0,1,0,0
"DIRAS3__chr1",0,0,0,0,0,0,0,1,0
"MMRN2__chr10",0,1,0,0,0,0,0,0,0
"ID2__chr2",1,1,0,0,0,1,0,0,0
"WISP1__chr8",0,0,0,0,0,0,1,0,0
"APLNR__chr11",0,1,0,0,0,0,0,0,0
"DST__chr6",1,0,1,1,1,1,1,1,1
"GALNT7__chr4",0,0,0,1,0,0,0,0,0
"IGFBP5__chr2",0,0,0,0,0,0,1,0,0
"PCDH12__chr5",0,1,0,0,0,0,0,0,0
"FTL__chr19",1,1,1,1,1,1,1,0,1
"TMEM204__chr16",0,1,0,0,0,0,0,0,0
"THBS1__chr15",0,1,0,0,0,0,0,0,0
"IER3__chr6",1,0,0,0,0,0,1,0,0
"CRP__chr1",1,0,0,0,0,0,0,0,0
"ESM1__chr5",0,1,0,0,0,0,0,0,0
"BCL6B__chr17",0,1,0,0,0,0,0,0,0
"SERPINA1__chr14",0,0,0,0,0,0,0,1,0
"GP2__chr16",0,0,0,1,0,0,0,0,0
"ITGAV__chr2",1,1,0,1,0,0,1,0,0
"GPR116__chr6",0,1,0,0,0,0,0,0,0
"MFGE8__chr15",0,0,0,0,0,0,1,0,0
"FHL2__chr2",0,0,0,0,0,0,1,0,0
"GRB10__chr7",0,1,0,0,0,0,0,0,0
"PHGR1__chr15",0,0,0,0,0,0,0,1,0
"SLC12A5__chr20",0,0,0,0,0,0,0,1,0
"NREP__chr5",0,0,0,0,0,0,1,0,0
"SEMA3G__chr3",0,1,0,0,0,0,0,0,0
"SSFA2__chr2",0,0,0,1,0,0,0,0,0
"FCN3__chr1",0,1,0,0,0,0,0,0,0
"PPP1R9A__chr7",1,0,1,1,1,1,0,1,1
"RHOJ__chr14",0,1,0,0,0,0,0,0,0
"DACT1__chr14",0,0,0,0,0,0,1,0,0
"JPH3__chr16",0,0,0,0,0,0,0,1,0
"FRMD6__chr14",0,0,0,0,0,0,1,0,0
"RASGRF2__chr5",0,1,0,0,0,0,0,0,0
"ACTN1__chr14",0,0,0,0,0,0,1,0,0
"NOVA2__chr19",0,1,0,0,0,0,0,0,0
"PDLIM3__chr4",1,0,0,0,0,0,0,0,0
"BHMT__chr5",0,0,0,0,0,0,0,1,0
"FBP1__chr9",0,0,0,1,0,0,0,0,0
"VWF__chr12",0,1,0,0,0,0,0,0,0
"RPS7__chr2",1,1,1,1,1,1,1,0,1
"S1PR1__chr1",0,1,0,0,0,0,0,0,0
"TGFB1I1__chr16",0,0,0,0,0,0,1,0,0
"PLAC8__chr4",0,0,0,0,0,0,0,1,0
"MYLK__chr3",0,1,0,0,0,0,1,0,0
"RPS19__chr19",1,1,1,1,1,1,1,0,1
"GREM1__chr15",0,0,0,0,0,0,1,0,0
"RGCC__chr13",0,1,0,0,0,0,0,0,0
"FAM102A__chr9",1,0,1,1,1,1,0,1,1
"FLJ42709__chr5",0,0,0,0,0,0,1,0,0
"TNFAIP2__chr14",1,1,0,0,0,0,0,0,0
"ADAMTS12__chr5",0,0,0,0,0,0,1,0,0
"CCDC102B__chr18",0,0,0,0,0,0,1,0,0
"CHP1__chr15",1,1,1,1,1,1,1,0,1
"F2RL3__chr19",0,1,0,0,0,0,0,0,0
"FLT4__chr5",0,1,0,0,0,0,0,0,0
"SSTR5.AS1__chr16",0,0,0,0,0,0,0,1,0
"GIMAP8__chr7",0,1,0,0,0,0,0,0,0
"MCF2L__chr13",0,1,0,0,0,0,0,0,0
"HECW2__chr2",0,1,0,0,0,0,0,0,0
"KANK2__chr19",0,0,0,0,0,0,1,0,0
"RPS27A__chr2",1,1,1,1,1,1,1,0,1
"NLRC3__chr16",0,1,0,0,0,0,0,0,0
"WDR1__chr4",1,1,1,1,1,1,1,0,1
"ASGR1__chr17",0,0,0,0,0,0,0,1,0
"GIMAP4__chr7",0,1,0,0,0,0,0,0,0
"P2RY6__chr11",0,1,0,0,0,0,0,0,0
"TM4SF18__chr3",0,1,0,0,0,0,0,0,0
"STOM__chr9",0,1,0,0,0,0,0,0,0
"SNX9__chr6",0,0,0,0,0,0,1,0,0
"TMEM30B__chr14",1,0,1,1,1,1,0,1,1
"ITPRIP__chr10",0,1,0,0,0,0,1,0,0
"ATP1B3__chr3",0,1,0,0,0,0,1,0,0
"ANO1__chr11",0,0,0,0,0,0,1,0,0
"GIMAP7__chr7",0,1,0,0,0,0,0,1,0
"NOTCH4__chr6",0,1,0,0,0,0,0,0,0
"SLC25A4__chr4",1,0,1,1,1,1,0,1,1
"THSD7A__chr7",0,0,0,0,0,1,0,0,0
"PEA15__chr1",0,1,0,0,0,0,1,0,0
"ZEB2__chr2",0,0,0,0,0,0,1,0,0
"WIPI1__chr17",0,0,0,0,0,0,1,0,0
"ITM2C__chr2",1,0,1,1,1,1,1,1,1
"LAMP5__chr20",0,0,0,0,0,0,1,0,0
"RAI14__chr5",0,1,0,0,0,0,1,0,0
"MSX1__chr4",0,1,0,0,0,0,1,0,0
"ACE__chr17",0,1,0,0,0,0,0,0,0
"DGAT2__chr11",0,0,0,0,0,0,0,1,0
