"","ductal","endothelial","delta","acinar","beta","gamma","mesenchymal","epsilon","alpha"
"PPAP2B__chr1",0,1,0,0,0,0,0,0,0
"SUCNR1__chr3",0,0,0,0,0,0,0,1,0
"RAB34__chr17",0,0,0,0,0,0,1,0,0
"RAB31__chr18",0,1,0,0,0,0,1,0,0
"ALDH1L2__chr12",0,0,0,0,0,0,1,0,0
"F2R__chr5",0,1,0,0,0,0,1,0,0
"ADAMTS9__chr3",0,1,0,0,0,0,0,0,0
"CREB5__chr7",1,0,0,0,0,0,0,0,0
"AMY2A__chr1",0,0,0,1,0,0,0,0,0
"SHANK3__chr22",0,1,0,0,0,0,0,0,0
"KLF9__chr9",0,0,0,0,0,0,1,0,0
"PLIN2__chr9",0,0,0,0,0,0,1,0,0
"LMO2__chr11",0,1,0,0,0,0,0,0,0
"AFF3__chr2",0,0,0,0,0,0,0,1,0
"RAPH1__chr2",0,0,0,0,1,0,0,0,0
"CHSY1__chr15",0,1,0,0,0,0,1,0,0
"ACTA2__chr10",0,0,0,0,0,0,1,0,0
"SHE__chr1",0,1,0,0,0,0,0,0,0
"TMED6__chr16",0,0,0,0,0,0,0,1,0
"AMIGO2__chr12",0,0,1,0,0,0,0,0,0
"RPL36A.HNRNPH2__chrX",1,1,1,1,1,1,1,0,1
"MGST2__chr4",1,1,1,1,1,1,0,1,1
"SULF2__chr20",0,1,0,0,0,0,1,0,0
"CST6__chr11",0,0,0,0,0,0,0,1,0
"TSHZ3__chr19",0,0,0,0,0,0,0,1,0
"SH2D3C__chr9",0,1,0,0,0,0,0,0,0
"NR3C1__chr5",1,1,1,1,1,1,1,0,1
"PLAUR__chr19",0,0,0,0,0,0,1,0,0
"SEMA3F__chr3",0,1,0,0,0,0,0,0,0
"F3__chr1",0,0,0,1,0,0,0,0,0
"UGT2B4__chr4",0,0,0,0,0,0,0,1,0
"SH3PXD2A__chr10",0,0,0,0,0,0,1,0,0
"FGD5__chr3",0,1,0,0,0,0,0,0,0
"ANXA13__chr8",0,0,0,0,0,0,0,1,0
"FAM198B__chr4",0,1,0,0,0,0,0,0,0
"FAM101B__chr17",0,1,0,0,0,0,1,0,0
"RASGRP3__chr2",0,1,0,0,0,0,0,0,0
"NRP2__chr2",0,1,0,0,0,0,0,0,0
"LOC100505495__chr19",0,1,0,0,0,0,0,0,0
"LINC00152__chr2",0,0,0,0,0,0,1,0,0
"COL22A1__chr8",0,0,0,0,0,0,0,1,0
"CKAP4__chr12",0,0,0,0,0,0,1,0,0
"RFTN1__chr3",0,1,0,0,0,0,1,0,0
"RPS3A__chr4",1,1,1,1,1,1,1,0,1
"C2orf54__chr2",0,0,0,0,0,0,0,1,0
"CXCR4__chr2",0,1,0,0,0,0,0,0,0
"NEAT1__chr11",1,1,1,1,1,1,1,0,1
"A2M__chr12",0,1,0,0,0,0,1,0,0
"SH2B3__chr12",0,1,0,0,0,0,1,0,0
"CLIC2__chrX",0,1,0,0,0,0,0,0,0
"ANK3__chr10",0,0,0,0,0,0,0,1,0
"IL11__chr19",0,0,0,0,0,0,1,0,0
"ST8SIA4__chr5",0,1,0,0,0,0,0,0,0
"ANGPTL2__chr9",0,1,0,0,0,0,0,0,0
"MTHFD2__chr2",0,0,0,0,0,0,1,0,0
"ETS1__chr11",0,1,0,0,0,0,1,0,0
"QKI__chr6",0,1,0,0,0,0,1,0,0
"PASK__chr2",0,1,0,0,0,0,0,0,0
"THBD__chr20",0,1,0,0,0,0,0,0,0
"GNAI2__chr3",1,1,1,0,1,1,1,1,1
"DDIT4__chr10",0,0,0,0,0,0,1,0,0
"NCEH1__chr3",1,0,0,0,0,0,0,0,0
"ARL4C__chr2",1,0,0,0,0,0,1,0,0
"PRDM1__chr6",0,1,0,0,0,0,0,0,0
"FAM46A__chr6",1,0,1,1,1,1,1,1,1
"CDHR5__chr11",0,0,0,0,0,0,0,1,0
"LOC100132891__chr8",0,0,0,0,0,0,1,0,0
"SHMT2__chr12",0,0,0,0,0,0,1,0,0
"JAG1__chr20",0,1,0,0,0,0,0,0,0
"RGS2__chr1",0,0,1,0,0,0,0,0,0
"HES1__chr3",1,1,0,1,0,0,1,1,0
"PEBP1__chr12",1,0,1,1,1,1,1,1,1
"SULF1__chr8",0,0,0,0,0,0,1,0,0
"PRKG1__chr10",0,0,0,0,0,0,1,0,0
"SEMA3E__chr7",0,0,0,0,0,0,0,1,0
"TGFBI__chr5",0,0,0,0,0,0,1,0,0
"ENG__chr9",0,1,0,0,0,0,0,0,0
"TPBG__chr6",0,0,0,0,0,0,1,0,0
"RAPGEF4__chr2",0,1,0,0,0,0,0,0,0
"CYP1B1__chr2",0,0,0,0,0,0,1,0,0
"TM4SF5__chr17",0,0,0,0,0,0,0,1,0
"MAP3K5__chr6",0,0,0,1,0,0,0,0,0
"CYBRD1__chr2",0,0,0,0,0,0,1,0,0
"TMEM45B__chr11",0,0,0,0,0,0,0,1,0
"AFAP1L1__chr5",0,1,0,0,0,0,0,0,0
"PAG1__chr8",0,0,0,0,0,0,1,0,0
"TP53I11__chr11",0,1,0,0,0,0,0,0,0
"PDGFB__chr22",0,1,0,0,0,0,0,0,0
"ZCCHC24__chr10",0,0,0,0,0,0,1,0,0
"EFNA1__chr1",0,1,0,0,0,0,0,0,0
"PRKCDBP__chr11",0,0,0,0,0,0,1,0,0
"ID3__chr1",0,1,0,0,0,0,1,0,0
"IFI16__chr1",0,1,0,0,0,0,1,0,0
"ARAP3__chr5",0,1,0,0,0,0,0,0,0
"MCAM__chr11",0,1,0,0,0,0,0,0,0
"AGT__chr1",0,0,0,0,0,0,0,1,0
"SLCO2A1__chr3",0,1,0,0,0,0,0,0,0
"PLXNA2__chr1",0,1,0,0,0,0,0,0,0
"DCBLD2__chr3",0,0,0,0,0,0,1,0,0
"ABI3__chr17",0,1,0,0,0,0,0,0,0
"ARHGAP31__chr3",0,1,0,0,0,0,0,0,0
"ELOVL2__chr6",0,0,0,0,0,0,0,1,0
"PAPPA__chr9",0,0,0,0,0,0,1,0,0
"ST3GAL6__chr3",0,1,0,0,0,0,0,0,0
"LRRC8A__chr9",0,1,0,0,0,0,0,0,0
"NOTCH1__chr9",0,1,0,0,0,0,1,0,0
"ID1__chr20",0,1,0,0,0,0,0,0,0
"NEDD9__chr6",0,1,0,0,0,0,0,1,0
"PLOD2__chr3",0,0,0,0,0,0,1,0,0
"TUBA1A__chr12",1,1,1,0,1,1,1,1,1
"IFI27__chr14",0,1,0,0,0,0,0,0,0
"SORD__chr15",0,0,0,1,0,0,0,0,0
"ANGPT2__chr8",0,1,0,0,0,0,0,0,0
"C5orf4__chr5",0,0,0,0,0,0,0,1,0
"RND3__chr2",0,0,0,0,0,0,1,0,0
"SLC6A4__chr17",0,0,0,0,0,1,0,0,0
"CSF2RB__chr22",0,1,0,0,0,0,0,0,0
"MMP11__chr22",0,0,0,0,0,0,1,0,0
"SEPT11__chr4",0,0,0,0,0,0,1,0,0
"DIRAS2__chr9",0,0,0,0,0,0,0,1,0
"CNKSR2__chrX",0,0,0,0,0,0,0,1,0
"PGM1__chr1",0,0,0,1,0,0,0,0,0
"SCARA3__chr8",0,0,0,0,0,0,1,0,0
"PIEZO2__chr18",0,0,0,0,0,0,1,0,0
"ARHGAP23__chr17",0,1,0,0,0,0,1,0,0
"DUSP6__chr12",0,1,0,0,0,0,0,0,0
"SMIM3__chr5",0,0,0,0,0,0,1,0,0
"FGFR4__chr5",0,0,0,0,0,0,0,1,0
"ANTXR2__chr4",0,0,0,0,0,0,1,0,0
"ACSL1__chr4",0,0,0,0,0,0,0,1,0
"SMAD6__chr15",0,1,0,0,0,0,0,0,0
"MIR143HG__chr5",0,0,0,0,0,0,1,0,0
"SPRY4__chr5",0,1,0,0,0,0,0,0,0
"EHD4__chr15",0,1,0,0,0,0,0,0,0
"LAPTM4A__chr2",1,1,1,1,1,1,1,0,1
"NRARP__chr9",0,1,0,0,0,0,0,0,0
"SYNJ2__chr6",0,0,0,0,0,0,1,1,0
"ARVCF__chr22",0,0,0,0,0,0,0,1,0
"CCL2__chr17",1,0,0,0,0,0,0,0,0
"EHD2__chr19",0,0,0,0,0,0,1,0,0
"MSRB3__chr12",0,0,0,0,0,0,1,0,0
"SERPINF1__chr17",0,0,0,0,0,0,1,0,0
"CLEC2B__chr12",0,1,0,0,0,0,0,0,0
"WARS__chr14",0,0,0,0,0,0,1,0,0
"GPNMB__chr7",0,0,0,0,0,0,1,0,0
"TSPAN14__chr10",0,1,0,0,0,0,0,0,0
"MAST4__chr5",1,1,1,1,1,1,0,1,1
"VTN__chr17",0,0,0,0,0,0,0,1,0
"ADAMTS4__chr1",0,1,0,0,0,0,0,0,0
"HEY1__chr8",0,1,0,0,0,0,0,0,0
"MAP9__chr4",1,0,1,1,1,1,1,1,1
"CCDC71L__chr7",0,0,0,0,0,0,1,0,0
"PNP__chr14",0,1,0,0,0,0,0,0,0
"CD109__chr6",0,0,0,0,0,0,0,1,0
"SACS__chr13",0,0,0,0,0,0,1,0,0
"HADHA__chr2",1,1,1,1,1,1,1,0,1
"EFNB2__chr13",0,1,0,0,0,0,0,0,0
"PLEKHO1__chr1",0,1,0,0,0,0,0,0,0
"FAM114A1__chr4",0,0,0,0,0,0,1,0,0
"STEAP1__chr7",0,0,0,0,0,0,1,0,0
"SPRED1__chr15",0,1,0,0,0,0,1,0,0
"GLTSCR2__chr19",0,0,0,1,0,0,0,0,0
"BDKRB2__chr14",0,1,0,0,0,0,0,0,0
"KCNE4__chr2",0,0,0,0,0,0,1,0,0
"ARHGAP29__chr1",0,1,0,0,0,0,0,0,0
"CDK2AP1__chr12",0,1,0,0,0,0,1,0,0
"PROSER2__chr10",0,1,0,0,0,0,0,0,0
"SSH1__chr12",0,0,0,0,0,0,1,0,0
"RCN1__chr11",0,0,0,0,0,0,1,0,0
"SEC14L1__chr17",0,1,0,0,0,0,0,0,0
"EPAS1__chr2",0,1,0,0,0,0,0,0,0
"GUCY1A2__chr11",0,0,0,0,0,0,1,0,0
"DLC1__chr8",0,1,0,0,0,0,0,0,0
"GARS__chr7",0,0,0,0,0,0,1,0,0
"GMFG__chr19",0,1,0,0,0,0,0,0,0
"TFRC__chr3",1,0,0,0,0,0,0,0,0
"STK17B__chr2",0,0,0,0,0,0,1,0,0
"TNS3__chr7",0,0,0,0,0,0,1,0,0
"PLEKHG1__chr6",0,1,0,0,0,0,0,0,0
"CSGALNACT2__chr10",0,0,0,0,0,0,1,0,0
"SNTA1__chr20",0,0,0,0,0,0,0,1,0
"SH3PXD2B__chr5",0,0,0,0,0,0,1,0,0
"VWA1__chr1",0,1,0,0,0,0,0,0,0
"ABCC6__chr16",0,0,0,0,0,0,0,1,0
"G6PD__chrX",0,0,0,0,0,0,1,0,0
"FAM43A__chr3",0,1,0,0,0,0,0,0,0
"RHOBTB3__chr5",1,0,1,1,1,1,1,0,1
"NIN__chr14",0,1,0,0,0,0,1,0,0
"GPX7__chr1",0,0,0,0,0,0,1,0,0
"SET__chr9",1,1,1,1,1,1,1,0,1
"TMEM173__chr5",0,1,0,0,0,0,0,0,0
"PTK7__chr6",0,0,0,0,0,0,1,0,0
"WNK2__chr9",0,0,0,0,0,0,0,1,0
"KDELR1__chr19",1,1,1,1,1,1,1,0,1
"LUZP1__chr1",0,1,0,0,0,0,0,0,0
"STC1__chr8",0,1,0,0,0,0,0,0,0
"SEC23A__chr14",0,0,0,0,0,0,1,0,0
"RGS10__chr10",0,0,0,0,0,0,1,0,0
"FRMD4A__chr10",0,1,0,0,0,0,0,0,0
"ELK3__chr12",0,1,0,0,0,0,0,0,0
"CTSL1__chr9",0,0,0,0,0,0,1,0,0
"SPATA6L__chr9",0,0,0,0,0,0,0,1,0
"MFSD6__chr2",1,1,1,1,1,1,0,1,1
"JARID2__chr6",0,1,0,0,0,0,1,0,0
"SWAP70__chr11",0,1,0,0,0,0,0,0,0
"DSE__chr6",0,0,0,0,0,0,1,0,0
"CYP1A1__chr15",0,1,0,0,0,0,0,0,0
"KIAA1147__chr7",0,1,0,0,0,0,0,1,0
"ANKRD11__chr16",0,1,0,0,0,0,1,0,0
"ARHGDIB__chr12",0,1,0,0,0,0,0,0,0
"DOCK4__chr7",0,1,0,0,0,0,0,0,0
"CHST11__chr12",0,1,0,0,0,0,1,0,0
"VSTM4__chr10",0,0,0,0,0,0,1,0,0
"CRY2__chr11",0,0,0,0,0,0,0,1,0
"MEF2C__chr5",0,1,0,0,0,0,0,0,0
"MARVELD2__chr5",0,0,0,0,0,0,0,1,0
"RELL1__chr4",0,1,0,0,0,0,0,0,0
"SOCS3__chr17",0,1,0,0,0,0,0,0,0
"ZDHHC8P1__chr22",0,0,0,0,0,0,0,1,0
"CST3__chr20",1,0,1,1,1,1,1,1,1
"MX2__chr21",0,0,0,0,0,0,0,1,0
"ZBTB38__chr3",0,0,0,0,0,0,1,0,0
"SLC26A4__chr7",0,0,0,0,0,0,0,1,0
"LIFR__chr5",0,1,0,0,0,0,0,0,0
"GATA2__chr3",0,1,0,0,0,0,0,0,0
"LRRC8C__chr1",0,1,0,0,0,0,0,0,0
"SLC3A2__chr11",1,1,1,1,1,0,1,0,1
"NAP1L1__chr12",1,1,1,1,1,1,1,0,1
"PEAK1__chr15",0,0,0,0,0,0,1,0,0
"ITGB1BP1__chr2",0,0,0,0,0,0,1,0,0
"MRAS__chr3",0,0,0,0,0,0,1,0,0
"UPP1__chr7",0,1,0,0,0,0,0,0,0
"MEGF6__chr1",0,0,0,0,0,0,0,1,0
"BMPR2__chr2",0,1,0,0,0,0,0,0,0
"FHOD1__chr16",0,1,0,0,0,0,0,0,0
"NUAK1__chr12",0,0,0,0,0,0,0,1,0
"VPS35__chr16",1,1,1,1,1,1,1,0,1
"RNF128__chrX",1,0,1,1,1,1,0,1,1
"SCARB2__chr4",1,0,1,1,1,1,1,1,1
"PHKA2__chrX",0,0,0,0,0,0,0,1,0
"SMAD7__chr18",0,1,0,0,0,0,0,0,0
"ATXN1__chr6",0,0,0,0,0,0,1,0,0
"LARP6__chr15",0,0,0,0,0,0,1,0,0
"FGD6__chr12",0,0,0,0,0,0,0,1,0
"SLC38A10__chr17",0,0,0,0,0,0,0,1,0
"PKP4__chr2",0,1,0,0,0,0,0,0,0
"LEPREL4__chr17",0,0,0,0,0,0,1,0,0
"SPG20__chr13",0,0,0,0,0,0,1,0,0
"NAAA__chr4",0,0,0,0,0,0,0,1,0
"FOS__chr14",1,1,1,1,1,1,0,1,1
"LPAR6__chr13",0,1,0,0,0,0,0,0,0
"KTN1__chr14",1,1,1,1,1,1,1,0,1
"AP2M1__chr3",0,0,0,0,0,0,1,0,0
"RANBP2__chr2",1,1,1,1,1,1,1,0,1
"C14orf1__chr14",0,0,0,0,0,0,0,1,0
"NIPSNAP1__chr22",0,0,0,0,0,0,0,1,0
"CDK4__chr12",0,0,0,0,0,0,1,0,0
"PSMD11__chr17",1,1,1,1,1,1,1,0,1
"HNRNPM__chr19",1,1,1,1,1,1,1,0,1
"ADARB1__chr21",0,1,0,0,0,0,0,0,0
"TSC22D1__chr13",0,1,0,0,0,0,0,0,0
"TRIM28__chr19",1,1,1,1,1,1,1,0,1
"CDKN2A__chr9",0,0,0,0,0,0,0,1,0
"FZD4__chr11",0,1,0,0,0,0,0,0,0
"DGKD__chr2",0,1,0,0,0,0,0,0,0
"CRYL1__chr13",0,0,0,0,0,0,0,1,0
"SRGN__chr10",0,1,0,0,0,0,0,0,0
"TBC1D8__chr2",0,1,0,0,0,0,0,0,0
"KPNB1__chr17",1,1,1,1,1,1,1,0,1
"SOX13__chr1",0,0,0,0,0,0,0,1,0
"ARHGEF26__chr3",0,0,0,0,0,0,0,1,0
"HECTD1__chr14",1,1,1,1,1,1,1,0,1
"SFPQ__chr1",1,1,1,1,1,1,1,0,1
"PHLDA2__chr11",0,0,0,0,0,0,0,1,0
"GBP4__chr1",0,1,0,0,0,0,0,0,0
"ICAM1__chr19",0,1,0,0,0,0,0,0,0
"KBTBD2__chr7",0,1,0,0,0,0,0,0,0
"EFNB1__chrX",0,1,0,0,0,0,0,0,0
"HIP1__chr7",0,1,0,0,0,0,0,0,0
"FLII__chr17",0,0,0,0,0,0,0,1,0
"CD40__chr20",0,1,0,0,0,0,0,0,0
"PGM2__chr4",0,1,0,0,0,0,0,0,0
"PHLPP2__chr16",0,0,0,0,0,0,0,1,0
"SF1__chr11",1,1,1,1,1,1,1,0,1
"C20orf112__chr20",0,1,0,0,0,0,0,0,0
"MSRB2__chr10",0,0,0,0,0,0,0,1,0
"ARFGEF2__chr20",1,1,1,1,1,1,1,0,1
"NCDN__chr1",0,0,0,0,0,0,0,1,0
"DDB1__chr11",1,1,1,1,1,1,1,0,1
"GNB5__chr15",0,0,0,0,0,0,0,1,0
"PVRL1__chr11",0,0,0,0,0,0,0,1,0
"SERTAD2__chr2",0,0,0,0,0,0,0,1,0
"ACOT7__chr1",0,0,0,0,0,0,0,1,0
"DDX3X__chrX",1,1,1,1,1,1,1,0,1
"DHX35__chr20",0,0,0,0,0,0,0,1,0
"FKBP3__chr14",1,1,1,1,1,1,1,0,1
"KLHDC10__chr7",1,1,1,1,1,1,1,0,1
"DHX9__chr1",1,1,1,1,1,1,1,0,1
"TRMT10B__chr9",0,0,0,0,0,0,0,1,0
"SPG21__chr15",1,1,1,1,1,1,1,0,1
"GK5__chr3",0,0,0,0,0,0,0,1,0
"G3BP2__chr4",1,1,1,1,1,1,1,0,1
"BMP7__chr20",0,0,0,0,0,0,0,1,0
"SPG7__chr16",0,1,0,0,0,0,0,0,0
"PIGK__chr1",0,0,0,0,0,0,0,1,0
"RAPGEF1__chr9",0,1,0,0,0,0,0,0,0
"PEX16__chr11",0,0,0,0,0,0,0,1,0
"SMIM11__chr21",0,0,0,0,0,0,0,1,0
"KIAA0355__chr19",0,1,0,0,0,0,0,0,0
"API5__chr11",1,1,1,1,1,1,1,0,1
"BRWD1__chr21",1,1,1,1,1,1,1,0,1
"RILPL2__chr12",0,1,0,0,0,0,0,0,0
"RAD23B__chr9",1,1,1,1,1,1,1,0,1
"ADAT1__chr16",0,0,0,0,0,0,0,1,0
"PXN__chr12",0,1,0,0,0,0,0,0,0
"GALNS__chr16",0,0,0,0,0,0,0,1,0
"ZNF655__chr7",1,0,1,1,1,1,1,1,1
"CEP350__chr1",1,1,1,1,1,1,1,0,1
"IKZF3__chr17",0,0,0,0,0,0,0,1,0
"SNRK__chr3",0,1,0,0,0,0,0,0,0
"TMEM128__chr4",0,0,0,0,0,0,0,1,0
"ZNF638__chr2",1,1,1,1,1,1,1,0,1
"RAB14__chr9",1,1,1,1,1,1,1,0,1
"ADK__chr10",0,0,0,0,0,0,0,1,0
"C19orf54__chr19",0,0,0,0,0,0,0,1,0
"RBM34__chr1",0,0,0,0,0,0,0,1,0
"SLTM__chr15",1,1,1,1,1,1,1,0,1
"POU2F1__chr1",0,0,0,0,0,0,0,1,0
"SDF4__chr1",0,0,0,0,0,0,0,1,0
"PIGM__chr1",0,0,0,0,0,0,0,1,0
"IFT52__chr20",0,0,0,0,0,0,0,1,0
"YARS2__chr12",0,0,0,0,0,0,0,1,0
"RIOK3__chr18",0,0,0,0,0,0,0,1,0
