"","naive_T","naive_cytotoxic_T","CD4_T_helper","cd56_NK","B_cells","memory_T","cd14_monocytes","regulatory_T"
"EFHD2",0,0,0,1,0,0,1,0
"RPL11",1,1,1,0,1,1,0,1
"CD52",1,1,1,0,1,1,0,1
"CSF3R",0,0,0,0,0,0,1,0
"CD160",0,0,0,1,0,0,0,0
"S100A9",0,0,0,0,0,0,1,0
"S100A8",0,0,0,0,0,0,1,0
"S100A4",0,0,1,1,0,1,1,1
"RPS27",1,1,1,1,1,1,0,1
"FCRL6",0,0,0,1,0,0,0,0
"FCER1G",0,0,0,1,0,0,1,0
"FCGR3A",0,0,0,1,0,0,0,0
"CD247",0,0,0,1,0,0,0,0
"XCL2",0,0,0,1,0,0,0,0
"XCL1",0,0,0,1,0,0,0,0
"C1orf21",0,0,0,1,0,0,0,0
"PLEK",0,0,0,1,0,0,0,0
"GNLY",0,0,0,1,0,0,0,0
"CD8B",0,1,0,0,0,0,0,0
"RPL31",1,1,1,1,1,1,0,1
"RPL37A",0,0,0,1,0,0,0,0
"RPL32",1,1,1,1,1,1,0,1
"SPON2",0,0,0,1,0,0,0,0
"FGFBP2",0,0,0,1,0,0,0,0
"HOPX",0,0,0,1,0,0,0,0
"IGFBP7",0,0,0,1,0,0,0,0
"BANK1",0,0,0,0,1,0,0,0
"RPL34",0,1,0,0,0,1,0,0
"RPL37",0,1,0,1,1,1,0,0
"GZMA",0,0,0,1,0,0,0,0
"RPS23",0,1,0,0,1,0,0,0
"CD74",0,0,0,0,1,0,1,0
"RPS14",0,1,0,0,0,1,0,0
"LY86",0,0,0,0,1,0,1,0
"LTB",1,1,1,0,1,1,0,1
"HLA.DRA",0,0,0,0,1,0,1,0
"HLA.DRB5",0,0,0,0,1,0,1,0
"HLA.DRB1",0,0,0,0,1,0,1,0
"HLA.DQA1",0,0,0,0,1,0,1,0
"HLA.DQB1",0,0,0,0,1,0,1,0
"HLA.DQA2",0,0,0,0,1,0,1,0
"HLA.DOB",0,0,0,0,1,0,0,0
"HLA.DMB",0,0,0,0,1,0,1,0
"HLA.DPA1",0,0,0,0,1,0,1,0
"HLA.DPB1",0,0,0,0,1,0,1,0
"RPS18",1,1,1,0,1,1,0,1
"EEF1A1",1,1,1,0,1,1,0,1
"RPS12",1,1,1,1,1,1,0,1
"LAT2",0,0,0,1,1,0,1,0
"GIMAP7",1,1,1,1,0,1,1,1
"TMSB4X",0,0,1,1,0,1,1,1
"RPS4X",1,1,1,0,1,1,0,1
"RPL10",1,1,1,0,1,1,0,1
"BLK",0,0,0,0,1,0,0,0
"CEBPD",0,0,0,0,0,0,1,0
"RPL8",1,1,1,0,1,1,1,1
"RPS6",1,1,1,0,1,1,0,1
"FCN1",0,0,0,0,0,0,1,0
"PTGDS",0,0,0,1,0,0,0,0
"CLIC3",0,0,0,1,0,0,0,0
"AKR1C3",0,0,0,1,0,0,0,0
"SRGN",0,0,0,1,0,0,1,0
"PRF1",0,0,0,1,0,0,0,0
"IFITM2",0,0,0,1,0,0,0,0
"RPLP2",1,1,0,1,1,1,0,0
"MS4A1",0,0,0,0,1,0,0,0
"MALAT1",0,0,0,1,1,0,0,0
"CTSW",0,0,0,1,0,0,0,0
"RPS3",1,1,1,0,0,1,0,1
"PRSS23",0,0,0,1,0,0,0,0
"CD3E",1,1,1,0,0,1,0,1
"CD3D",1,1,1,0,0,1,0,1
"CD27",1,1,1,0,0,1,0,1
"KLRB1",0,0,0,1,0,0,0,0
"KLRF1",0,0,0,1,0,0,0,0
"KLRD1",0,0,0,1,0,0,0,0
"KLRC1",0,0,0,1,0,0,0,0
"RP11.291B21.2",0,1,0,0,0,0,0,0
"LDHB",1,1,1,0,0,1,0,1
"LYZ",0,0,0,0,0,0,1,0
"GZMH",0,0,0,1,0,0,0,0
"GZMB",0,0,0,1,0,0,0,0
"TCL1A",0,0,0,0,1,0,0,0
"KIAA0125",0,0,0,0,1,0,0,0
"B2M",0,0,1,1,0,1,0,1
"LINC00926",0,0,0,0,1,0,0,0
"RPL4",1,1,1,0,1,1,0,1
"RPS2",1,1,1,0,1,1,1,1
"IL32",0,0,0,0,0,1,0,1
"RPS15A",1,1,1,1,1,1,0,1
"GPR56",0,0,0,1,0,0,0,0
"IRF8",0,0,0,0,1,0,1,0
"CYBA",0,0,0,1,1,0,1,0
"RPL13",1,1,1,0,1,1,1,1
"PFN1",0,0,0,1,0,0,0,0
"CCL5",0,0,0,1,0,0,0,0
"CCL3",0,0,0,1,0,0,1,0
"CCL4",0,0,0,1,0,0,0,0
"CD79B",0,0,0,0,1,0,0,0
"CD7",0,0,0,1,0,0,0,0
"CST3",0,0,0,0,0,0,1,0
"CST7",0,0,0,1,0,0,0,0
"GZMM",0,0,0,1,0,0,0,0
"FCER2",0,0,0,0,1,0,0,0
"RPS28",0,1,0,1,0,1,0,0
"S1PR5",0,0,0,1,0,0,0,0
"JUNB",1,1,1,0,0,1,0,1
"RPL18A",1,1,1,0,1,1,0,1
"CD22",0,0,0,0,1,0,0,0
"HCST",0,0,0,1,0,0,0,0
"TYROBP",0,0,0,1,0,0,1,0
"RPS19",0,1,0,0,1,1,0,0
"CD79A",0,0,0,0,1,0,0,0
"CD37",0,0,0,0,1,0,0,0
"RPL13A",1,1,1,0,1,1,1,1
"NOSIP",1,1,1,0,0,1,0,1
"SPIB",0,0,0,0,1,0,0,0
"NKG7",0,0,0,1,0,0,0,0
"RPS5",1,1,1,0,1,1,0,1
"IGLL5",0,0,0,0,1,0,1,0
"VPREB3",0,0,0,0,1,0,0,0
"RPL3",1,1,1,0,1,1,0,1
"TTC38",0,0,0,1,0,0,0,0
"TMEM176B",0,0,0,0,0,0,1,0
"TSPAN13",0,0,0,0,1,0,0,0
"SH2D1B",0,0,0,1,0,0,0,0
"FPR1",0,0,0,0,0,0,1,0
"SPI1",0,0,0,0,0,0,1,0
"CD19",0,0,0,0,1,0,0,0
"PNOC",0,0,0,0,1,0,0,0
"RPL5",1,1,1,1,1,1,0,1
"S100A12",0,0,0,0,0,0,1,0
"CD33",0,0,0,0,0,0,1,0
"HLA.DMA",0,0,0,0,1,0,1,0
"CD300E",0,0,0,0,0,0,1,0
"PLAC8",0,0,0,1,0,0,0,0
"RBP7",0,0,0,0,0,0,1,0
"RPL10A",1,1,1,0,1,1,0,1
"RPS9",1,1,1,0,1,1,1,1
"ASGR1",0,0,0,0,0,0,1,0
"MT.CO2",0,1,1,1,1,1,1,0
"CDA",0,0,0,0,0,0,1,0
"TMEM66",1,1,1,1,0,1,0,1
"RPS29",0,1,0,1,0,1,0,0
"RPS15",0,1,0,0,1,1,0,0
"AOAH",0,0,0,1,0,0,1,0
"STAB1",0,0,0,0,0,0,1,0
"RPL36",1,1,1,1,1,1,0,1
"RP11.1143G9.4",0,0,0,0,0,0,1,0
"TBX21",0,0,0,1,0,0,0,0
"LILRB2",0,0,0,0,0,0,1,0
"ASGR2",0,0,0,0,0,0,1,0
"PID1",0,0,0,0,0,0,1,0
"HLA.A",0,0,1,1,0,1,1,1
"RAB32",0,0,0,0,0,0,1,0
"MAFB",0,0,0,0,0,0,1,0
"FGR",0,0,0,1,0,0,1,0
"RPS25",1,1,1,1,1,1,0,1
"HK3",0,0,0,0,0,0,1,0
"RPL28",1,1,1,1,1,1,0,1
"TGFBI",0,0,0,0,0,0,1,0
"RPS21",0,1,0,1,1,1,0,0
"SERPINA1",0,0,0,0,0,0,1,0
"CD14",0,0,0,0,0,0,1,0
"VIM",0,0,1,0,0,1,1,1
"CPVL",0,0,0,0,0,0,1,0
"LGALS2",0,0,0,0,0,0,1,0
"RPL19",1,1,1,0,1,1,1,1
"UPK3A",0,0,0,0,0,0,1,0
"TMEM176A",0,0,0,0,0,0,1,0
"MS4A6A",0,0,0,0,0,0,1,0
"VCAN",0,0,0,0,0,0,1,0
"GPBAR1",0,0,0,0,0,0,1,0
"LILRB4",0,0,0,0,0,0,1,0
"FTH1",0,0,0,0,0,0,1,0
"HMOX1",0,0,0,0,0,0,1,0
"PLBD1",0,0,0,0,0,0,1,0
"CSTA",0,0,0,0,0,0,1,0
"NFE2",0,0,0,0,0,0,1,0
"LILRB3",0,0,0,0,0,0,1,0
"RALGPS2",0,0,0,0,1,0,0,0
"RPL18",1,1,1,0,1,1,0,1
"RP11.290F20.3",0,0,0,0,0,0,1,0
"RPL38",0,1,0,1,1,1,0,0
"CD300A",0,0,0,1,0,0,1,0
"CD163",0,0,0,0,0,0,1,0
"CSF1R",0,0,0,0,0,0,1,0
"FCER1A",0,0,0,0,0,0,1,0
"LILRA2",0,0,0,0,0,0,1,0
"ZDHHC1",0,0,0,0,0,0,1,0
"HCK",0,0,0,0,0,0,1,0
"HBEGF",0,0,0,0,0,0,1,0
"SECTM1",0,0,0,0,0,0,1,0
"KCNE3",0,0,0,0,0,0,1,0
"IL2RB",0,0,0,1,0,0,0,0
"ZNF503",0,0,0,0,0,0,1,0
"S100A6",0,0,0,0,0,0,1,0
"CLEC7A",0,0,0,0,0,0,1,0
"RPL23A",1,1,1,1,1,1,0,1
"RPL12",1,1,1,0,1,1,1,1
"ANXA1",1,0,1,1,0,1,1,1
"TPPP3",0,0,0,0,0,0,1,0
"IGSF6",0,0,0,0,0,0,1,0
"CD300LF",0,0,0,0,0,0,1,0
"C15orf38",0,0,0,0,0,0,1,0
"RAB31",0,0,0,0,0,0,1,0
"PLAUR",0,0,0,0,0,0,1,0
"CD302",0,0,0,0,0,0,1,0
"ANPEP",0,0,0,0,0,0,1,0
"PILRA",0,0,0,0,0,0,1,0
"CLEC4E",0,0,0,0,0,0,1,0
"LILRA1",0,0,0,0,0,0,1,0
"OSCAR",0,0,0,0,0,0,1,0
"PRAM1",0,0,0,0,0,0,1,0
"MGST1",0,0,0,0,0,0,1,0
"BST1",0,0,0,0,0,0,1,0
"FCGR2A",0,0,0,0,0,0,1,0
"MNDA",0,0,0,0,0,0,1,0
"CFD",0,0,0,0,0,0,1,0
"RPLP1",0,1,0,0,1,1,0,0
"RPL27A",0,1,0,1,1,1,0,0
"KLF4",0,0,0,0,0,0,1,0
"CALM1",0,0,0,1,0,0,0,0
"G0S2",0,0,0,0,0,0,1,0
"DUSP1",0,0,0,0,0,0,1,0
"RHOC",0,0,0,1,0,0,0,0
"RPL35",0,1,0,1,1,1,0,0
"SIRPB1",0,0,0,0,0,0,1,0
"LGALS3",0,0,0,0,0,0,1,0
"PLXNB2",0,0,0,0,0,0,1,0
"RPL21",1,1,1,1,1,1,0,1
"CD40",0,0,0,0,1,0,0,0
"PTAFR",0,0,0,0,0,0,1,0
"IFITM1",0,0,0,1,0,0,0,0
"TIGIT",0,0,0,0,0,0,0,1
"LRRC25",0,0,0,0,0,0,1,0
"PHLDA2",0,0,0,0,0,0,1,0
"UTF1",0,0,0,0,0,0,1,0
"RP11.1399P15.1",0,0,0,0,0,0,0,1
"PTPRCAP",1,1,1,1,1,1,0,1
"ITGAX",0,0,0,0,0,0,1,0
"HES4",0,0,0,0,0,0,1,0
"FGL2",0,0,0,0,0,0,1,0
"LCK",1,1,1,1,0,1,0,1
"AIF1",0,0,0,0,0,0,1,0
"C19orf38",0,0,0,0,0,0,1,0
"ATP5E",0,0,0,1,0,0,1,0
"LRP1",0,0,0,0,0,0,1,0
"CD99",0,0,1,1,0,1,1,1
"CEBPA",0,0,0,0,0,0,1,0
"SEMA4A",0,0,0,0,0,0,1,0
"CHN2",0,0,0,0,0,0,1,0
"HLA.DQB2",0,0,0,0,0,0,1,0
"LGALS1",0,0,0,0,0,0,1,0
"NLRP3",0,0,0,0,0,0,1,0
"CATSPER1",0,0,0,0,0,0,1,0
"RXRA",0,0,0,0,0,0,1,0
"CLIC1",0,0,0,1,0,0,1,0
"TNFRSF4",0,0,0,0,0,0,0,1
"CD8A",0,1,0,0,0,0,0,0
"ZNF385A",0,0,0,0,0,0,1,0
"IFI30",0,0,0,0,0,0,1,0
"ALOX5",0,0,0,0,0,0,1,0
"SLC7A7",0,0,0,0,0,0,1,0
"LYL1",0,0,0,0,0,0,1,0
"CLEC4A",0,0,0,0,0,0,1,0
"HLA.B",0,0,1,1,0,1,1,1
"S100A10",0,0,0,0,0,0,1,0
"P2RX5",0,0,0,0,1,0,0,0
"RPS8",1,1,1,0,1,1,1,1
"RPL26",0,1,0,1,1,1,0,0
"CD4",0,0,0,0,0,0,1,0
"SNORD3D",0,0,0,1,0,0,1,0
"MYO1F",0,0,0,1,0,0,1,0
"CD68",0,0,0,0,0,0,1,0
"S100A11",0,0,0,0,0,0,1,0
"RASSF4",0,0,0,0,0,0,1,0
"RPS26",0,1,0,1,0,1,0,0
"ALDH2",0,0,0,0,0,0,1,0
"MYOM2",0,0,0,1,0,0,0,0
"SLC43A2",0,0,0,0,0,0,1,0
"CAMK1",0,0,0,0,0,0,1,0
"PLOD1",0,0,0,0,0,0,1,0
"FAU",0,1,0,1,1,1,1,0
"PYHIN1",0,0,0,1,0,0,0,0
"CD83",0,0,0,0,0,0,1,0
"MYL12A",0,0,0,1,0,0,0,0
"KCTD2",0,0,0,0,0,0,1,0
"GNB2L1",1,1,1,0,1,1,1,1
"MPEG1",0,0,0,0,0,0,1,0
"LEF1",1,1,1,0,0,0,0,1
"EAF2",0,0,0,0,1,0,0,0
"HLA.C",0,0,0,1,0,0,0,0
"SLC11A1",0,0,0,0,0,0,1,0
"CYBB",0,0,0,0,0,0,1,0
"NCF2",0,0,0,0,0,0,1,0
"RPL35A",0,1,0,0,0,1,0,0
"RPL27",0,1,0,1,1,1,0,0
"LINC00152",0,0,0,0,0,0,1,0
"RPS24",0,1,0,1,1,1,1,0
"MIR24.2",0,0,0,0,0,0,1,0
"RPS3A",1,1,1,1,1,1,0,1
"LMNA",0,0,0,0,0,0,1,0
"IL18",0,0,0,0,0,0,1,0
"RPSA",1,1,1,0,1,1,0,1
"MARCKS",0,0,0,0,0,0,1,0
"RGS10",1,1,1,0,0,1,1,1
"CD86",0,0,0,0,0,0,1,0
"NCF4",0,0,0,0,0,0,1,0
"PLXND1",0,0,0,0,0,0,1,0
"RPLP0",1,1,1,0,1,1,1,1
"SYK",0,0,0,0,0,0,1,0
"IL7R",1,1,1,0,0,1,0,1
"TNFSF13B",0,0,0,0,0,0,1,0
"ANXA2",0,0,0,0,0,0,1,0
"CTD.2267D19.2",0,0,0,0,0,0,1,0
"S100B",0,1,0,0,0,0,0,0
"ODF3B",0,0,0,0,0,0,1,0
"RPL6",1,1,1,0,1,1,0,1
"FAM26F",0,0,0,0,1,0,1,0
"MATK",0,0,0,1,0,0,0,0
"RPS13",0,1,0,0,0,0,0,0
"EMILIN2",0,0,0,0,0,0,1,0
"SNORD3B.1",0,0,0,1,0,0,1,0
"RPL41",0,1,0,1,1,1,1,0
"MT.ATP6",0,0,0,1,0,0,0,0
"SH3BGRL3",0,0,1,1,0,1,1,1
"CTSZ",0,0,0,0,0,0,1,0
"TMSB10",0,1,0,1,0,1,1,0
"PAK1",0,0,0,0,0,0,1,0
"RPS27A",1,1,1,1,1,1,0,1
"GAPDH",0,0,0,0,0,0,1,1
"TBXAS1",0,0,0,0,0,0,1,0
"KLF6",0,0,0,0,0,0,1,0
"CTSH",0,0,0,0,0,0,1,0
"ACTB",1,1,1,1,0,1,1,1
"PHACTR1",0,0,0,0,0,0,1,0
"LAT",1,1,1,1,0,1,0,1
"CIITA",0,0,0,0,0,0,1,0
"RPL15",1,1,1,1,1,1,0,1
"FES",0,0,0,0,0,0,1,0
"HIST1H1E",0,0,0,1,0,0,0,0
"FBP1",0,0,0,0,0,0,1,0
"DOK2",1,0,1,1,0,1,1,1
"CPPED1",0,0,0,0,0,0,1,0
"RETN",0,0,0,0,0,0,1,0
"COTL1",0,0,0,0,0,0,1,0
"ABI3",0,0,0,1,0,0,0,0
"PTPRE",0,0,0,0,0,0,1,0
"DNASE1L3",0,0,0,0,0,0,1,0
"PABPC1",1,1,1,0,1,1,1,1
"AQP3",1,0,1,0,0,1,0,1
"RNASE6",0,0,0,0,0,0,1,0
"SNORD3B.2",0,0,0,1,0,0,0,0
"SMCO4",0,0,0,0,0,0,1,0
"GSTP1",0,0,0,0,0,0,1,0
"HVCN1",0,0,0,0,1,0,0,0
"STK11IP",0,0,0,0,0,0,1,0
"MAFG",0,0,0,0,0,0,1,0
"UBC",1,0,1,1,1,1,1,1
"RPL30",1,1,1,1,1,1,0,1
"IL4R",0,0,0,0,1,0,0,0
"RPS11",0,0,0,0,1,0,0,0
"PPIF",0,0,0,0,0,0,1,0
"RILP",0,0,0,0,0,0,1,0
"APAF1",0,0,0,0,0,0,1,0
"PPAPDC1B",0,0,0,0,1,0,0,0
"ADAP1",0,0,0,0,0,0,1,0
"CDKN1A",0,0,0,0,0,0,1,0
"MAPK1",0,0,0,1,0,0,0,0
"RPL29",1,1,1,1,1,1,0,1
"EEF2",1,1,1,0,1,1,0,1
"AES",1,1,1,1,0,1,0,1
"RARRES3",0,0,0,1,0,0,0,0
"ID2",0,0,0,1,0,0,1,0
"SERF2",0,0,0,1,0,0,1,0
"CD2",1,0,1,1,0,1,0,1
"H3F3B",1,0,1,1,1,1,1,1
"RGS1",0,0,0,0,0,0,0,1
"TTC7A",0,0,0,0,0,0,1,0
"BCL3",0,0,0,0,0,0,1,0
"ITGB2",0,0,0,1,0,0,0,0
"FTL",0,0,0,0,0,0,1,0
"PLA2G16",0,0,0,1,0,0,1,0
"CD63",0,0,0,1,0,0,1,0
"NUP214",0,0,0,0,0,0,1,0
"MPST",0,0,0,0,0,0,1,0
"NAGA",0,0,0,0,0,0,1,0
"RPL7",0,1,1,0,0,1,0,0
"NBEAL2",0,0,0,0,0,0,1,0
"C12orf75",0,0,0,1,0,0,0,0
"SH2D2A",0,0,0,1,0,0,0,0
"ITM2B",1,1,1,1,0,1,0,1
"RPL14",1,1,1,1,1,1,0,1
"MBOAT7",0,0,0,0,0,0,1,0
"RAB34",0,0,0,0,0,0,1,0
"DUSP6",0,0,0,0,0,0,1,0
"GLUL",0,0,0,0,0,0,1,0
"TSPAN4",0,0,0,0,0,0,1,0
"TESC",0,0,0,0,0,0,1,0
"EIF1",1,0,1,1,1,1,1,1
"CAPG",0,0,0,0,0,0,1,0
"RPL36A",0,1,0,1,0,1,1,0
"SULT1A1",0,0,0,0,0,0,1,0
"CIDEB",0,0,0,0,0,0,1,0
"PARVB",0,0,0,0,0,0,1,0
"PER1",0,0,0,0,0,0,1,0
"SAMD3",0,0,0,1,0,0,0,0
"ID1",0,0,0,0,0,0,1,0
"HTT",0,0,0,0,0,0,1,0
"COPRS",0,0,0,0,0,0,1,0
"TPT1",1,1,1,1,1,1,0,1
"AMPD2",0,0,0,0,0,0,1,0
"FLT3LG",1,1,1,0,0,1,0,1
"CMC1",0,0,0,1,0,0,0,0
"SLC16A3",0,0,0,0,0,0,1,0
"RAB11FIP1",0,0,0,0,0,0,1,0
"PIK3R5",0,0,0,0,0,0,1,0
"MSRB1",0,0,0,0,0,0,1,0
"KIAA2013",0,0,0,0,0,0,1,0
"IMPA2",0,0,0,0,0,0,1,0
"TIMP1",0,0,0,0,0,0,1,0
"TMA7",0,0,0,1,0,0,0,0
"CCDC88B",0,0,0,0,0,0,1,0
"GLIPR1",0,0,0,0,0,0,1,0
"DDX5",1,1,1,1,1,1,0,1
"RPS20",0,1,0,0,1,1,0,0
"DGAT1",0,0,0,0,0,0,1,0
"RPS6KA4",0,0,0,0,0,0,1,0
"STK32C",0,0,0,0,0,0,1,0
"RAB24",0,0,0,0,0,0,1,0
"IER3",0,0,0,0,0,0,1,0
"ACTG1",1,1,1,1,0,1,1,1
"MT.ND2",0,1,0,1,1,1,0,0
"CD6",1,0,1,0,0,1,0,1
"GAA",0,0,0,0,0,0,1,0
"CRIP1",0,0,0,1,0,1,1,1
"LYAR",0,0,0,1,0,0,0,0
"CFP",0,0,0,0,0,0,1,0
"EEF1D",1,1,1,0,1,1,1,1
"MBP",0,0,0,1,0,0,0,0
"AHNAK",0,0,0,0,0,0,1,0
"EHBP1L1",0,0,0,0,0,0,1,0
"FXYD5",0,0,1,0,0,1,0,1
"RELB",0,0,0,0,0,0,1,0
"CORO1B",1,0,1,0,0,1,1,1
"WARS",0,0,0,0,0,0,1,0
"RGCC",1,1,1,0,0,1,1,1
"MTPN",0,0,0,0,0,0,1,0
"EFCAB2",0,0,0,0,0,0,1,0
"CCR7",1,1,1,0,0,0,0,1
"RENBP",0,0,0,0,0,0,1,0
"TXK",0,0,0,1,0,0,0,0
"APOBEC3G",0,0,0,1,0,0,0,0
"EMP3",0,0,0,0,0,0,1,0
"GLTSCR2",1,1,1,0,1,1,0,1
"IQGAP1",0,0,0,0,0,0,1,0
"MYL6",0,0,0,0,0,0,1,0
"GSTK1",0,0,0,0,0,0,0,1
"CHST12",0,0,0,1,0,0,0,0
"NPM1",1,1,1,0,1,1,0,1
"MYO9B",0,0,0,0,0,0,1,0
"PLIN3",0,0,0,0,0,0,1,0
"LGALS9",0,0,0,0,0,0,1,0
"SCO2",0,0,0,0,0,0,1,0
"IER2",1,1,1,1,0,1,1,1
"NQO2",0,0,0,0,0,0,1,0
"SCPEP1",0,0,0,0,0,0,1,0
"TYMP",0,0,0,0,0,0,1,0
"TMEM173",1,0,1,1,0,1,1,1
"UNC93B1",0,0,0,0,0,0,1,0
"APMAP",0,0,0,1,0,0,0,0
"RPL9",1,1,1,1,1,1,0,1
"CTSB",0,0,0,0,0,0,1,0
"PPP1R15A",1,0,1,1,1,1,1,1
"MT.CO3",0,1,0,1,1,0,0,0
"KHSRP",0,0,0,0,0,0,1,0
"GNG2",0,0,0,1,0,0,0,0
"EVL",1,1,1,1,0,1,0,1
"AMICA1",0,0,0,0,0,0,1,0
"ARAP1",0,0,0,0,0,0,1,0
"NCF1",0,0,0,0,1,0,0,0
"FOS",0,0,0,0,0,0,1,0
"CREG1",0,0,0,0,0,0,1,0
"NEAT1",0,0,0,0,0,0,1,0
"SEPT7",0,0,0,1,0,0,0,0
"SH3BP2",0,0,0,0,0,0,1,0
"GIMAP4",1,1,1,1,0,1,1,1
"UBB",0,0,0,1,0,0,0,0
"MIDN",0,0,0,0,0,0,1,0
"PGD",0,0,0,0,0,0,1,0
"MAPKAPK3",0,0,0,0,0,0,1,0
"CECR1",0,0,0,0,0,0,1,0
"PRKCQ.AS1",1,1,1,0,0,1,0,1
"CASP1",0,0,0,0,0,0,1,1
"ABHD17A",0,0,0,1,0,0,0,0
"LACTB",0,0,0,0,0,0,1,0
"CTSC",0,0,0,1,0,0,0,0
"SH3BP5",1,0,1,1,1,1,1,1
"NCR3",0,0,0,1,0,0,0,0
