"","naive_T","naive_cytotoxic_T","CD4_T_helper","cd56_NK","B_cells","memory_T","cd14_monocytes","regulatory_T"
"CMTM3",1,0,1,1,0,1,1,1
"DNAJC1",0,0,0,1,0,0,1,0
"BTG1",1,1,1,1,1,1,0,1
"TNFRSF1A",0,0,0,0,0,0,1,0
"KDM6B",0,0,0,0,0,0,1,0
"SIL1",0,0,0,0,0,0,1,0
"TRAPPC5",0,0,0,0,0,0,1,0
"FYB",1,1,1,1,0,1,1,1
"GRN",0,0,0,0,0,0,1,0
"APLP2",0,0,0,0,0,0,1,0
"POLR2L",0,0,0,1,0,0,0,0
"HSPA8",1,1,1,1,0,1,0,1
"ALOX5AP",0,0,0,1,0,0,0,0
"RILPL2",0,0,0,0,0,0,1,0
"TPM4",0,0,0,0,0,0,1,0
"UBE2F",0,0,0,1,0,0,0,0
"HGS",0,0,0,0,0,0,1,0
"PLCB2",0,0,0,0,0,0,1,0
"ARMC7",0,0,0,0,0,0,1,0
"UQCR11.1",0,0,0,1,0,0,0,0
"PDXK",0,0,0,0,0,0,1,0
"TPST2",0,0,0,1,0,0,0,0
"MAP1LC3B2",0,0,0,0,0,0,1,0
"SLC9A3R1",1,0,1,1,0,1,1,1
"TOM1",0,0,0,0,0,0,1,0
"JAK1",0,0,0,1,0,0,0,0
"IL17RA",0,0,0,0,0,0,1,0
"AGTRAP",0,0,0,0,0,0,1,0
"CFL1",0,0,0,1,0,0,1,0
"RNF213",0,0,0,1,0,0,0,0
"PIGF",0,0,0,0,0,0,1,0
"HOTAIRM1",0,0,0,0,0,0,1,0
"RAC2",0,0,0,1,0,0,0,0
"NUDT16",0,0,0,0,0,0,1,0
"GRINA",0,0,0,0,0,0,1,0
"ARID5B",1,0,1,1,1,1,1,1
"C5orf56",0,0,0,1,0,0,0,0
"AP1B1",0,0,0,0,0,0,1,0
"HLA.E",0,0,0,1,0,0,0,0
"ARPC3",0,0,0,1,1,0,1,0
"FLII",0,0,0,0,0,0,1,0
"CISD3",0,0,0,1,0,0,1,0
"SNRNP25",0,0,0,0,0,0,1,0
"LYST",0,0,0,0,0,0,1,0
"TSPO",0,0,0,0,0,0,1,0
"GIMAP1",1,1,1,1,0,1,1,1
"AGPAT1",0,0,0,0,0,0,1,0
"BLVRA",0,0,0,0,0,0,1,0
"TMX4",0,0,0,0,0,0,1,0
"JUND",0,0,0,0,0,0,1,0
"RNF130",0,0,0,0,0,0,1,0
"TCEB2",0,0,0,1,0,0,1,0
"ROGDI",0,0,0,0,0,0,1,0
"MYL12B",0,0,0,1,0,0,0,0
"ARPC2",0,0,0,1,0,0,0,0
"LST1",0,0,0,0,0,0,1,0
"GYPC",1,1,1,1,0,1,0,1
"MSRB2",0,0,0,0,0,0,1,0
"CTSA",0,0,0,0,0,0,1,1
"PREX1",0,0,0,0,0,0,1,0
"CD97",0,0,0,0,0,0,1,0
"RP11.386I14.4",0,0,0,0,0,0,1,0
"COMTD1",0,0,0,0,0,0,1,0
"NFKBIA",0,0,0,0,0,0,1,0
"TSC22D3",0,0,0,0,1,0,0,1
"RTN3",0,0,0,0,0,0,1,0
"LSP1",0,0,0,1,0,0,1,1
"MT.CO1",0,0,0,1,1,0,0,0
"CARS2",0,0,0,0,0,0,1,0
"PSTPIP1",0,0,0,0,0,0,1,0
"ZYX",0,0,0,0,0,0,1,0
"SAMHD1",0,0,0,0,0,0,1,0
"ZFP36L2",1,0,1,0,0,1,1,1
"ATG16L2",0,0,0,0,0,0,1,0
"ANXA5",0,0,0,0,0,0,1,1
"CAPNS1",0,0,0,0,0,0,1,0
"UBA52",0,1,0,1,1,1,0,0
"RPL22",1,1,0,0,0,1,0,0
"B9D2",0,0,0,0,0,0,1,0
"PNKP",0,0,0,0,0,0,1,0
"IFITM3",0,0,0,1,0,0,1,0
"CTC.479C5.12",0,0,0,0,0,0,1,0
"ANKRD13D",0,0,0,0,0,0,1,0
"BLVRB",0,0,0,0,0,0,1,0
"TXNDC17",0,0,0,0,0,0,1,0
"AP3D1",0,0,0,0,0,0,1,0
"PSMA4",0,0,0,1,0,0,0,0
"GPX1",0,0,0,0,0,0,1,0
"NACA2",0,0,0,0,0,0,1,0
"CLEC2B",0,0,0,1,0,0,0,0
"SLC38A2",0,0,0,1,0,0,1,0
"FOSB",0,0,0,0,0,0,1,0
"EIF3L",1,1,1,0,0,0,0,1
"REEP5",0,0,0,0,0,0,1,0
"KMT2E.AS1",0,0,0,0,0,0,1,0
"TPP1",0,0,0,0,0,0,1,0
"CNBP",1,1,1,1,1,1,0,1
"UBL5",0,0,0,1,0,0,0,0
"RPL36AL",0,0,0,1,0,1,0,0
"FUOM",0,0,0,0,0,0,1,0
"NFKBIZ",0,0,0,0,0,0,1,0
"RNASET2",0,0,0,0,0,0,1,0
"TXN",0,0,0,0,0,0,1,0
"OAZ1",0,0,0,0,0,0,1,0
"RPL23",0,1,0,1,1,1,0,0
"SLC38A10",0,0,0,0,0,0,1,0
"TSPAN32",0,0,0,0,0,0,1,0
"COMMD5",0,0,0,0,0,0,1,0
"NME1.NME2",0,0,0,0,0,0,1,0
"NUDT14",0,0,0,0,0,0,1,0
"EEF1B2",1,1,1,1,1,1,0,1
"BIN2",0,0,0,1,0,0,0,0
"LINC00936",0,0,0,0,0,0,1,0
"UBXN11",0,0,0,0,0,0,1,0
"RAP1B",0,0,0,1,0,0,0,0
"ATP5L",0,1,0,1,0,1,1,0
"MT2A",1,1,1,1,0,1,1,1
"EIF4EBP1",0,0,0,0,0,0,1,0
"IMPDH1",0,0,0,0,0,0,1,0
"BID",0,0,0,0,0,0,1,0
"PLD3",0,0,0,0,0,0,1,0
"FAM49B",0,0,0,1,0,0,0,0
"AHCY",0,0,0,0,0,0,1,0
"XBP1",1,0,1,1,0,1,1,1
"LTA4H",0,0,0,0,0,0,1,0
"PIK3IP1",1,0,1,0,0,0,0,1
"EIF3G",0,0,0,1,0,0,0,0
"RPL7A",1,1,1,0,1,1,1,1
"LITAF",1,0,1,1,0,0,0,1
"LENG8",0,0,0,0,0,0,1,0
"RP11.108M9.4",0,0,0,0,0,0,1,0
"CARD16",0,0,0,1,0,0,1,0
"NAGK",0,0,0,0,0,0,1,0
"ARHGDIB",1,1,1,1,1,1,0,1
"MT.ND3",0,0,0,1,0,0,0,0
"DHRS7",0,0,0,1,0,0,0,0
"ARF3",0,0,0,0,0,0,1,0
"CD53",0,0,0,1,0,0,0,0
"YWHAZ",0,0,0,1,0,0,0,0
"PYCARD",0,0,0,0,0,0,1,0
"MT.ND5",0,0,0,1,0,0,0,0
"CTSD",0,0,0,1,0,0,1,0
"PDIA3",0,0,0,1,0,0,0,0
"TMEM205",0,0,0,0,0,0,1,0
"CITED2",1,0,1,1,0,1,1,1
"VMA21",0,0,0,0,0,0,1,0
"SOD2",0,0,0,0,0,0,1,0
"CCDC69",0,0,0,0,0,0,1,0
"STAT6",0,0,0,0,0,0,1,0
"IGFLR1",0,0,0,0,0,0,1,0
"SLC25A6",1,1,1,0,1,1,1,1
"UNC119",0,0,0,0,0,0,1,0
"ATP6V0D1",0,0,0,0,0,0,1,0
"NAPRT1",0,0,0,0,0,0,1,0
"HSBP1",0,0,0,0,0,0,1,0
"SKAP1",0,0,0,1,0,0,0,1
"PLEKHO1",0,0,0,0,0,0,1,0
"HERPUD1",0,0,0,0,0,0,1,0
"GRB2",0,0,0,0,0,0,1,0
"ILK",0,0,0,0,0,0,1,0
"DBI",0,0,0,1,0,0,0,0
"UBE2J1",0,0,0,0,0,0,1,0
"CD2BP2",0,0,0,0,0,0,1,0
"OST4",0,0,0,1,0,0,0,0
"ZNF593",0,0,0,0,0,0,1,0
"CRELD2",0,0,0,0,0,0,1,0
"SERPINB6",0,0,0,0,0,0,1,0
"ABTB1",0,0,0,0,0,0,1,1
"GNB1",0,0,0,0,0,0,1,0
"FCGRT",0,0,0,0,0,0,1,0
"RAB10",0,0,0,0,0,0,1,0
"TAGLN2",0,0,1,1,1,1,1,1
"TRIM28",0,0,0,0,0,0,1,0
"C9orf89",0,0,0,0,0,0,1,0
"TREX1",0,0,0,0,0,0,1,0
"RBM4",0,0,0,0,0,0,1,0
"YPEL5",1,0,1,1,1,1,1,1
"RBM39",0,0,0,1,0,0,0,0
"ARPC5L",0,0,0,1,0,0,0,0
"C14orf2",0,0,0,1,0,0,1,0
"FLOT1",0,0,0,0,0,0,1,0
"HMGA1",1,0,1,0,0,0,1,1
"TOMM7",0,0,0,1,0,1,0,0
"NDUFB2",0,0,0,1,0,0,1,0
"OS9",0,0,0,0,0,0,1,0
"PSAP",0,0,0,0,0,0,1,0
"YIF1B",0,0,0,0,0,0,1,0
"CTDNEP1",0,0,0,0,0,0,1,0
"ATP5L2",0,0,0,0,0,0,1,0
"C17orf49",0,0,0,0,0,0,1,0
"ATP5I",0,0,0,1,0,0,1,0
"RPS7",1,1,1,0,1,1,0,1
"EIF4E2",0,0,0,0,0,0,1,0
"MTX1",0,0,0,0,0,0,1,0
"ARPC1B",0,0,0,0,0,0,1,0
"ELOVL1",0,0,0,0,0,0,1,0
"AP1S2",0,0,0,0,0,0,1,0
"RPS10",1,1,1,1,1,1,0,1
"HMGB1",0,0,0,1,0,0,0,0
"MT.ND4",1,1,1,1,1,1,0,1
"ZNF581",0,0,0,0,0,0,1,0
"DNAJB1",0,0,0,0,0,0,0,1
"GABARAP",0,0,0,0,0,0,1,0
"TXNIP",1,0,1,1,0,0,0,1
"GNPTG",0,0,0,0,0,0,1,0
"MT.CYB",0,1,1,1,1,1,0,0
"GMFG",1,1,1,1,0,1,1,1
"POMP",0,0,0,1,0,0,1,0
"MGAT4A",1,1,1,1,0,1,1,1
"C10orf54",0,0,0,0,0,0,1,0
"SELL",1,0,0,0,0,0,0,0
"ISOC2",0,0,0,0,0,0,1,0
"SRA1",0,0,0,0,0,0,1,0
"TMEM123",1,0,1,0,0,0,0,1
"TMBIM6",1,0,1,1,0,0,1,1
"CTSS",0,0,0,0,0,0,1,0
"MCL1",0,0,0,0,0,0,1,0
"LAPTM5",1,0,1,0,1,0,1,1
"COX6B1",0,0,0,1,0,1,1,0
"EPC1",0,0,0,0,0,0,1,0
"BRD2",0,0,0,0,0,0,1,0
"HSP90AA1",0,0,0,1,0,0,0,0
"PSMD2",0,0,0,0,0,0,1,0
"SAT1",0,0,0,0,0,0,1,0
"EIF4A2",1,1,1,1,1,1,0,1
"RGS2",0,0,0,0,0,0,1,0
"ZFP36",0,0,0,0,0,0,1,1
"ARHGAP30",0,0,0,0,0,0,1,0
"DDIT4",1,1,1,1,0,1,1,1
"PPM1G",0,0,0,0,0,0,1,0
"COX6A1P2",0,0,0,0,0,0,1,0
"P4HB",0,0,0,0,0,0,1,0
"MGAT1",0,0,0,0,0,0,1,0
"TPI1",0,0,0,0,0,0,1,0
"PTPRC",0,0,0,1,0,0,0,0
"ADRBK1",0,0,0,0,0,0,1,0
"JUN",0,0,0,0,0,0,0,1
"HIST1H4C",0,0,0,1,0,0,0,0
"MAP7D1",0,0,0,0,0,0,1,0
"RHOH",1,0,1,0,0,0,0,1
"OAZ2",0,0,0,0,0,0,1,0
"C6orf48",1,1,1,0,1,1,1,1
"CDC42",0,0,0,1,0,0,1,0
"ALDOA",1,1,1,1,0,1,1,1
"COX7C",0,0,0,1,0,0,0,0
"RIN3",0,0,0,0,0,0,1,0
"MRPL27",0,0,0,0,0,0,1,0
"BRI3",0,0,0,0,0,0,1,0
"PPIB",0,0,0,1,0,0,1,0
"DNPEP",0,0,0,0,0,0,1,0
"TOLLIP",0,0,0,0,0,0,1,0
"ERCC1",0,0,0,0,0,0,1,0
"IFI27L2",0,0,0,0,0,0,1,0
"SUPT4H1",0,0,0,0,0,0,1,0
"VAMP8",0,0,0,0,0,0,1,0
"MRPL53",0,0,0,0,0,0,1,0
"C4orf48",0,0,0,0,0,0,1,0
"NDUFS3",0,0,0,0,0,0,1,0
"PRRC2C",0,0,0,1,0,0,0,0
"USMG5",0,0,0,1,0,0,1,0
"RPP25L",0,0,0,0,0,0,1,0
"OSGEP",0,0,0,0,0,0,1,0
"SNHG7",0,0,0,0,1,0,0,0
"UQCRB",0,0,0,1,0,0,0,0
"NDUFB1",0,0,0,1,0,0,0,0
"DUSP23",0,0,0,0,0,0,1,0
"VAMP5",0,0,0,0,0,0,1,0
"TRAF3IP3",1,0,1,0,0,0,0,1
"NDFIP1",1,1,1,1,0,1,1,1
"CHMP2A",0,0,0,0,0,0,1,0
"NPC2",0,0,0,0,0,0,1,0
"GPSM3",1,0,1,0,0,0,0,1
"BUD31",0,0,0,1,0,0,0,0
"MRFAP1",0,0,0,0,0,0,1,0
"S1PR4",0,0,0,0,0,0,0,1
"NACA",1,1,1,1,1,1,0,1
"CHMP4B",0,0,0,0,0,0,1,0
"COMT",0,0,0,0,0,0,1,0
"ARRB2",0,0,0,0,0,0,1,0
"TMEM259",0,0,0,0,0,0,1,0
"NAAA",0,0,0,0,0,0,1,0
"SURF2",0,0,0,0,0,0,1,0
"SEC61B",0,0,0,1,0,0,1,0
"CLTB",0,0,0,0,0,0,1,0
"COA3",0,0,0,0,0,0,1,0
"NDUFA1",0,0,0,1,0,0,1,0
"DUSP2",1,1,1,1,0,1,1,1
"TRMT1",0,0,0,0,0,0,1,0
"DHRS4L2",0,0,0,0,0,0,1,0
"PSMA7",0,0,0,0,0,0,1,0
"ARHGAP4",0,0,0,0,0,0,1,0
"C1orf162",0,0,0,1,0,0,0,0
"RBBP6",0,0,0,0,0,0,1,0
"NDUFB7",0,0,0,1,0,0,1,0
"MRPS11",0,0,0,0,0,0,1,0
"CHCHD10",1,1,1,0,1,1,1,1
"NDUFA3",0,0,0,1,0,0,0,0
"STRA13",0,0,0,0,0,0,1,0
"CCDC124",0,0,0,0,0,0,1,0
"ITPA",0,0,0,0,0,0,1,0
"FAM173A",0,0,0,0,0,0,1,0
"PABPN1",0,0,0,0,0,0,1,0
"PSMB10",0,0,0,1,0,0,1,0
"SHFM1",0,0,0,0,0,0,1,0
"PARVG",0,0,0,0,0,0,1,0
"STX10",0,0,0,0,0,0,1,0
"H2AFJ",0,0,0,0,0,0,1,0
"C20orf27",0,0,0,0,0,0,1,0
"ASAH1",0,0,0,0,0,0,1,0
"HNRNPA1",1,1,1,1,1,1,0,1
"ATP6V0B",0,0,0,0,0,0,1,0
"C19orf10",0,0,0,0,0,0,1,0
"CCND3",0,0,0,1,0,0,0,0
"STXBP2",0,0,0,0,0,0,1,0
"RPSAP58",1,1,1,0,1,1,1,1
"GNAI2",0,0,0,0,0,0,1,0
"EID1",1,0,1,1,1,1,1,1
"ITGAE",0,0,0,0,0,0,1,0
"H2AFY",0,0,0,0,0,0,1,0
"SSR2",1,1,1,1,0,1,0,1
"CORO1A",1,0,1,1,0,0,1,1
"PSMB2",0,0,0,0,0,0,1,0
"ATPIF1",0,0,0,1,0,0,1,0
"HN1",0,0,0,0,0,0,1,0
"SMAP2",0,0,0,0,0,0,1,0
"UCP2",0,0,0,0,0,0,0,1
"HNRNPDL",1,0,1,1,1,0,0,1
"BST2",0,0,0,0,0,0,1,0
"RGS19",1,0,1,1,1,1,1,1
"PSME2",0,0,0,0,0,0,1,0
"PSME1",0,0,0,1,0,0,0,0
"PNRC1",1,0,0,1,1,0,0,1
"MRPS18C",0,0,0,0,0,0,1,0
"MAP1LC3B",0,0,0,0,0,0,1,0
"COMMD6",1,1,1,1,1,1,0,1
"MRPS12",0,0,0,0,0,0,1,0
"COA4",0,0,0,0,0,0,1,0
"SUB1",0,0,0,1,0,0,0,0
"ATP5EP2",0,0,0,0,0,0,1,0
"PPIA",0,0,0,1,0,0,1,0
"SRRM2",0,0,0,0,0,0,1,0
"ATP5J2",0,0,0,1,0,0,1,0
"CLTA",0,0,0,0,0,0,1,0
"PSMB9",0,0,0,0,0,0,1,0
"TBCB",0,0,0,0,0,0,1,0
"FMNL1",0,0,0,0,0,0,1,0
"TMEM258",0,0,0,1,0,0,1,0
"A1BG",0,0,0,0,0,0,1,0
"RER1",0,0,0,0,0,0,1,0
"CAPZB",1,1,1,1,0,1,1,1
"SUMO3",0,0,0,0,0,0,1,0
"DNAJC15",0,0,0,0,0,0,1,0
"SNRPD2",0,1,0,1,0,1,0,0
"PPDPF",0,0,0,0,0,0,0,1
"UBXN4",0,0,0,0,0,0,1,0
"UQCR10",0,0,0,1,0,0,0,0
"TKT",0,0,0,0,0,0,1,0
"COX6C",0,0,0,1,0,0,0,0
"COX4I1",0,0,0,0,0,0,1,0
"GSTO1",0,0,0,0,0,0,1,0
"RBCK1",0,0,0,0,0,0,1,0
"DDX21",0,0,0,0,0,0,1,0
"TUBA1A",0,0,0,0,0,0,0,1
"POLR2F",0,0,0,0,0,0,1,0
"ARPC5",1,0,1,1,0,0,1,1
"RNF181",0,0,0,0,0,0,1,0
"EMC10",0,0,0,0,0,0,1,0
"FKBP2",0,0,0,0,0,0,1,0
"FUS",0,0,0,0,0,0,1,0
"TMEM208",0,0,0,0,0,0,1,0
"TMEM141",0,0,0,0,0,0,1,0
"SON",0,0,0,1,0,0,1,0
"LRPAP1",0,0,0,0,0,0,1,0
"LAMTOR2",0,0,0,0,0,0,1,0
"CCNI",1,0,1,0,0,0,0,1
"LMAN2",0,0,0,0,0,0,1,0
"NME1",0,0,0,0,0,0,1,0
"MRPL16",0,0,0,0,0,0,1,0
"PSMD7",0,0,0,0,0,0,1,0
"PTRHD1",0,0,0,0,0,0,1,0
"PRELID1",0,0,0,0,0,0,1,0
"TALDO1",0,0,0,0,0,0,1,0
"COX8A",0,0,0,1,0,0,1,0
"MRPL12",0,0,0,0,0,0,1,0
"AKR1A1",0,0,0,0,0,0,1,0
"NDUFA4",0,0,0,1,0,0,0,0
"SSSCA1",0,0,0,0,0,0,1,0
"MRPS16",0,0,0,0,0,0,1,0
"MINOS1",0,0,0,1,0,0,1,0
"LIMD2",1,0,1,0,1,0,0,1
"PHPT1",0,0,0,0,0,0,1,0
"HNRNPK",1,0,1,1,0,0,0,1
"GNB2",0,0,0,0,0,0,1,0
"EIF4A1",0,0,0,0,0,0,1,0
"HNRNPA2B1",1,0,1,1,0,0,0,1
"COX6A1",0,0,0,1,0,0,1,0
"AP2S1",0,0,0,0,0,0,1,0
"COX5B",0,0,0,1,0,0,1,0
"ZFAS1",0,0,0,0,1,0,0,0
"TIMM17B",0,0,0,0,0,0,1,0
"RAC1",0,0,0,0,0,0,1,0
"POLR2G",0,0,0,1,0,0,1,0
"PSMB3",0,0,0,0,0,0,1,0
"SKP1",0,0,0,1,0,0,0,0
"DCXR",0,0,0,0,0,0,1,0
"MRPL52",0,0,0,0,0,0,1,0
"SEPT1",1,1,1,1,1,1,0,1
"NCBP2.AS2",0,0,0,0,0,0,1,0
"NOP10",0,0,0,1,0,0,1,0
"NDUFA13",0,0,0,1,0,1,1,1
"MRPL55",0,0,0,0,0,0,1,0
"COX5A",0,0,0,0,0,0,1,0
"KRTCAP2",0,0,0,0,0,0,1,0
"HINT1",0,0,0,0,0,1,0,0
"PGLS",0,0,0,0,0,0,1,0
"CEBPB",0,0,0,0,0,0,1,0
"FUNDC2",0,0,0,0,0,0,1,0
"NME3",0,0,0,0,0,0,1,0
"BTF3",1,1,1,0,0,1,0,1
"LSMD1",0,0,0,1,0,0,1,0
"CCS",0,0,0,0,0,0,1,0
"CCDC23",0,0,0,0,0,0,1,0
"MIEN1",0,0,0,0,0,0,1,0
"RNH1",0,0,0,0,0,0,1,0
"POLD4",0,0,0,0,1,0,1,0
"CCDC12",0,0,0,0,0,0,1,0
"SNF8",0,0,0,0,0,0,1,0
"LAMTOR4",0,0,0,0,0,0,1,0
"LAGE3",0,0,0,0,0,0,1,0
"HSD17B10",0,0,0,0,0,0,1,0
"SRP14",0,0,0,1,0,0,0,0
"ZNHIT1",0,0,0,0,0,0,1,0
"SUMO2",0,0,0,1,0,0,0,0
"MRPL20",0,0,0,0,0,0,1,0
"PNKD",0,0,0,0,0,0,1,0
"SAT2",0,0,0,0,0,0,1,0
"DRAP1",0,0,0,1,0,0,1,0
"LAMTOR1",0,0,0,0,0,0,1,0
"MT.ND1",0,0,0,0,0,0,1,0
"CSTB",0,0,0,0,0,0,1,0
"UQCRQ",0,0,0,1,0,0,1,0
"ATP5G3",0,0,0,0,0,0,1,0
"GNAS",0,0,0,0,0,0,1,0
"DUT",0,0,0,0,0,0,1,0
"STK17A",0,0,0,1,0,0,0,0
"ATF4",0,0,0,0,0,0,1,0
"MTDH",0,0,0,0,0,0,1,0
"H3F3A",0,0,0,0,0,0,1,0
"POLR2E",0,0,0,0,0,0,1,0
"NDUFS5",1,1,1,1,0,1,1,1
"SCAND1",0,0,0,0,0,0,1,0
"NUDT1",0,0,0,0,0,0,1,0
"C19orf60",0,0,0,0,0,0,1,0
"ANAPC11",0,0,0,0,0,0,1,0
"RNASEH2C",0,0,0,0,0,0,1,0
"NENF",0,0,0,0,0,0,1,0
"ETFB",0,0,0,0,0,0,1,0
"TMEM219",0,0,0,0,0,0,1,0
"ATP6V0E1",0,0,0,0,0,0,1,0
"CYC1",0,0,0,0,0,0,1,0
"RPL17",0,0,0,0,0,0,1,0
"PSMB4",0,0,0,0,0,0,1,0
"U2AF1",0,0,0,0,0,0,1,0
"PSMB7",0,0,0,0,0,0,1,0
"ATP6V1F",0,0,0,0,0,0,1,0
"BAX",0,0,0,0,0,0,1,0
"NDUFA2",0,0,0,0,0,0,1,0
"SLC25A5",0,0,0,0,0,0,1,0
"NDUFS7",0,0,0,0,0,0,1,0
"EIF3K",0,0,0,0,0,0,1,0
"WDR83OS",0,0,0,0,0,0,1,0
"JTB",0,0,0,0,0,0,1,0
"MRPL51",0,0,0,0,0,0,1,0
"SERP1",0,0,0,0,0,0,1,0
"AURKAIP1",0,0,0,0,0,0,1,0
"ALKBH7",0,0,0,0,0,0,1,0
"ATP5H",0,0,0,0,0,0,1,0
"ANAPC16",1,1,1,1,1,1,0,1
"ERGIC3",0,0,0,0,0,0,1,0
"EIF3E",1,1,1,1,1,1,0,1
"FKBP1A",0,0,0,0,0,0,1,0
"SSBP1",0,0,0,0,0,0,1,0
"CCDC85B",1,1,1,1,0,1,1,1
"CNPY3",0,0,0,0,0,0,1,0
"GPX4",0,0,0,0,0,0,1,0
"NBEAL1",0,0,0,0,0,0,1,0
"NDUFA11",0,0,0,0,0,0,1,0
"POLE4",0,0,0,0,0,0,1,0
"C19orf70",0,0,0,0,0,0,1,0
"ATP5G2",0,0,0,0,0,0,1,0
"MRPL23",0,0,0,0,0,0,1,0
"TMEM256",0,0,0,0,0,0,1,0
"ATP5G1",0,0,0,0,0,0,1,0
"C11orf31",0,0,0,0,0,0,1,0
"DDT",0,0,0,0,0,0,1,0
"MRPS21",0,0,0,0,0,0,1,0
"HIGD2A",0,0,0,0,0,0,1,0
"C17orf89",0,0,0,0,0,0,1,0
"ATP5D",0,0,0,0,0,0,1,0
"NDUFB11",0,0,0,0,0,0,1,0
