"","alpha","gamma","ductal","acinar","beta","unclassified.endocrine","MHC.class.II","PSC","endothelial","epsilon","mast","delta"
"KIAA1324",1,1,0,1,1,1,0,0,0,1,0,1
"VTCN1",0,0,1,0,0,0,0,0,0,0,0,0
"ELF3",0,0,1,1,0,0,0,0,0,0,0,0
"GNG4",1,1,0,0,1,1,0,0,0,1,0,0
"CELA2A",0,0,0,1,0,0,0,0,0,0,0,0
"CTRC",0,0,0,1,0,0,0,0,0,0,0,0
"CELA3A",0,0,0,1,0,0,0,0,0,0,0,0
"SERINC2",0,0,1,1,0,0,0,0,0,0,0,0
"TINAGL1",0,0,1,0,0,0,0,0,0,0,0,0
"PDZK1IP1",0,0,1,1,0,0,0,0,0,0,0,0
"TACSTD2",0,0,1,1,0,0,0,0,0,0,0,0
"CNN3",0,0,1,1,0,0,0,1,1,0,0,0
"S100A11",0,0,1,1,0,0,1,1,1,0,1,0
"MUC1",0,0,0,1,0,0,0,0,0,0,0,0
"LAD1",0,0,1,1,0,0,0,0,0,0,0,0
"PIGR",0,0,1,1,0,1,0,0,0,0,0,0
"ERO1LB",1,1,0,1,1,1,0,0,0,0,0,1
"ANXA4",0,0,1,1,0,0,0,0,0,0,0,0
"ITGB6",0,0,1,1,0,1,0,0,0,0,0,0
"FAP",1,0,0,0,0,1,0,1,0,0,0,0
"RAMP1",0,0,0,1,0,0,0,0,0,0,0,0
"KIF1A",1,1,0,1,1,1,0,0,0,1,0,1
"SDC1",0,0,1,0,0,0,0,0,0,0,0,0
"SLC3A1",0,0,1,0,0,0,0,0,0,0,0,0
"EPCAM",1,1,1,1,1,1,0,0,0,1,0,1
"REG1A",0,0,0,1,0,0,0,0,0,0,0,0
"REG3A",0,0,0,1,0,0,0,0,0,0,0,0
"REG1B",0,0,0,1,0,0,0,0,0,0,0,0
"GCG",1,0,0,0,0,0,0,0,0,0,0,0
"G6PC2",0,0,0,0,1,0,0,0,0,0,0,0
"NEUROD1",1,1,0,0,1,1,0,0,0,1,0,1
"COL3A1",0,0,0,0,0,0,0,1,0,0,0,0
"IGFBP2",0,0,0,1,0,0,0,0,0,0,0,0
"CRYBA2",1,0,0,0,0,0,0,0,0,0,0,0
"PTPRN",1,1,0,0,1,1,0,0,0,1,0,1
"SCG2",1,1,0,0,1,1,0,1,0,1,0,1
"KCNMB2",1,1,0,0,1,1,0,0,0,0,0,1
"SEMA3B",0,0,1,1,0,1,0,0,0,0,0,0
"CPB1",0,0,0,1,0,0,0,0,0,0,0,0
"TM4SF1",0,0,1,1,0,0,0,0,1,0,0,0
"TM4SF4",1,1,0,0,0,0,0,0,0,1,0,0
"SST",0,0,0,0,0,0,0,0,0,0,0,1
"CLDN1",0,0,1,1,0,0,0,0,0,0,0,0
"MUC20",0,0,1,1,0,1,0,0,0,0,0,0
"SLC4A4",0,0,1,0,0,0,0,0,0,0,0,0
"PROM1",0,0,1,0,0,0,0,0,0,0,0,0
"HADH",0,0,0,0,1,0,0,0,0,0,0,1
"CPE",1,1,0,0,1,1,0,0,0,1,0,1
"UCHL1",1,1,0,0,1,1,0,1,0,1,0,1
"ALB",0,0,0,1,0,0,0,0,0,0,0,0
"ANXA3",0,0,1,0,0,0,0,0,0,0,0,0
"SPP1",0,0,1,0,0,0,0,0,0,0,0,0
"PDLIM3",0,0,1,0,0,0,0,0,0,0,0,0
"MAP1B",1,1,0,0,1,1,0,1,1,1,0,1
"CPLX2",1,1,0,0,1,1,0,0,0,1,0,1
"IRX2",1,0,0,0,0,1,0,0,0,0,0,0
"ISL1",1,1,0,0,1,1,0,0,0,1,0,1
"PPIC",0,0,1,1,0,0,0,1,1,0,0,0
"SPINK1",0,0,0,1,0,0,0,0,0,0,0,0
"SPARC",0,0,0,0,0,0,0,1,1,0,0,0
"SCGN",1,1,0,0,1,1,0,0,0,1,0,1
"SOX4",0,0,1,1,0,0,0,1,1,0,0,0
"CFB",0,0,1,1,0,0,0,0,0,0,0,0
"KCNK16",1,0,0,0,1,1,0,0,0,0,0,1
"GSTA1",0,0,0,1,0,0,0,0,0,0,0,0
"GSTA2",0,0,0,1,0,0,0,0,0,0,0,0
"RFX6",1,1,0,0,1,1,0,0,0,1,0,1
"CPA1",0,0,0,1,0,0,0,0,0,0,0,0
"CFTR",0,0,1,0,0,0,0,0,0,0,0,0
"AQP1",0,0,1,0,0,0,0,0,0,0,0,0
"CLDN4",0,0,1,1,0,0,0,0,0,0,0,0
"HEPACAM2",1,1,0,0,1,1,0,0,0,1,0,1
"COL1A2",0,0,0,0,0,0,0,1,0,0,0,0
"CPA2",0,0,0,1,0,0,0,0,0,0,0,0
"PRSS1",0,0,0,1,0,0,0,0,0,0,0,0
"TRPV6",0,0,1,0,0,0,0,0,0,0,0,0
"PRSS3P2",0,0,0,1,0,0,0,0,0,0,0,0
"RARRES2",0,0,0,1,0,0,0,0,0,0,0,0
"ENPP2",1,1,0,0,1,1,0,0,0,1,0,1
"TPD52",1,1,1,1,1,1,1,0,0,1,0,1
"SLC30A8",1,1,0,0,1,1,0,0,0,0,0,1
"DEFB1",0,0,1,1,0,1,0,0,0,1,0,0
"CLU",1,1,1,1,1,1,0,0,0,1,1,1
"STMN2",1,1,0,0,1,1,0,0,0,1,0,1
"NFIB",0,0,1,1,0,0,0,0,1,0,0,0
"PRSS3",0,0,0,1,0,0,0,0,0,0,0,0
"RASEF",0,0,1,1,0,1,0,0,0,0,0,0
"ALDOB",0,0,0,1,0,0,0,0,0,0,0,0
"LCN2",0,0,1,1,0,0,0,0,0,0,0,0
"ARX",1,1,0,0,0,1,0,0,0,1,0,0
"PCSK1N",1,1,0,0,1,1,0,0,0,1,0,1
"BEX1",1,1,0,0,1,1,0,0,0,1,0,1
"BGN",0,0,0,0,0,0,0,1,0,0,0,0
"CD24",0,0,1,1,0,0,0,0,0,0,0,0
"AKR1C3",0,0,0,1,0,0,0,0,0,0,0,0
"LOXL4",1,0,0,0,0,1,0,0,0,0,0,0
"GAD2",1,1,0,0,1,1,0,0,0,0,0,1
"RBP4",0,0,0,0,0,0,0,0,0,0,0,1
"PNLIP",0,0,0,1,0,0,0,0,0,0,0,0
"PNLIPRP2",0,0,0,1,0,0,0,0,0,0,0,0
"IFITM3",0,0,1,1,0,0,0,1,1,0,0,0
"IFITM2",0,0,1,0,0,0,0,1,1,0,1,0
"INS",0,0,0,0,1,0,0,0,0,0,0,0
"PAX6",1,1,0,0,1,1,0,0,0,0,0,1
"CD44",0,0,1,1,0,0,0,0,0,0,1,0
"MMP7",0,0,1,0,0,0,0,0,0,0,0,0
"SLC38A4",1,0,0,0,0,0,0,0,0,0,0,0
"MGST1",0,0,0,1,0,0,0,0,0,0,0,0
"BCAT1",0,0,0,1,0,0,0,0,0,0,0,0
"CNTN1",1,1,0,0,1,1,0,0,0,0,0,1
"KRT18",0,0,1,1,0,0,0,0,0,0,0,0
"IAPP",0,0,0,0,1,0,0,0,0,0,0,0
"KRT7",0,0,1,1,0,0,0,0,0,0,0,0
"KRT8",1,1,1,1,1,1,0,0,0,1,0,1
"PPP1R1A",1,0,0,0,1,1,0,0,0,0,0,1
"LYZ",0,0,0,1,0,0,1,0,0,0,0,0
"TSPAN8",0,0,1,0,0,0,0,0,0,0,0,0
"PLA2G1B",0,0,0,1,0,0,0,0,0,0,0,0
"COL4A2",0,0,0,0,0,0,0,1,1,0,0,0
"TC2N",0,0,0,1,0,0,0,0,0,0,0,0
"RNASE1",0,0,0,1,0,0,0,0,0,0,0,0
"LGALS3",0,0,1,1,0,0,1,1,0,0,0,0
"CHGA",1,1,0,0,1,1,0,0,0,1,0,1
"SERPINA5",0,0,1,0,0,0,0,0,0,0,0,0
"SERPINA4",0,0,1,1,0,1,0,0,0,0,0,0
"SERPINA3",0,0,1,1,0,0,0,0,0,0,0,0
"ALDH1A3",0,0,1,0,0,0,0,0,0,0,0,0
"SCG5",1,1,0,0,1,1,0,0,0,1,0,1
"GATM",0,0,1,1,0,0,0,0,0,0,0,0
"SCG3",1,1,0,0,1,1,0,0,0,1,0,1
"CTSH",0,0,1,1,0,0,1,0,0,0,0,0
"ANPEP",0,0,0,1,0,0,0,0,0,0,0,0
"IL32",0,0,0,1,0,0,0,0,0,0,0,0
"TMC5",0,0,1,1,0,1,0,0,0,0,0,0
"NUPR1",0,0,0,1,0,0,0,1,0,0,0,0
"PRSS8",0,0,1,1,0,0,0,0,0,0,0,0
"CTRB1",0,0,0,1,0,0,0,0,0,0,0,0
"CTRB2",0,0,0,1,0,0,0,0,0,0,0,0
"HSD17B2",0,0,1,0,0,0,0,0,0,0,0,0
"DPEP1",0,0,0,1,0,0,0,0,0,0,0,0
"ABCC3",0,0,1,1,0,0,0,0,0,0,0,0
"KCNH6",1,1,0,0,0,1,0,0,0,1,0,0
"GGT6",0,0,1,1,0,1,0,0,0,0,0,0
"KRT19",0,0,1,0,0,0,0,0,0,0,0,0
"PPY",0,1,0,0,0,0,0,0,0,0,0,0
"COL1A1",0,0,0,0,0,0,0,1,0,0,0,0
"TTR",1,1,0,0,1,1,0,0,0,1,0,1
"C3",0,0,1,1,0,1,0,0,0,0,0,0
"PPAP2C",0,0,1,0,0,0,0,0,0,0,0,0
"LRG1",0,0,1,1,0,1,0,0,0,0,0,0
"MIR7.3HG",1,1,0,0,1,1,0,0,0,0,0,1
"GDF15",0,0,1,1,0,0,0,0,0,0,0,0
"SPINT2",1,1,1,1,1,1,1,0,0,1,1,1
"LGALS4",0,0,1,0,0,0,0,0,0,0,0,0
"CXCL17",0,0,0,1,0,0,0,0,0,0,0,0
"CHGB",1,1,0,0,1,1,0,0,0,1,0,1
"SNAP25",1,1,0,0,1,1,0,0,0,1,0,1
"PCSK2",1,1,0,0,1,1,0,0,0,1,0,1
"SDC4",0,0,1,1,0,0,0,0,0,0,0,0
"COL18A1",0,0,1,0,0,0,0,1,0,0,0,0
"CDC42EP1",0,0,1,1,0,1,0,1,1,0,0,0
"LGALS2",0,0,0,1,0,0,0,0,0,0,0,0
"ADH1C",0,0,1,1,0,1,0,0,0,0,0,0
"PNLIPRP1",0,0,0,1,0,0,0,0,0,0,0,0
"COL4A1",0,0,0,0,0,0,0,1,1,0,0,0
"BACE2",0,0,1,1,0,0,0,0,0,0,0,0
"KLK1",0,0,0,1,0,0,0,0,0,0,0,0
"CLMN",0,0,1,1,0,0,0,0,0,0,0,0
"LGALS1",0,0,0,0,0,0,1,1,1,0,1,0
"ADCYAP1",0,0,0,0,1,0,0,0,0,0,0,0
"COL6A3",0,0,0,0,0,0,0,1,0,0,0,0
"CAPG",0,0,0,0,0,0,1,0,0,0,1,0
"PDIA2",0,0,0,1,0,0,0,0,0,0,0,0
"EHD2",0,0,1,1,0,1,0,1,1,0,0,0
"NGFRAP1",1,1,1,1,1,1,0,1,1,1,0,1
"DPP6",1,1,0,0,1,1,0,0,0,0,0,1
"SFRP2",0,0,0,0,0,0,0,1,0,0,0,0
"SYT4",1,1,0,0,1,1,0,0,0,1,0,1
"ITGA5",0,0,0,0,0,0,0,0,1,0,0,0
"INA",1,1,0,0,1,1,0,0,0,1,0,1
"PDGFRB",0,0,0,0,0,0,0,1,0,0,0,0
"CDH1",1,1,1,1,1,1,0,0,0,1,0,1
"MT1G",0,0,0,1,0,0,0,0,0,0,0,0
"GLS",1,0,0,0,0,0,0,0,0,0,0,0
"B3GNT7",0,0,0,1,0,0,0,0,0,0,0,0
"CD74",0,0,0,0,0,0,1,0,0,0,0,0
"OLFM4",0,0,1,1,0,1,0,0,0,0,0,0
"TPM1",0,0,1,1,0,0,0,1,0,0,0,0
"GNG11",0,0,0,0,0,0,0,1,1,0,0,0
"ERP27",0,0,0,1,0,0,0,0,0,0,0,0
"LUM",0,0,0,0,0,0,0,1,0,0,0,0
"TNFAIP2",0,0,0,0,0,0,1,0,0,0,0,0
"AMBP",0,0,1,1,0,0,0,0,0,0,0,0
"RHOV",0,0,1,1,0,1,0,0,0,0,0,0
"CA12",0,0,1,1,0,1,0,0,0,0,0,0
"DUSP26",1,1,0,0,1,1,0,0,0,1,0,1
"C1S",0,0,1,1,0,1,0,1,0,0,0,0
"TIMP1",0,0,0,0,0,0,0,1,0,0,0,0
"SEL1L3",0,0,1,1,0,0,0,0,0,0,0,0
"SPINT1",1,1,1,1,1,1,1,0,0,1,0,1
"CELA3B",0,0,0,1,0,0,0,0,0,0,0,0
"FAM129A",0,0,0,1,0,0,0,0,0,0,0,0
"TNFRSF12A",0,0,1,1,0,0,0,1,0,0,0,0
"SYCN",0,0,0,1,0,1,0,0,0,0,0,0
"ANGPTL4",0,0,0,1,0,0,0,1,0,0,0,0
"DUOX2",0,0,1,1,0,1,0,0,0,0,0,0
"DSP",1,1,1,1,1,1,0,0,0,1,0,1
"THBS1",0,0,0,0,0,0,0,0,1,0,0,0
"EDN1",0,0,1,1,0,1,0,0,0,0,0,0
"SPTSSB",0,0,0,0,0,0,0,0,0,1,0,0
"COL15A1",0,0,0,0,0,0,0,1,0,0,0,0
"NOTCH3",0,0,0,0,0,0,0,1,0,0,0,0
"NPTX2",0,0,0,0,1,0,0,0,0,0,0,0
"ATP10B",0,0,1,1,0,1,0,0,0,0,0,0
"EZR",1,1,1,1,1,1,1,0,0,1,0,1
"REG3G",0,0,0,1,0,0,0,0,0,0,0,0
"C15orf48",0,0,0,1,0,0,0,0,0,0,0,0
"LTBP1",0,0,0,0,0,0,0,1,0,0,0,0
"TUBB6",0,0,1,1,0,1,1,1,1,0,0,0
"PLVAP",0,0,0,0,0,0,0,0,1,0,0,0
"CEL",0,0,0,1,0,0,0,0,0,0,0,0
"HLA.DMA",0,0,0,0,0,0,1,0,0,0,0,0
"SPTBN1",1,1,1,1,1,1,0,1,1,1,1,1
"PTPRT",1,0,0,0,0,1,0,0,0,1,0,0
"HLA.DRB1",0,0,0,0,0,0,1,0,0,0,0,0
"FN1",0,0,0,0,0,0,0,1,0,0,0,0
"LOC100422737",0,0,1,1,0,1,0,0,0,0,0,0
"HEYL",0,0,0,0,0,0,0,1,0,0,0,0
"COL5A1",0,0,0,0,0,0,0,1,0,0,0,0
"PLCXD3",1,1,0,0,1,1,0,0,0,0,0,1
"DCN",0,0,0,0,0,0,0,1,0,0,0,0
"LAMC2",0,0,1,0,0,0,0,0,0,0,0,0
"CXCL16",0,0,1,1,0,0,1,0,0,0,0,0
"ETV1",0,1,0,0,0,0,0,0,0,0,0,0
"TIMP3",0,0,0,0,0,0,0,1,1,0,1,0
"KIF5C",1,1,0,0,1,1,0,0,0,1,0,1
"VAMP8",1,1,1,1,1,1,1,0,0,1,1,1
"AKR1B10",0,0,1,1,0,1,0,0,0,0,0,0
"MAFA",0,0,0,0,1,1,0,0,0,0,0,0
"PFN2",1,1,1,1,1,1,0,1,0,1,0,1
"SERPINE1",0,0,0,0,0,0,0,1,1,0,0,0
"GP2",0,0,0,1,0,0,0,0,0,0,0,0
"PTPRF",1,1,1,1,1,1,0,0,0,1,0,1
"MFGE8",0,0,0,0,0,0,0,1,0,0,0,0
"ALDH3A2",0,0,1,1,0,0,0,0,0,0,0,0
"B4GALT1",0,0,1,1,0,0,0,1,1,0,0,0
"PDK3",1,1,0,0,0,0,0,0,0,0,0,0
"HLA.DRA",0,0,0,0,0,0,1,0,0,0,0,0
"CFI",0,0,1,1,0,0,0,0,0,0,0,0
"CYYR1",0,0,0,0,1,1,0,0,1,0,0,0
"ONECUT1",0,0,1,1,0,1,0,0,0,0,0,0
"HMGCLL1",1,1,0,0,1,1,0,0,0,0,0,1
"TPST2",0,0,0,1,0,0,0,0,0,0,0,0
"NAA20",1,1,1,1,1,1,1,1,1,1,0,1
"PTRF",0,0,0,0,0,0,0,1,1,0,0,0
"PERP",1,1,1,1,1,1,0,1,0,1,0,1
"MYL9",0,0,0,0,0,0,0,1,0,0,0,0
"HLA.DPB1",0,0,0,0,0,0,1,0,0,0,0,0
"IFITM1",0,0,0,0,0,0,0,1,1,0,0,0
"COL6A2",0,0,0,0,0,0,0,1,0,0,0,0
"FMOD",0,0,0,0,0,0,0,1,0,0,0,0
"ENG",0,0,0,0,0,0,1,1,1,0,0,0
"NID1",0,0,0,0,0,0,0,1,0,0,0,0
"ITGB1",1,1,1,1,1,1,1,1,1,1,0,1
"ANXA1",0,0,0,0,0,0,1,1,0,0,1,0
"MSC",0,0,0,0,0,0,0,1,0,0,0,0
"HN1",0,0,1,1,0,0,0,0,0,0,0,0
"LAMA4",0,0,0,0,0,0,0,1,1,0,0,0
"MMP2",0,0,0,0,0,0,0,1,0,0,0,0
"HLA.DRB5",0,0,0,0,0,0,1,0,0,0,0,0
"RCN3",0,0,0,0,0,0,0,1,0,0,0,0
"CLIC4",0,0,0,0,0,0,0,1,1,0,0,0
"MEG3",0,0,0,0,1,0,0,0,0,0,0,0
"GOLM1",0,0,1,1,0,0,0,0,0,0,0,0
"F2R",0,0,0,0,0,0,0,1,0,0,0,0
"DDR1",1,1,1,1,1,1,0,0,0,1,0,1
"UGT2B15",0,0,1,1,0,1,0,0,0,0,0,0
"THBS2",0,0,0,0,0,0,0,1,0,0,0,0
"CYSTM1",1,1,1,1,1,1,1,1,1,1,0,1
"PODXL",0,0,0,0,0,0,0,0,1,0,0,0
"LEPR",0,0,0,0,0,0,0,0,0,0,0,1
"PXDN",0,0,0,0,0,0,0,1,1,0,0,0
"CYGB",0,0,0,0,0,0,0,1,0,0,0,0
"CDH11",0,0,0,0,0,0,0,1,0,0,0,0
"PFKFB2",0,0,0,0,1,0,0,0,0,0,0,0
"TUSC3",1,1,1,1,1,1,0,1,0,1,0,1
"EFNA1",0,0,0,0,0,0,0,0,1,0,0,0
"IGFBP4",0,0,0,0,0,0,0,1,1,0,0,0
"TMEM97",0,0,0,1,0,0,0,0,0,0,0,0
"SERPINA1",1,1,1,0,0,1,0,0,0,1,0,1
"IGFBP5",0,0,0,0,0,0,0,1,0,0,0,0
"SLC1A5",0,0,0,0,0,0,0,1,0,0,0,0
"VTN",0,0,0,0,0,0,0,0,0,1,0,0
"TPSB2",0,0,0,0,0,0,0,0,0,0,1,0
"AXL",0,0,0,0,0,1,0,1,0,0,0,0
"RAB27B",0,0,0,0,0,0,0,0,0,0,1,0
"GHRL",0,0,0,0,0,0,0,0,0,1,0,0
"DLK1",0,0,0,0,1,1,0,0,0,0,0,0
"GPNMB",0,0,0,0,0,0,1,1,0,0,0,0
"THY1",0,0,0,0,0,0,0,1,0,0,0,0
"ST14",0,0,1,1,0,0,0,0,0,0,0,0
"NPDC1",1,1,1,1,1,1,0,1,1,1,0,1
"TPSAB1",0,0,0,0,0,0,0,0,0,0,1,0
"COL5A2",0,0,0,0,0,0,0,1,0,0,0,0
"PLAT",0,0,0,0,0,0,0,1,0,0,0,0
"MCAM",0,0,0,0,0,0,0,0,1,0,0,0
"LAMC3",0,0,0,0,0,0,0,1,0,0,0,0
"MEIS2",0,1,0,0,0,0,0,0,0,1,0,0
"AHNAK",0,0,0,0,0,0,0,0,0,0,1,0
"DUSP4",0,0,0,1,0,0,0,0,0,0,0,0
"IFI16",0,0,0,0,0,0,1,1,1,0,0,0
"PLSCR1",1,1,1,1,1,1,1,1,1,1,0,1
"CD36",0,0,0,0,0,0,0,0,1,0,0,0
"CLPS",0,0,0,1,0,0,0,0,0,0,0,0
"SYNGR2",1,1,1,1,1,1,1,0,1,1,1,1
"TNFAIP6",0,0,0,0,0,0,0,1,0,0,0,0
"VCAN",0,0,0,0,0,0,0,1,0,0,0,0
"STC1",0,0,0,0,0,0,0,0,1,0,0,0
"HLA.DRB6",0,0,0,0,0,0,1,0,0,0,0,0
"FLT1",0,0,0,0,0,0,0,0,1,0,0,0
"TMEM123",1,1,1,1,1,1,1,1,1,1,0,1
"TRAM1",1,1,1,1,1,1,1,1,1,1,0,1
"CRISPLD2",0,0,0,0,0,0,0,1,0,0,0,0
"VSTM4",0,0,0,0,0,0,0,1,0,0,0,0
"EDNRA",0,0,0,0,0,0,0,1,0,0,0,0
"MXRA8",0,0,0,0,0,0,0,1,0,0,0,0
"SRPX2",0,0,0,0,0,0,0,1,0,0,0,0
"EGF",0,0,0,1,0,1,0,0,0,0,0,0
"SNAI2",0,0,0,0,0,0,0,1,0,0,0,0
"VMP1",1,1,1,1,1,1,1,1,1,1,0,1
"PECAM1",0,0,0,0,0,0,0,0,1,0,0,0
"ITGA11",0,0,0,0,0,0,0,1,0,0,0,0
"CPA3",0,0,0,0,0,0,0,0,0,0,1,0
"GEM",0,0,0,0,0,0,0,1,0,0,0,0
"FAM134B",0,0,0,1,0,0,0,0,0,0,0,0
"CTTN",1,1,1,1,1,1,0,1,1,1,0,1
"RGCC",0,0,0,0,0,0,0,0,1,0,0,0
"CTSK",0,0,0,0,0,0,0,1,0,0,0,0
"MRC2",0,0,0,0,0,0,0,1,0,0,0,0
"HLA.DPA1",0,0,0,0,0,0,1,0,0,0,0,0
"LINC01207",0,0,0,1,0,1,0,0,0,0,0,0
"TMED3",1,1,1,1,1,1,1,1,0,1,0,1
"LAPTM5",0,0,0,0,0,0,1,0,0,0,1,0
"PPAP2B",0,0,0,0,0,0,0,0,1,0,0,0
"SERPINI2",0,0,0,1,0,1,0,0,0,0,0,0
