"","alpha","gamma","ductal","acinar","beta","unclassified.endocrine","MHC.class.II","PSC","endothelial","epsilon","mast","delta"
"TYMP",0,0,0,0,0,0,1,0,0,0,0,0
"LOC100506281",0,0,0,1,0,1,0,0,0,0,0,0
"AEBP1",0,0,0,0,0,0,0,1,0,0,0,0
"WNT5A",0,0,0,0,0,0,0,1,0,0,0,0
"TBX3",0,0,0,0,0,0,0,1,0,0,0,0
"MMP1",0,0,0,0,0,0,0,0,1,0,0,0
"CELA2B",0,0,0,1,0,1,0,0,0,0,0,0
"HLA.DMB",0,0,0,0,0,0,1,0,0,0,0,0
"RGS2",0,0,0,0,0,0,0,0,0,0,0,1
"GABRB3",0,0,0,0,0,0,0,0,0,0,0,1
"TPSD1",0,0,0,0,0,0,0,0,0,0,1,0
"SPON2",0,0,0,0,0,0,0,1,0,0,0,0
"IFI30",0,0,0,0,0,0,1,0,0,0,0,0
"PRDM1",0,0,0,0,0,0,0,0,1,0,0,0
"SIRPA",0,0,0,0,0,0,1,0,0,0,0,0
"ESAM",0,0,0,0,0,0,0,0,1,0,0,0
"TSPAN3",1,1,1,1,1,1,1,1,1,1,0,1
"ADAMTS2",0,0,0,0,0,0,0,1,0,0,0,0
"CYBRD1",0,0,0,0,0,0,0,1,0,0,0,0
"ARHGDIB",0,0,0,0,0,0,0,0,0,0,1,0
"HLA.DQB1",0,0,0,0,0,0,1,0,0,0,0,0
"TGFB1I1",0,0,0,0,0,0,0,1,0,0,0,0
"S1PR1",0,0,0,0,0,0,0,0,1,0,0,0
"GATA2",0,0,0,0,0,0,0,0,0,0,1,0
"PVRL2",1,1,1,1,1,1,1,1,1,1,0,1
"PCAT19",0,0,0,0,0,0,0,0,1,0,0,0
"PDE4DIP",1,1,1,1,1,1,1,1,0,1,0,1
"PRKCDBP",0,0,0,0,0,0,0,1,0,0,0,0
"LOXL2",0,0,0,0,0,0,0,1,0,0,0,0
"AQP8",0,0,0,1,0,1,0,0,0,0,0,0
"PCOLCE",0,0,0,0,0,0,0,1,0,0,0,0
"TM4SF18",0,0,0,0,0,0,0,0,1,0,0,0
"KDR",0,0,0,0,0,0,0,0,1,0,0,0
"TNFRSF21",1,1,1,1,1,1,0,1,0,1,0,1
"ELTD1",0,0,0,0,0,0,0,0,1,0,0,0
"TMEM59",1,1,1,1,1,1,1,1,1,1,0,1
"UCP2",0,0,0,0,0,0,1,0,0,0,0,0
"S100A4",0,0,0,0,0,0,0,0,0,0,1,0
"ITGA1",0,0,0,0,0,0,0,1,1,0,0,0
"F2RL3",0,0,0,0,0,0,0,0,1,0,0,0
"PRDX5",1,1,1,1,1,1,1,1,1,1,0,1
"INHBA",0,0,0,0,0,0,0,1,0,0,0,0
"LGALS3BP",1,1,1,1,1,1,0,1,0,1,0,1
"EMP3",0,0,0,0,0,0,1,1,0,0,1,0
"TPM2",0,0,0,0,0,0,0,1,0,0,0,0
"PLS1",1,1,1,1,1,1,0,0,0,1,0,1
"MMP11",0,0,0,0,0,0,0,1,0,0,0,0
"SRGN",0,0,0,0,0,0,1,0,0,0,1,0
"ADAMTS4",0,0,0,0,0,1,0,1,1,0,0,0
"LCP1",0,0,0,0,0,0,1,0,0,0,1,0
"MIR17HG",0,0,0,0,0,1,0,0,0,0,0,0
"UGDH",0,0,0,1,0,0,0,0,0,0,0,0
"PRRX1",0,0,0,0,0,1,0,1,0,0,0,0
"PIGT",1,1,1,1,1,1,1,1,1,1,0,1
"FCER1G",0,0,0,0,0,0,1,0,0,0,1,0
"ECM1",0,0,0,0,0,0,0,1,0,0,0,0
"HPGDS",0,0,0,0,0,0,0,0,0,0,1,0
"DST",1,1,1,1,1,1,0,1,0,1,0,1
"NPY1R",0,0,0,0,0,0,0,0,0,1,0,0
"ESM1",0,0,0,0,0,0,0,0,1,0,0,0
"BNIP3",1,1,1,1,1,1,0,1,1,1,0,1
"ERG",0,0,0,0,0,0,0,0,1,0,0,0
"ATP9A",1,1,1,1,1,1,0,1,0,1,0,1
"ITM2C",1,1,1,1,1,1,1,1,0,1,1,1
"ALOX5",0,0,0,0,0,0,0,0,0,0,1,0
"ANXA7",1,1,1,1,1,1,1,1,1,1,0,1
"FAM101B",0,0,0,0,0,0,0,0,1,0,0,0
"VWA5A",0,0,0,0,0,0,0,0,0,0,1,0
"COL6A1",0,0,0,0,0,0,0,1,0,0,0,0
"C1orf186",0,0,0,0,0,0,0,0,0,0,1,0
"TGFBI",0,0,0,0,0,0,1,1,0,0,0,0
"LAMP2",1,1,1,1,1,1,1,1,1,1,0,1
"CPVL",0,0,0,0,0,0,1,0,0,0,0,0
"ALOX5AP",0,0,0,0,0,0,0,0,0,0,1,0
"FRZB",0,0,0,0,0,0,0,0,0,1,0,0
"STK17B",0,0,0,0,0,0,0,0,0,0,1,0
"CLIC2",0,0,0,0,0,0,0,0,1,0,0,0
"ICA1",1,1,1,1,1,1,0,0,1,1,0,1
"ACVRL1",0,0,0,0,0,0,0,0,1,0,0,0
"NPTN",1,1,1,1,1,1,1,1,1,1,0,1
"MYO6",1,1,1,1,1,1,0,1,1,1,0,1
"DKK3",0,0,0,0,0,0,0,1,0,0,0,0
"SIGLEC6",0,0,0,0,0,0,0,0,0,0,1,0
"VWF",0,0,0,0,0,0,0,0,1,0,0,0
"KYNU",0,0,0,0,0,0,1,0,0,0,0,0
"CARD16",0,0,0,0,0,0,0,0,1,0,0,0
"CHMP2B",1,1,1,1,1,1,1,1,1,1,0,1
"CXCR4",0,0,0,0,0,0,0,0,1,0,0,0
"GPR116",0,0,0,0,0,0,0,0,1,0,0,0
"CD81",1,1,1,1,1,1,1,1,1,1,0,1
"TCF4",0,0,0,0,0,0,0,0,1,0,0,0
"LMNA",1,1,1,1,1,1,1,1,1,0,1,1
"DAAM2",0,0,0,0,0,1,0,0,0,0,0,0
"MTRNR2L10",0,0,0,0,0,1,0,0,0,0,0,0
"HINT1",1,1,1,1,1,1,1,1,1,1,0,1
"CLEC14A",0,0,0,0,0,0,0,0,1,0,0,0
"MYCT1",0,0,0,0,0,0,0,0,1,0,0,0
"HOOK1",1,1,1,1,1,1,0,0,0,1,0,1
"DYNLT1",1,1,1,1,1,1,1,1,1,1,0,1
"SAMSN1",0,0,0,0,0,0,0,0,0,0,1,0
"TYROBP",0,0,0,0,0,0,1,0,0,0,0,0
"CD53",0,0,0,0,0,0,1,0,0,0,1,0
"TESPA1",0,0,0,0,0,0,0,0,0,0,1,0
"RAB34",0,0,0,0,0,0,0,1,0,0,0,0
"IFI27",0,0,0,0,0,0,0,0,1,0,0,0
"MGLL",0,0,0,0,0,0,1,0,0,0,0,0
"MS4A2",0,0,0,0,0,0,0,0,0,0,1,0
"CD68",0,0,0,0,0,0,1,0,0,0,0,0
"CRTAP",1,1,1,1,1,1,1,1,1,0,1,1
"PNP",0,0,0,0,0,0,0,0,1,0,0,0
"PTGS1",0,0,0,0,0,0,0,0,0,0,1,0
"GPR4",0,0,0,0,0,0,0,0,1,0,0,0
"LMOD3",0,0,0,0,0,1,0,0,0,0,0,0
"ROBO4",0,0,0,0,0,0,0,0,1,0,0,0
"HCK",0,0,0,0,0,0,1,0,0,0,0,0
"SLAMF7",0,0,0,0,0,0,1,0,0,0,0,0
"MSRB1",0,0,0,1,0,0,0,0,0,0,0,0
"LOC101928834",0,0,0,0,0,0,0,0,0,0,1,0
"BMP1",0,0,0,0,0,0,0,1,0,0,0,0
"HLA.DQA1",0,0,0,0,0,0,1,0,0,0,0,0
"RGS10",0,0,0,0,0,0,0,0,0,0,1,0
"KIT",0,0,0,0,0,0,0,0,0,0,1,0
"NEDD9",0,0,0,0,0,0,0,0,1,0,0,0
"PPP1R9A",1,1,1,1,1,1,0,0,0,1,0,1
"CD93",0,0,0,0,0,0,0,0,1,0,0,0
"CD22",0,0,0,0,0,0,0,0,0,0,1,0
"CREG1",0,0,0,0,0,0,1,0,0,0,0,0
"RGS1",0,0,0,0,0,0,0,0,0,0,1,0
"PRR16",0,0,0,0,0,1,0,1,0,0,0,0
"PRKAR1A",1,1,1,1,1,1,1,1,1,1,0,1
"CD82",0,0,0,0,0,0,0,0,0,0,1,0
"NDUFC1",1,1,1,1,1,1,1,1,1,1,0,1
"ERCC_3.66210938.mix1_0.91552734.mix2",0,0,0,0,0,1,0,0,0,0,0,0
"ITGB2",0,0,0,0,0,0,1,0,0,0,0,0
"SERPINB9",0,0,0,0,0,0,0,0,1,0,0,0
"LTC4S",0,0,0,0,0,0,0,0,0,0,1,0
"PASK",0,0,0,0,0,0,0,0,1,0,0,0
"NDUFB9",1,1,1,1,1,1,1,1,1,1,0,1
"PLEK",0,0,0,0,0,0,1,0,0,0,0,0
"SEPT6",0,0,0,0,0,0,0,1,0,0,0,0
"PIK3R5",0,0,0,0,0,0,1,0,0,0,0,0
"ACP5",0,0,0,0,0,0,1,0,0,0,0,0
"SNN",0,0,0,0,0,0,1,0,0,0,0,0
"HSPA8",1,1,1,1,1,0,1,1,1,1,0,1
"CD86",0,0,0,0,0,0,1,0,0,0,0,0
"C1QC",0,0,0,0,0,0,1,0,0,0,0,0
"LOC100287792",0,0,0,0,0,1,0,0,0,0,0,0
"CES2",0,0,0,1,0,0,0,0,0,0,0,0
"BCL2A1",0,0,0,0,0,0,1,0,0,0,0,0
"CHMP1B",1,1,1,1,1,1,1,1,1,1,0,1
"ACSL4",0,0,0,0,0,0,0,0,0,0,1,0
"MS4A7",0,0,0,0,0,0,1,0,0,0,0,0
"ATPIF1",1,1,1,1,1,1,1,1,1,1,0,1
"TMEM173",0,0,0,0,0,0,0,0,1,0,0,0
"BATF",0,0,0,0,0,0,0,0,0,0,1,0
"SLC35F6",1,1,1,1,1,1,1,1,1,1,0,1
"GOLPH3",1,1,1,1,1,1,1,1,1,1,0,1
"MGST3",1,1,1,1,1,1,1,1,1,1,0,1
"MTRNR2L2",0,0,0,0,0,1,0,0,0,0,0,0
"HLA.DQA2",0,0,0,0,0,0,1,0,0,0,0,0
"C1QB",0,0,0,0,0,0,1,0,0,0,0,0
"BTK",0,0,0,0,0,0,1,0,0,0,0,0
"PLA2G7",0,0,0,0,0,0,1,0,0,0,0,0
"GMPR",0,0,0,0,0,0,0,0,0,0,1,0
"SNORA66",0,0,0,0,0,1,0,0,0,0,0,0
"ACSL1",0,0,0,0,0,0,0,0,0,1,0,0
"ANGPT2",0,0,0,0,0,0,0,0,1,0,0,0
"TNFRSF1B",0,0,0,0,0,0,1,0,0,0,0,0
"BPESC1",0,0,0,0,0,1,0,0,0,0,0,0
"NNMT",0,0,0,0,0,0,0,1,0,0,0,0
"LINC00852",0,0,0,0,0,0,0,0,0,1,0,0
"MS4A4A",0,0,0,0,0,0,1,0,0,0,0,0
"PRDX3",1,1,1,1,1,1,1,1,1,1,0,1
"PTPRS",1,1,1,1,1,1,0,1,0,1,0,1
"COL19A1",0,0,0,0,0,1,0,0,0,0,0,0
"SDS",0,0,0,0,0,0,1,0,0,0,0,0
"GPSM3",0,0,0,0,0,0,1,0,0,0,0,0
"SEL1L",1,1,1,1,1,1,1,1,1,1,0,1
"ERCC_0.22888184.mix1_0.05722046.mix2",0,0,0,0,0,1,0,0,0,0,0,0
"CD48",0,0,0,0,0,0,1,0,0,0,0,0
"MIR4461",0,0,0,0,0,1,0,0,0,0,0,0
"ARHGEF6",0,0,0,0,0,0,0,0,0,0,1,0
"IGSF6",0,0,0,0,0,0,1,0,0,0,0,0
"SLC2A4",0,0,0,0,0,1,0,0,0,0,0,0
"TSPYL1",1,1,1,1,1,1,1,1,1,1,0,1
"ZNF831",0,0,0,0,0,1,0,0,0,0,0,0
"LRRC25",0,0,0,0,0,0,1,0,0,0,0,0
"FGF23",0,0,0,0,0,1,0,0,0,0,0,0
"MARCKS",1,1,1,1,1,1,1,1,1,1,0,1
"NEUROD2",0,0,0,0,0,1,0,0,0,0,0,0
"RDX",1,1,1,1,1,1,1,1,1,1,0,1
"LSP1",0,0,0,0,0,0,1,0,0,0,0,0
"ERCC_0.91552734.mix1_1.83105469.mix2",0,0,0,0,0,1,0,0,0,0,0,0
"LINC00261",0,0,0,0,0,0,0,0,0,1,0,0
"RELL1",0,0,0,0,0,0,0,0,1,0,0,0
"RAC2",0,0,0,0,0,0,0,0,0,0,1,0
"SNORA75",0,0,0,0,0,1,0,0,0,0,0,0
"ERCC_0.11444092.mix1_0.11444092.mix2",0,0,0,0,0,1,0,0,0,0,0,0
"IKZF3",0,0,0,0,0,1,0,0,0,0,1,0
"GPR35",0,0,0,0,0,0,0,0,0,0,1,0
"ERCC_0.45776367.mix1_0.11444092.mix2",0,0,0,0,0,1,0,0,0,0,0,0
"NDFIP1",1,1,1,1,1,1,1,1,1,1,0,1
"DYNLL1",1,1,1,1,1,1,1,1,1,1,0,1
"BTNL3",0,0,0,0,0,1,0,0,0,0,0,0
"SMG1P1",0,0,0,0,0,1,0,0,0,0,0,0
"MYADML",0,0,0,0,0,1,0,0,0,0,0,0
"GPR183",0,0,0,0,0,0,1,0,0,0,0,0
"KHDC1L",0,0,0,0,0,1,0,0,0,0,0,0
"PARD3.AS1",0,0,0,0,0,1,0,0,0,0,0,0
"CYBB",0,0,0,0,0,0,1,0,0,0,0,0
"CACNA1C.AS2",0,0,0,0,0,1,0,0,0,0,0,0
"ZAN",0,0,0,0,0,1,0,0,0,0,0,0
"C10orf53",0,0,0,0,0,1,0,0,0,0,0,0
"SALL3",0,0,0,0,0,1,0,0,0,0,0,0
"NREP",0,0,0,0,0,0,0,1,0,0,0,0
"NKX3.1",0,0,0,0,0,1,0,0,0,0,0,0
"MIR6723",0,0,0,0,0,1,0,0,0,0,0,0
"ATP5I",1,1,1,1,1,1,1,1,1,1,0,1
"LOC101929173",0,0,0,0,0,1,0,0,0,0,0,0
"PP12613",0,0,0,0,0,1,0,0,0,0,0,0
"DCD",0,0,0,0,0,1,0,0,0,0,0,0
"HCG23",0,0,0,0,0,1,0,0,0,0,0,0
"SLCO1B1",0,0,0,0,0,1,0,0,0,0,0,0
"SLC39A2",0,0,0,0,0,1,0,0,0,0,0,0
"MIXL1",0,0,0,0,0,1,0,0,0,0,0,0
"RHO",0,0,0,0,0,1,0,0,0,0,0,0
"ODF3",0,0,0,0,0,1,0,0,0,0,0,0
"ZNF729",0,0,0,0,0,1,0,0,0,0,0,0
"LOC101927284",0,0,0,0,0,1,0,0,0,0,0,0
"MTRNR2L6",0,0,0,0,0,1,0,0,0,0,0,0
"AKR1D1",0,0,0,0,0,1,0,0,0,0,0,0
"ERCC_0.22888184.mix1_0.34332275.mix2",0,0,0,0,0,1,0,0,0,0,0,0
"ABCB5",0,0,0,0,0,1,0,0,0,0,0,0
"ACOX1",1,1,1,1,1,1,1,1,1,1,0,1
"TULP2",0,0,0,0,0,1,0,0,0,0,0,0
"CSNK1G2.AS1",0,0,0,0,0,1,0,0,0,0,0,0
"ERICH6B",0,0,0,0,0,1,0,0,0,0,0,0
"SLC22A20",0,0,0,0,0,1,0,0,0,0,0,0
"SLC15A3",0,0,0,0,0,0,1,0,0,0,0,0
"MUC2",0,0,0,0,0,1,0,0,0,0,0,0
"MUC22",0,0,0,0,0,1,0,0,0,0,0,0
"ABCC11",0,0,0,0,0,1,0,0,0,0,0,0
"LOC101927502",0,0,0,0,0,1,0,0,0,0,0,0
"ERCC_7.32421875.mix1_1.83105469.mix2",0,0,0,0,0,1,0,0,0,0,0,0
"LOC442028",0,0,0,0,0,1,0,0,0,0,0,0
"SIGLEC1",0,0,0,0,0,1,0,0,0,0,0,0
"ITIH1",0,0,0,0,0,1,0,0,0,0,0,0
"MTRNR2L5",0,0,0,0,0,1,0,0,0,0,0,0
"FBN3",0,0,0,0,0,1,0,0,0,0,0,0
"KNG1",0,0,0,0,0,1,0,0,0,0,0,0
"PIM1",0,0,0,0,0,0,1,0,0,0,0,0
"IGLL1",0,0,0,0,0,1,0,0,0,0,0,0
"BREA2",0,0,0,0,0,1,0,0,0,0,0,0
"LOC100287225",0,0,0,0,0,1,0,0,0,0,0,0
"OPALIN",0,0,0,0,0,1,0,0,0,0,0,0
"LINC00691",0,0,0,0,0,1,0,0,0,0,0,0
"LSMEM2",0,0,0,0,0,1,0,0,0,0,0,0
"LOC102724084",0,0,0,0,0,1,0,0,0,0,0,0
"LHX1",0,0,0,0,0,1,0,0,0,0,0,0
"MOB1A",0,0,0,0,0,0,1,0,0,0,0,0
"ADIPOQ",0,0,0,0,0,1,0,0,0,0,0,0
"ZNRF4",0,0,0,0,0,1,0,0,0,0,0,0
"LOC101927641",0,0,0,0,0,1,0,0,0,0,0,0
"UPK1A",0,0,0,0,0,1,0,0,0,0,0,0
"DEFB118",0,0,0,0,0,1,0,0,0,0,0,0
"BTLA",0,0,0,0,0,1,0,0,0,0,0,0
"NAT8B",0,0,0,0,0,1,0,0,0,0,0,0
"WFIKKN2",0,0,0,0,0,1,0,0,0,0,0,0
"SNORA20",0,0,0,0,0,1,0,0,0,0,0,0
"FOXR1",0,0,0,0,0,1,0,0,0,0,0,0
"KCNU1",0,0,0,0,0,1,0,0,0,0,0,0
"HOXC12",0,0,0,0,0,1,0,0,0,0,0,0
"OR7E91P",0,0,0,0,0,1,0,0,0,0,0,0
"THEMIS2",0,0,0,0,0,0,1,0,0,0,0,0
"LOC101928911",0,0,0,0,0,1,0,0,0,0,0,0
"CACTIN.AS1",0,0,0,0,0,1,0,0,0,0,0,0
"PAX5",0,0,0,0,0,1,0,0,0,0,0,0
"ANKRD62P1.PARP4P3",0,0,0,0,0,1,0,0,0,0,0,0
"RASGEF1C",0,0,0,0,0,1,0,0,0,0,0,0
"LOC100505918",0,0,0,0,0,1,0,0,0,0,0,0
"IGFL1",0,0,0,0,0,1,0,0,0,0,0,0
"LINC00254",0,0,0,0,0,1,0,0,0,0,0,0
"PHGR1",0,0,0,0,0,0,0,0,0,1,0,0
"SNORD113.9",0,0,0,0,0,1,0,0,0,0,0,0
"MIR4729",0,0,0,0,0,1,0,0,0,0,0,0
"FAM172BP",0,0,0,0,0,1,0,0,0,0,0,0
"ANXA13",0,0,0,0,0,0,0,0,0,1,0,0
"LOC101929106",0,0,0,0,0,1,0,0,0,0,0,0
"NPIPB6",0,0,0,0,0,1,0,0,0,0,0,0
"MGAT4A",0,0,0,0,0,0,0,0,0,1,0,0
"LOC101928093",0,0,0,0,0,1,0,0,0,0,0,0
"LINC01225",0,0,0,0,0,1,0,0,0,0,0,0
"PTPRD.AS2",0,0,0,0,0,1,0,0,0,0,0,0
"ERCC_0.22888184.mix1_0.22888184.mix2",0,0,0,0,0,1,0,0,0,0,0,0
"PNPLA1",0,0,0,0,0,1,0,0,0,0,0,0
"AICDA",0,0,0,0,0,1,0,0,0,0,0,0
"NBL1",0,0,0,0,0,1,0,0,0,0,0,0
"ACOT12",0,0,0,0,0,1,0,0,0,0,0,0
"DACT3.AS1",0,0,0,0,0,1,0,0,0,0,0,0
"NLRP12",0,0,0,0,0,1,0,0,0,0,0,0
"LOC102723641",0,0,0,0,0,1,0,0,0,0,0,0
"LINC00642",0,0,0,0,0,1,0,0,0,0,0,0
"SNORD114.9",0,0,0,0,0,1,0,0,0,0,0,0
"PET100",1,1,1,1,1,1,1,1,1,1,0,1
"CRYGC",0,0,0,0,0,1,0,0,0,0,0,0
"SNORD71",0,0,0,0,0,1,0,0,0,0,0,0
"BSX",0,0,0,0,0,1,0,0,0,0,0,0
"DUX2",0,0,0,0,0,1,0,0,0,0,0,0
"LOC100128006",0,0,0,0,0,1,0,0,0,0,0,0
"DDX5",1,1,1,1,1,0,1,1,1,1,1,1
"SNORD111B",0,0,0,0,0,1,0,0,0,0,0,0
"KRT24",0,0,0,0,0,1,0,0,0,0,0,0
"GNLY",0,0,0,0,0,1,0,0,0,0,0,0
"LOC100190986",0,0,0,0,0,1,0,0,0,0,0,0
"ACTN3",0,0,0,0,0,1,0,0,0,0,0,0
"OR52E8",0,0,0,0,0,1,0,0,0,0,0,0
"LOC100130452",0,0,0,0,0,1,0,0,0,0,0,0
"ZNF556",0,0,0,0,0,1,0,0,0,0,0,0
"UTS2R",0,0,0,0,0,1,0,0,0,0,0,0
"ZSCAN4",0,0,0,0,0,1,0,0,0,0,0,0
"OR56B1",0,0,0,0,0,1,0,0,0,0,0,0
"ERCC_3.66210938.mix1_3.66210938.mix2",0,0,0,0,0,1,0,0,0,0,0,0
"LOC284950",0,0,0,0,0,1,0,0,0,0,0,0
"BOLL",0,0,0,0,0,1,0,0,0,0,0,0
"SLC35G6",0,0,0,0,0,1,0,0,0,0,0,0
"LOC101927829",0,0,0,0,0,1,0,0,0,0,0,0
"NCAN",0,0,0,0,0,1,0,0,0,0,0,0
"IP6K3",0,0,0,0,0,1,0,0,0,0,0,0
"ERCC_0.91552734.mix1_1.37329102.mix2",0,0,0,0,0,1,0,0,0,0,0,0
"RNF151",0,0,0,0,0,1,0,0,0,0,0,0
"FGF18",0,0,0,0,0,1,0,0,0,0,0,0
