"","alpha","gamma","ductal","acinar","beta","unclassified.endocrine","MHC.class.II","PSC","endothelial","epsilon","mast","delta"
"TSKS",0,0,0,0,0,1,0,0,0,0,0,0
"APOB",0,0,0,0,0,1,0,0,0,0,0,0
"PTH2R",0,0,0,0,0,1,0,0,0,0,0,0
"SPATA32",0,0,0,0,0,1,0,0,0,0,0,0
"SPDYC",0,0,0,0,0,1,0,0,0,0,0,0
"RAB10",1,1,1,1,1,1,1,1,1,1,0,1
"LOC400958",0,0,0,0,0,1,0,0,0,0,0,0
"HBA1",0,0,0,0,0,1,0,0,0,0,0,0
"SNORD116.4",0,0,0,0,0,1,0,0,0,0,0,0
"FAM166A",0,0,0,0,0,1,0,0,0,0,0,0
"CACNA1G",0,0,0,0,0,1,0,0,0,0,0,0
"STH",0,0,0,0,0,1,0,0,0,0,0,0
"ERCC_0.45776367.mix1_0.45776367.mix2",0,0,0,0,0,1,0,0,0,0,0,0
"LOC729609",0,0,0,0,0,1,0,0,0,0,0,0
"LOC100506675",0,0,0,0,0,1,0,0,0,0,0,0
"C8orf87",0,0,0,0,0,1,0,0,0,0,0,0
"RNASEK.C17orf49",0,0,0,0,0,1,0,0,0,0,0,0
"CCDC19",0,0,0,0,0,1,0,0,0,0,0,0
"DCLK3",0,0,0,0,0,1,0,0,0,0,0,0
"LINC01118",0,0,0,0,0,1,0,0,0,0,0,0
"CCL5",0,0,0,0,0,1,0,0,0,0,0,0
"FAM92B",0,0,0,0,0,1,0,0,0,0,0,0
"SPATS1",0,0,0,0,0,1,0,0,0,0,0,0
"LOC103091866",0,0,0,0,0,1,0,0,0,0,0,0
"SNORD90",0,0,0,0,0,1,0,0,0,0,0,0
"FLJ39080",0,0,0,0,0,1,0,0,0,0,0,0
"C14orf182",0,0,0,0,0,1,0,0,0,0,0,0
"ERCC_7.32421875.mix1_14.6484375.mix2",0,0,0,0,0,1,0,0,0,0,0,0
"RABAC1",1,1,1,1,1,1,1,1,1,1,0,1
"LINC00608",0,0,0,0,0,1,0,0,0,0,0,0
"UCHL1.AS1",0,0,0,0,0,1,0,0,0,0,0,0
"SNORD116.8",0,0,0,0,0,1,0,0,0,0,0,0
"DNAJB7",0,0,0,0,0,1,0,0,0,0,0,0
"LOC102724050",0,0,0,0,0,1,0,0,0,0,0,0
"GOLGA8I",0,0,0,0,0,1,0,0,0,0,0,0
"MIR1973",0,0,0,0,0,1,0,0,0,0,0,0
"EPHA1.AS1",0,0,0,0,0,1,0,0,0,0,0,0
"ANKRD33",0,0,0,0,0,1,0,0,0,0,0,0
"APOBEC4",0,0,0,0,0,1,0,0,0,0,0,0
"ACSBG2",0,0,0,0,0,1,0,0,0,0,0,0
"HSPA6",0,0,0,0,0,1,0,0,0,0,0,0
"HBA2",0,0,0,0,0,1,0,0,0,0,0,0
"MTRNR2L7",0,0,0,0,0,1,0,0,0,0,0,0
"CACNA1C.IT3",0,0,0,0,0,1,0,0,0,0,0,0
"KCNV2",0,0,0,0,0,1,0,0,0,0,0,0
"MIR3687",0,0,0,0,0,1,0,0,0,0,0,0
"DNAH3",0,0,0,0,0,1,0,0,0,0,0,0
"ANKLE1",0,0,0,0,0,1,0,0,0,0,0,0
"KCNN1",0,0,0,0,0,1,0,0,0,0,0,0
"LOC100996351",0,0,0,0,0,1,0,0,0,0,0,0
"C14orf180",0,0,0,0,0,1,0,0,0,0,0,0
"HMGCS2",0,0,0,0,0,0,0,0,0,1,0,0
"PPP3R2",0,0,0,0,0,1,0,0,0,0,0,0
"C1orf162",0,0,0,0,0,1,1,0,0,0,1,0
"TMEM88",0,0,0,0,0,1,0,0,1,0,0,0
"SLCO1C1",0,0,0,0,0,1,0,0,0,0,0,0
"EHMT1.IT1",0,0,0,0,0,1,0,0,0,0,0,0
"MTRNR2L9",0,0,0,0,0,1,0,0,0,0,0,0
"SLC5A11",0,0,0,0,0,1,0,0,0,0,0,0
"RPS6KA1",0,0,0,0,0,0,1,0,0,0,0,0
"IFT74.AS1",0,0,0,0,0,1,0,0,0,0,0,0
"DNAH2",0,0,0,0,0,1,0,0,0,0,0,0
"CPT1B",0,0,0,0,0,1,0,0,0,0,0,0
"ROPN1L.AS1",0,0,0,0,0,1,0,0,0,0,0,0
"NPTX1",0,0,0,0,0,1,0,0,0,0,0,0
"CCDC178",0,0,0,0,0,1,0,0,0,0,0,0
"COL11A2",0,0,0,0,0,1,0,0,0,0,0,0
"FAT3",0,0,0,0,0,1,0,0,0,0,0,0
"SNORA11",0,0,0,0,0,1,0,0,0,0,0,0
"LOC100132781",0,0,0,0,0,1,0,0,0,0,0,0
"C3orf67.AS1",0,0,0,0,0,1,0,0,0,0,0,0
"ERCC_29.296875.mix1_29.296875.mix2",0,0,0,0,0,1,0,0,0,0,0,0
"C9orf153",0,0,0,0,0,1,0,0,0,0,0,0
"NDUFA9",1,1,1,1,1,1,1,1,1,1,0,1
"ERCC_58.59375.mix1_14.6484375.mix2",0,0,0,0,0,1,0,0,0,0,0,0
"YIPF7",0,0,0,0,0,1,0,0,0,0,0,0
"REEP3",1,1,1,1,1,1,1,1,1,1,0,1
"TNNC2",0,0,0,0,0,1,0,0,0,0,0,0
"LINC00398",0,0,0,0,0,1,0,0,0,0,0,0
"MIR150",0,0,0,0,0,1,0,0,0,0,0,0
"BRSK1",0,0,0,0,0,1,0,0,0,0,0,0
"PWRN1",0,0,0,0,0,1,0,0,0,0,0,0
"IL21R",0,0,0,0,0,1,0,0,0,0,0,0
"GIPC3",0,0,0,0,0,1,0,0,0,0,0,0
"MBL1P",0,0,0,0,0,1,0,0,0,0,0,0
"ABCA4",0,0,0,0,0,1,0,0,0,0,0,0
"LOC101928737",0,0,0,0,0,1,0,0,0,0,0,0
"ARHGAP19.SLIT1",0,0,0,0,0,1,0,0,0,0,0,0
"DLL4",0,0,0,0,0,0,0,0,1,0,0,0
"APP",1,1,1,1,1,1,1,1,1,1,0,1
"MTRNR2L1",0,0,0,0,0,1,0,0,0,0,0,0
"ARMC12",0,0,0,0,0,1,0,0,0,0,0,0
"FAXDC2",0,0,0,0,0,0,0,0,0,1,0,0
"STAB2",0,0,0,0,0,1,0,0,0,0,0,0
"ERCC_3.66210938.mix1_5.49316406.mix2",0,0,0,0,0,1,0,0,0,0,0,0
"LOC642757",0,0,0,0,0,1,0,0,0,0,0,0
"SEC62",1,1,1,1,1,1,1,1,1,1,0,1
"LSAMP.AS1",0,0,0,0,0,1,0,0,0,0,0,0
"ERCC_14.6484375.mix1_21.9726563.mix2",0,0,0,0,0,1,0,0,0,0,0,0
"RNF114",1,1,1,1,1,1,1,1,1,1,0,1
"TCHH",0,0,0,0,0,1,0,0,0,0,0,0
"IL4",0,0,0,0,0,1,0,0,0,0,0,0
"LOC100129316",0,0,0,0,0,1,0,0,0,0,0,0
"FLJ42969",0,0,0,0,0,1,0,0,0,0,0,0
"SLC7A11.AS1",0,0,0,0,0,1,0,0,0,0,0,0
"LOC102577426",0,0,0,0,0,1,0,0,0,0,0,0
"WSB2",1,1,1,1,1,1,1,1,1,1,0,1
"SNORD116.26",0,0,0,0,0,1,0,0,0,0,0,0
"LOC101927211",0,0,0,0,0,1,0,0,0,0,0,0
"LOC284412",0,0,0,0,0,1,0,0,0,0,0,0
"ALS2CR12",0,0,0,0,0,1,0,0,0,0,0,0
"SNORA74B",0,0,0,0,0,1,0,0,0,0,0,0
"TGM1",0,0,0,0,0,1,0,0,0,0,0,0
"SLITRK2",0,0,0,0,0,1,0,0,0,0,0,0
"OXT",0,0,0,0,0,1,0,0,0,0,0,0
"HEXA",1,1,1,1,1,1,1,1,1,1,0,1
"GFRAL",0,0,0,0,0,1,0,0,0,0,0,0
"GPR6",0,0,0,0,0,1,0,0,0,0,0,0
"SNORD116.29",0,0,0,0,0,1,0,0,0,0,0,0
"TUFM",1,1,1,1,1,1,1,1,1,1,0,1
"SLC45A2",0,0,0,0,0,1,0,0,0,0,0,0
"MTRNR2L3",0,0,0,0,0,1,0,0,0,0,0,0
"PGM5P2",0,0,0,0,0,1,0,0,0,0,0,0
"NRN1L",0,0,0,0,0,1,0,0,0,0,0,0
"CIRBP",1,1,1,1,1,1,1,1,0,1,1,1
"FOXP1",1,1,1,1,1,1,1,1,0,1,1,1
"IRF5",0,0,0,0,0,0,1,0,0,0,0,0
"GPC6.AS1",0,0,0,0,0,1,0,0,0,0,0,0
"OPTN",1,1,1,1,1,1,0,1,1,1,0,1
"DPP7",1,1,1,1,1,1,1,1,0,1,0,1
"IZUMO2",0,0,0,0,0,1,0,0,0,0,0,0
"LOC100506497",0,0,0,0,0,1,0,0,0,0,0,0
"CPNE3",1,1,1,1,1,1,1,1,1,1,0,1
"RPA4",0,0,0,0,0,1,0,0,0,0,0,0
"LOC101929125",0,0,0,0,0,1,0,0,0,0,0,0
"PFN1P2",0,0,0,0,0,1,0,0,0,0,0,0
"SLC31A2",0,0,0,0,0,0,1,0,0,0,0,0
"LINC00475",0,0,0,0,0,1,0,0,0,0,0,0
"USH2A",0,0,0,0,0,1,0,0,0,0,0,0
"BSN.AS2",0,0,0,0,0,1,0,0,0,0,0,0
"CCDC62",0,0,0,0,0,1,0,0,0,0,0,0
"NELL2",0,0,0,0,0,1,0,0,0,0,0,0
"GLG1",1,1,1,1,1,1,1,1,1,1,0,1
"DCAF4L1",0,0,0,0,0,1,0,0,0,0,0,0
"LOC101927356",0,0,0,0,0,1,0,0,0,0,0,0
"WDR65",0,0,0,0,0,1,0,0,0,0,0,0
"WBP5",1,1,1,1,1,1,1,1,1,1,0,1
"PNMT",0,0,0,0,0,1,0,0,0,0,0,0
"TIMM13",1,1,1,1,1,1,1,1,1,1,0,1
"H1F0",1,1,1,1,1,1,1,1,1,1,0,1
"TFRC",1,1,1,1,1,1,1,1,1,1,0,1
"TMEM205",1,1,1,1,1,1,1,1,1,1,0,1
"SCUBE3",0,0,0,0,0,1,0,0,0,0,0,0
"SSUH2",0,0,0,0,0,1,0,0,0,0,0,0
"MIR3648",0,0,0,0,0,1,0,0,0,0,0,0
"PSMC4",1,1,1,1,1,1,1,1,1,1,0,1
"SMIM17",0,0,0,0,0,1,0,0,0,0,0,0
"ASAP1.IT1",0,0,0,0,0,1,0,0,0,0,0,0
"TBL1XR1",1,1,1,1,1,1,1,1,1,1,0,1
"SLC24A5",0,0,0,0,0,1,0,0,0,0,0,0
"TPH2",0,0,0,0,0,1,0,0,0,0,0,0
"MTCH2",1,1,1,1,1,1,1,1,1,1,0,1
"C1orf194",0,0,0,0,0,1,0,0,0,0,0,0
"SUCLG1",1,1,1,1,1,1,1,1,1,1,0,1
"TNFRSF18",0,0,0,0,0,1,0,0,0,0,0,0
"MGAM",0,0,0,0,0,1,0,0,0,0,0,0
"POLR2E",1,1,1,1,1,1,1,1,1,1,0,1
"CTBP1",1,1,1,1,1,1,1,1,1,1,0,1
"HIF3A",0,0,0,0,0,1,0,0,0,0,0,0
"MAP9",1,1,1,1,1,1,0,1,0,1,0,1
"GOLGA4",1,1,1,1,1,1,1,1,1,1,0,1
"ERCC_29.296875.mix1_58.59375.mix2",0,0,0,0,0,1,0,0,0,0,0,0
"TMX1",1,1,1,1,1,1,1,1,1,1,0,1
"OSTF1",0,0,0,0,0,0,1,0,0,0,0,0
"LOC375196",0,0,0,0,0,1,0,0,0,0,0,0
"LOC101054525",0,0,0,0,0,1,0,0,0,0,0,0
"HRNR",0,0,0,0,0,1,0,0,0,0,0,0
"ATOX1",1,1,1,1,1,1,1,1,1,1,0,1
"LINC00176",0,0,0,0,0,1,0,0,0,0,0,0
"SOX15",0,0,0,0,0,1,0,0,0,0,0,0
"CATSPERG",0,0,0,0,0,1,0,0,0,0,0,0
"FGF17",0,0,0,0,0,1,0,0,0,0,0,0
"NOSIP",1,1,1,1,1,1,1,1,1,1,0,1
"AMH",0,0,0,0,0,1,0,0,0,0,0,0
"PPM1N",0,0,0,0,0,1,0,0,0,0,0,0
"CCDC78",0,0,0,0,0,1,0,0,0,0,0,0
"CRHBP",0,0,0,0,0,1,0,0,0,0,0,0
"PTK7",0,0,0,0,0,0,0,1,0,0,0,0
"MRFAP1",1,1,1,1,1,1,1,1,1,1,0,1
"ERCC_29.296875.mix1_7.32421875.mix2",0,0,0,0,0,1,0,0,0,0,0,0
"MIR663A",0,0,0,0,0,1,0,0,0,0,0,0
"CDPF1",0,0,0,0,0,1,0,0,0,0,0,0
"TMEM151B",0,0,0,0,0,1,0,0,0,0,0,0
"LARP4B",1,1,1,1,1,1,1,1,1,1,0,1
"TDRD5",0,0,0,0,0,1,0,0,0,0,0,0
"LINC00312",0,0,0,0,0,1,0,0,0,0,0,0
"NUDT21",1,1,1,1,1,1,1,1,1,1,0,1
"NDUFB10",1,1,1,1,1,1,1,1,1,1,0,1
"PSMD13",1,1,1,1,1,1,1,1,1,1,0,1
"CTSL",1,1,1,1,1,1,1,1,1,1,0,1
"LRP1",0,0,0,0,0,0,0,1,0,0,0,0
"MLF2",1,1,1,1,1,1,1,1,1,1,0,1
"MYO9B",0,0,0,0,0,0,1,0,0,0,0,0
"ERCC_29.296875.mix1_43.9453125.mix2",0,0,0,0,0,1,0,0,0,0,0,0
"ATP6V0C",1,1,1,1,1,1,1,1,1,1,0,1
"SPG21",1,1,1,1,1,1,1,1,1,1,0,1
"UXT",1,1,1,1,1,1,1,1,1,1,0,1
"TAF9",1,1,1,1,1,1,1,1,1,1,0,1
"SPPL2B",1,1,1,1,1,1,0,1,0,1,0,1
"PSMD6",1,1,1,1,1,1,1,1,1,1,0,1
"LOC100130950",0,0,0,0,0,1,0,0,0,0,0,0
"TRAPPC4",1,1,1,1,1,1,1,1,1,1,0,1
"LOC100507373",0,0,0,0,0,1,0,0,0,0,0,0
"LGMN",1,1,1,1,1,1,1,1,1,1,0,1
"RAB18",1,1,1,1,1,1,1,1,1,1,0,1
"KBTBD2",0,0,0,0,0,0,0,0,1,0,0,0
"ERCC_117.1875.mix1_234.375.mix2",0,0,0,0,0,1,0,0,0,0,0,0
"PSMB5",1,1,1,1,1,1,1,1,1,1,0,1
"ACAT1",1,1,1,1,1,1,1,1,1,1,0,1
"COPS5",1,1,1,1,1,1,1,1,1,1,0,1
"ASNA1",1,1,1,1,1,1,1,1,1,1,0,1
"PCMT1",1,1,1,1,1,1,1,1,1,1,0,1
"CACUL1",1,1,1,1,1,1,1,1,1,1,0,1
"IMMT",1,1,1,1,1,1,1,1,1,1,0,1
"PPAPDC1B",1,1,1,1,1,1,0,1,1,1,1,1
"TPCN1",1,1,1,1,1,1,1,1,0,1,1,1
"TCEAL4",1,1,1,1,1,1,1,1,1,1,0,1
"LACC1",0,0,0,0,0,0,1,0,0,0,0,0
"NCKAP1",1,1,1,1,1,1,0,1,1,1,0,1
"ERCC_117.1875.mix1_117.1875.mix2",0,0,0,0,0,1,0,0,0,0,0,0
"GRB2",0,0,0,0,0,0,1,0,0,0,0,0
"SEC31A",1,1,1,1,1,1,1,1,1,1,0,1
"GLA",0,0,0,0,0,0,1,0,0,0,0,0
"IER3IP1",1,1,1,1,1,1,1,1,1,0,0,1
"PSMD7",1,1,1,1,1,1,1,1,1,1,0,1
"TSPAN12",0,0,0,0,0,0,0,0,1,0,0,0
"SLC30A9",1,1,1,1,1,1,1,1,1,1,0,1
"ATP6V1D",1,1,1,1,1,1,1,1,1,1,0,1
"CYB561A3",0,0,0,0,0,0,1,0,0,0,0,0
"DYNC1H1",1,1,1,1,1,1,1,1,1,1,0,1
"ERCC_468.75.mix1_117.1875.mix2",0,0,0,0,0,1,0,0,0,0,0,0
"POLR2F",1,1,1,1,1,1,1,1,1,1,0,1
"MTCH1",1,1,1,1,1,1,1,1,1,1,0,1
"C19orf70",1,1,1,1,1,1,1,1,1,1,0,1
"BRK1",1,1,1,1,1,1,1,1,1,1,0,1
"EIF4A3",1,1,1,1,1,1,1,1,1,1,0,1
"SDF2",1,1,1,1,1,1,1,1,1,1,0,1
"DCTN3",1,1,1,1,1,1,1,1,1,1,0,1
"NDUFAB1",1,1,1,1,1,1,1,1,1,1,0,1
"ZNF106",1,1,1,1,1,1,1,1,1,1,0,1
"LINC00493",1,1,1,1,1,1,1,1,1,1,0,1
"FYTTD1",1,1,1,1,1,1,1,1,1,0,1,1
"PRMT2",1,1,1,1,1,1,1,1,1,1,0,1
"LEPRE1",0,0,0,0,0,0,0,1,0,0,0,0
"HDAC1",1,1,1,1,1,1,1,1,1,1,0,1
"ACP1",1,1,1,1,1,1,1,1,1,1,0,1
"ERCC_117.1875.mix1_29.296875.mix2",0,0,0,0,0,1,0,0,0,0,0,0
"ITFG1",1,1,1,1,1,1,1,1,1,1,0,1
"TMEM167A",1,1,1,1,1,1,1,1,1,1,0,1
"ERCC_234.375.mix1_351.5625.mix2",0,0,0,0,0,1,0,0,0,0,0,0
"ATP6V0A2",0,0,0,0,0,0,0,0,0,0,1,0
"UBAP2L",1,1,1,1,1,1,1,1,1,1,0,1
"SLC35B1",1,1,1,1,1,1,1,1,1,1,0,1
"ARF3",1,1,1,1,1,1,1,1,1,1,0,1
"CUEDC2",1,1,1,1,1,1,1,1,1,1,0,1
"ZDHHC4",1,1,1,1,1,1,1,1,1,1,0,1
"TCTN1",1,1,1,1,1,1,0,1,0,1,0,1
"WAC",1,1,1,1,1,1,1,1,1,1,0,1
"NRIP1",0,0,0,0,0,0,1,0,0,0,0,0
"ATXN7L3B",1,1,1,1,1,1,1,1,1,1,0,1
"TCEAL8",1,1,1,1,1,1,1,1,1,1,0,1
"MRPL17",1,1,1,1,1,1,1,1,1,1,0,1
"TOP1",1,1,1,1,1,1,1,1,1,1,0,1
"FUNDC2",1,1,1,1,1,1,1,1,1,1,0,1
"KPNA6",1,1,1,1,1,1,1,1,1,1,0,1
"RPS19BP1",1,1,1,1,1,1,1,1,1,1,0,1
"SDSL",0,0,0,0,0,0,1,0,0,0,0,0
"SLU7",1,1,1,1,1,1,1,1,1,1,0,1
"SCPEP1",1,1,1,1,1,1,1,1,1,1,0,1
"BCLAF1",1,1,1,1,1,1,1,1,1,1,0,1
"GM2A",0,0,0,0,0,0,1,0,0,0,0,0
"ERCC_937.5.mix1_1875.mix2",0,0,0,0,0,1,0,0,0,0,1,0
"STRN3",1,1,1,1,1,1,1,1,1,1,0,1
"DCAF11",1,1,1,1,1,1,1,1,0,1,1,1
"ERCC_468.75.mix1_468.75.mix2",0,0,0,0,0,1,0,0,0,0,0,0
"KEAP1",1,1,1,1,1,1,1,1,1,1,0,1
"MRPL28",1,1,1,1,1,1,1,1,1,1,0,1
"SYNJ2BP",1,1,1,1,1,1,1,1,1,1,0,1
"C1GALT1C1",1,1,1,1,1,1,1,1,1,1,0,1
"RNF135",0,0,0,0,0,0,1,0,0,0,0,0
"NDUFA12",1,1,1,1,1,1,1,1,1,1,0,1
"SEPP1",1,1,1,1,1,1,1,1,1,1,0,1
"ERCC_937.5.mix1_1406.25.mix2",0,0,0,0,0,1,0,0,0,0,0,0
"ZNF652",1,1,1,1,1,1,1,1,1,1,0,1
"GBA",1,1,1,1,1,1,1,1,1,1,0,1
"G3BP2",1,1,1,1,1,1,1,1,1,1,0,1
"FKBP3",1,1,1,1,1,1,1,1,1,1,0,1
"LINC00998",1,1,1,1,1,1,1,1,1,1,0,1
"MAP2K1",1,1,1,1,1,1,1,1,1,0,1,1
"TRAPPC2L",1,1,1,1,1,1,1,1,1,1,0,1
"PFDN2",1,1,1,1,1,1,1,1,1,1,0,1
"LSM3",1,1,1,1,1,1,1,1,1,1,0,1
"IWS1",1,1,1,1,1,1,1,1,1,1,0,1
"CNST",0,0,0,0,0,0,0,0,1,0,0,0
"ZNF22",1,1,1,1,1,1,1,1,1,1,0,1
"HPS5",0,0,0,0,0,0,1,0,0,0,0,0
"CREBL2",1,1,1,1,1,1,1,1,0,1,0,1
"EIF4E",1,1,1,1,1,1,1,1,1,1,0,1
"COMMD1",1,1,1,1,1,1,1,1,1,1,0,1
"IVD",0,0,0,0,0,0,0,0,0,0,1,0
"RABGEF1",1,1,1,1,1,1,1,1,1,1,0,1
"HMG20A",1,1,1,1,1,1,1,1,1,0,1,1
"FNBP1",0,0,0,0,0,0,1,0,0,0,0,0
"NUDT16",0,0,0,0,0,0,1,0,0,0,0,0
"SUMO3",1,1,1,1,1,1,1,1,1,1,0,1
"DNM1L",1,1,1,1,1,1,1,1,1,1,0,1
"PAFAH1B1",1,1,1,1,1,1,1,1,1,1,0,1
"HNRNPH3",1,1,1,1,1,1,1,1,1,1,0,1
"SNX11",0,0,0,0,0,0,1,0,0,0,0,0
"TMEM126B",1,1,1,1,1,1,1,1,1,1,0,1
"UBQLN1",1,1,1,1,1,1,1,1,1,1,0,1
"NCBP2.AS2",1,1,1,1,1,1,1,1,1,1,0,1
"DHX29",0,0,0,0,0,0,0,0,0,1,0,0
"ZC3H15",1,1,1,1,1,1,1,1,1,1,0,1
