"","alpha","delta","gamma","beta"
"FAP",1,0,0,0
"GC",1,0,1,0
"GCG",1,0,0,0
"HADH",0,1,0,1
"IAPP",0,0,0,1
"INS",0,0,0,1
"PPY",0,0,1,0
"TM4SF4",1,1,1,0
"TTR",1,0,0,0
"LOXL4",1,0,0,0
"ARX",1,0,1,0
"PAPPA2",1,1,0,0
"GLS",1,0,0,0
"INS.IGF2",0,0,0,1
"TMEM236",1,0,0,0
"IRX2",1,0,0,0
"SST",0,1,0,0
"NPTX2",0,0,0,1
"SLC38A4",1,0,0,0
"LOC101929532",1,0,0,0
"IGFBP2",1,0,0,0
"TMEM176B",1,1,1,0
"PCSK1",0,1,1,1
"EGFEM1P",1,0,0,0
"FABP5",1,0,1,0
"DPP4",1,0,0,0
"FABP5P7",1,0,1,0
"PLCE1",1,0,0,0
"SPOCK3",1,0,0,0
"FXYD3",1,0,0,0
"PTPRT",1,0,0,0
"KCTD12",1,1,1,0
"C19orf77",1,0,0,0
"SERPINA1",1,1,1,0
"F10",1,0,0,0
"FXYD5",1,0,0,0
"PFKFB2",0,0,0,1
"TMEM176A",1,1,1,0
"LOC100506869",1,0,1,0
"DLK1",0,0,0,1
"ADCYAP1",0,0,0,1
"ALDH1A1",1,0,1,0
"CLU",1,1,1,0
"CRYBA2",1,0,0,0
"MUC13",1,1,1,0
"GSN",0,0,0,1
"MAFA",0,0,0,1
"FABP5P2",1,0,1,0
"FABP5P1",1,1,1,0
"LDHA",1,1,0,0
"TIMP2",0,0,0,1
"VGF",1,0,0,0
"RGS4",1,0,0,0
"MEG3",0,0,0,1
"PLIN3",1,0,0,0
"CRH",1,0,0,0
"PYROXD2",1,0,0,0
"APOH",1,0,1,0
"POPDC3",1,0,0,0
"HIGD1A",1,0,0,0
"AMIGO2",0,1,0,0
"SYT13",0,0,0,1
"HMGB3",1,0,0,0
"SCD5",0,1,1,1
"CHGB",1,1,1,0
"SUCNR1",0,0,1,0
"FAM83B",1,0,0,0
"S100A10",1,1,1,0
"G6PC2",0,0,0,1
"NPNT",1,0,1,0
"CD36",1,0,0,0
"IGFBPL1",1,1,0,0
"SYNDIG1",1,0,0,0
"SORL1",0,1,1,1
"GPX3",1,1,0,0
"HLA.A",1,1,1,0
"RBP4",0,1,0,0
"ARRDC4",1,0,0,0
"HIGD1AP1",1,0,0,0
"LOC101928757",1,0,0,0
"FSTL5",1,0,0,0
"PPP1R1A",1,1,0,1
"SMOC1",1,1,1,0
"FAM84A",1,0,0,0
"PCSK2",1,1,1,0
"SPTSSB",1,1,1,0
"LBH",1,0,0,0
"ELL2",1,0,1,0
"SPC25",1,0,1,0
"COTL1",1,0,0,0
"PDK4",1,0,1,0
"UCHL1",0,1,1,1
"HCN1",0,1,0,0
"FABP5P11",1,1,1,0
"SAMD11",0,0,0,1
"IGFBP7",1,0,1,0
"LOC100507661",1,0,0,0
"WIPF3",1,0,0,0
"MRC1",1,0,0,0
"CNTN4",1,0,0,1
"MYO10",1,1,1,0
"FRZB",0,1,0,0
"FEV",1,0,1,0
"TMEM45B",1,0,1,0
"MAFB",1,1,0,1
"SERTM1",0,0,1,0
"SYNE2",0,1,1,1
"SLC40A1",1,0,1,0
"SLC7A2",1,0,0,0
"VIM",1,1,0,0
"LPPR1",1,0,0,0
"TGFBR3",0,0,0,1
"ROBO2",0,0,0,1
"SEMA3E",1,1,1,0
"HLA.H",1,1,1,0
"GPR64",1,0,0,0
"SPATS2L",1,1,1,0
"CADM1",0,1,0,1
"FXYD6",1,1,1,0
"KCNJ3",1,0,1,0
"SERPINE2",1,1,1,0
"PDE3B",1,0,0,0
"PRSS3",1,1,0,0
"PALLD",1,1,0,0
"CSGALNACT1",1,0,1,0
"RNASE4",1,0,1,0
"CYSTM1",1,0,0,0
"ADORA2A",1,0,0,0
"USH1C",1,1,1,0
"TJP2",1,1,1,0
"ABCC8",0,1,1,1
"TBC1D24",0,1,1,1
"SH3RF1",1,0,0,0
"PRSS23",0,1,1,1
"PDX1",0,0,0,1
"LRFN5",0,1,0,0
"PEMT",1,0,0,1
"CD99",1,0,1,1
"BMP5",0,1,1,1
"SSX2IP",1,0,1,0
"CARTPT",0,0,1,0
"KCNK16",1,1,0,1
"SPINT2",1,0,1,0
"MAP1B",0,1,1,1
"ZFP36",1,1,1,0
"HHEX",0,1,0,0
"F5",0,1,0,0
"ABI3BP",0,1,0,0
"DHRS7",0,0,0,1
"SLC7A14",1,0,1,0
"HLA.E",1,0,0,0
"CDKN1C",0,0,0,1
"SCG2",1,0,1,0
"SDC2",1,0,0,0
"GPC6",1,1,1,0
"TNFSF10",1,0,0,0
"KIAA1244",1,1,1,0
"MLIP",1,0,1,0
"LDB2",1,0,0,0
"MEIS2",0,0,1,0
"KCNH6",1,0,1,0
"ADRB1",1,0,0,0
"DMD",1,1,1,0
"ASXL3",1,1,0,0
"CASR",0,1,0,1
"ELMO1",0,0,1,1
"SLITRK6",0,1,1,0
"FKBP11",1,0,0,0
"TSPAN1",0,0,0,1
"EZR",1,0,1,0
"MS4A8",0,1,1,0
"SLC22A17",1,0,0,0
"A1CF",1,1,1,0
"GNG4",1,0,1,1
"ALDH1B1",1,0,0,0
"MDK",1,1,1,0
"RASGRF1",1,0,0,1
"HLA.B",1,0,0,0
"LDHB",0,0,0,1
"ZBTB20",0,1,1,1
"KLHL41",1,0,0,0
"PDK3",1,0,1,0
"NAA20",1,0,0,0
"AMOTL1",0,0,1,0
"NDRG1",1,0,0,1
"FAM159B",0,0,1,1
"LPPR4",1,0,1,0
"RAP2B",1,0,0,0
"CAMK2G",1,0,0,0
"ERBB4",0,1,0,0
"SIX3",0,0,0,1
"GRIA3",1,0,1,0
"CPNE8",1,0,0,0
"SIX3.AS1",0,0,0,1
"SLC6A6",0,0,0,1
"PVRL3",0,0,0,1
"HLA.C",1,1,1,0
"GSTA1",1,0,0,0
"CD99L2",1,0,0,0
"BTG2",0,0,1,0
"MTUS2",0,0,0,1
"HNF4A",1,1,1,0
"PKIB",0,1,1,1
"FAM110B",1,0,0,0
"USP27X",1,1,1,0
"CHN2",0,0,1,0
"PDLIM4",0,1,0,0
"RGS16",0,0,0,1
"PTGFR",0,0,1,0
"C2CD4B",1,0,0,0
"CFC1",1,0,0,1
"STXBP6",1,0,1,0
"CHRM3",0,0,1,0
"PDZK1",1,0,0,0
"SPINK1",1,0,1,0
"LINC00616",0,0,1,0
"WSCD2",0,0,0,1
"TUSC3",1,0,1,0
"FLJ25917",1,0,0,0
"PCDH9",0,0,1,0
"TNS1",0,0,0,1
"SOX4",0,1,1,1
"CFC1B",1,0,0,0
"MPC2",1,0,0,0
"SCAF4",0,1,0,0
"APOL2",0,1,1,1
"CDH10",1,0,1,0
"CCDC141",0,0,1,0
"GPR119",1,0,0,0
"ABRACL",0,0,0,1
"NR4A1",1,1,1,0
"MMP16",1,0,0,0
"FFAR4",0,1,0,0
"BHLHE41",0,1,1,1
"HPS1",1,0,0,0
"TTC39C",0,1,0,1
"SLC30A8",1,0,0,1
"SNORA11D",1,0,1,0
"C16orf54",0,1,0,0
"ERO1LB",0,0,0,1
"C1orf127",0,0,0,1
"SNORA11E",1,0,1,0
"PHACTR2",1,1,0,1
"GPM6A",0,1,0,1
"MAOA",1,1,0,0
"ITM2B",1,0,1,0
"LINC01014",1,1,1,0
"NHSL1",1,0,1,0
"NUCB1",1,0,0,0
"CDH17",0,0,1,0
"AUTS2",0,1,0,0
"ENTPD2",0,0,1,0
"SYNGR4",1,0,0,1
"ANXA4",1,0,1,0
"ABCB1",0,0,1,0
"CDO1",1,1,1,0
"CTNND2",1,1,0,0
"QDPR",1,1,1,0
"QSOX1",0,1,0,0
"ID2",0,0,1,0
"BCHE",0,1,0,0
"RFX6",1,0,0,0
"PRUNE2",0,0,0,1
"H2AFJ",1,0,0,0
"PARVB",1,1,0,1
"ITPR3",0,1,0,1
"HSPB1",1,1,1,0
"TMEM260",0,1,0,0
"CHKA",1,0,0,0
"LOC101927658",0,1,0,0
"PTPRS",0,0,0,1
"C12orf75",1,0,1,1
"ETV1",0,1,1,0
"KIAA1377",1,0,1,0
"SLC38A1",0,1,0,0
"PLS3",1,1,1,0
"SDK1",0,1,0,0
"FAM212B",0,1,0,0
"FFAR1",1,0,1,1
"PTP4A1",1,1,1,0
"LOC100506990",0,1,0,0
"EHF",0,1,1,0
"CALB1",0,1,1,0
"STAT4",1,0,1,0
"TFF3",0,0,0,1
"PTPN23",0,1,0,0
"LPHN2",0,1,1,0
"P4HA2",1,1,1,0
"NR0B2",1,0,0,0
"TMEM37",0,0,0,1
"TMEM47",0,0,1,0
"IFIH1",1,0,0,0
"ROBO1",0,0,0,1
"SEPW1",0,1,1,1
"GNG5",1,1,1,0
"C15orf48",1,1,1,0
"ASB6",0,1,0,0
"TMEM150C",0,1,0,1
"PGR",1,0,1,0
"TMSB4XP8",1,1,1,0
"CPVL",0,0,1,0
"RIIAD1",1,0,0,0
"SUMF2",1,0,0,0
"PACSIN2",0,1,0,0
"EEF1A1P29",0,1,0,0
"PLOD3",1,0,0,0
"SLC4A10",1,0,1,1
"ENTPD3",0,1,0,1
"FGFR1",1,1,1,0
"FXYD2",0,0,1,0
"RHOB",1,1,1,0
"C18orf42",1,0,1,1
"IVNS1ABP",1,0,0,0
"RPL13AP22",0,1,0,0
"ENO1",0,1,0,1
"ITGB8",1,0,0,0
"PER1",0,1,0,0
"GCH1",1,1,1,0
"MESDC1",0,1,0,0
"TMED3",1,0,0,0
"ATP2A3",0,0,0,1
"TMSB4XP6",0,1,0,0
"SUSD4",0,0,0,1
"SLC6A4",0,0,1,0
"TMSB4X",1,1,1,0
"TRIM2",0,1,1,1
"PTPRN2",1,0,1,0
"CDCP1",0,1,1,1
"PIPOX",0,1,1,1
"ASB9",0,0,0,1
"SCGB2A1",1,0,1,1
"SEC11C",0,1,0,0
"NCOA7",0,1,0,0
"USP18",1,0,0,0
"LIMA1",1,0,0,0
"PRKACB",0,1,1,1
"CERCAM",0,1,0,0
"MOB1B",1,0,0,0
"PLK2",1,0,1,0
"EFNA5",0,1,1,1
"AKAP12",0,1,1,0
"LOC100216479",1,0,0,0
"C1orf168",1,0,0,0
"NME4",1,0,0,0
"TXNIP",1,1,1,0
"BACH1",0,1,0,0
"LAPTM4B",1,0,1,1
"YIPF2",1,0,0,0
"HGD",0,0,1,0
"SAMD5",0,0,1,0
"RELL1",0,0,0,1
"GNAI1",1,1,1,0
"EIF2S3",0,0,0,1
"PLEKHA2",0,1,0,0
"KCNJ2",1,1,0,0
"ARNTL",0,1,0,0
"KIAA0247",0,1,0,1
"MAF",1,0,1,0
"BSCL2",1,0,0,0
"DRAM1",0,1,0,0
"ANO5",0,0,0,1
"LRRFIP1",1,1,0,0
"ALB",0,1,0,0
"CNP",0,0,0,1
"RNF2",0,0,1,1
"CCDC86",1,0,0,0
"PLCXD3",0,0,1,1
"DHRS2",0,1,0,0
"EMC10",1,1,1,0
"EHD4",0,1,0,0
"ECEL1",0,1,0,0
"FXYD6.FXYD2",0,0,1,0
"DSC2",1,0,1,0
"GABPB1",0,1,0,0
"TRIB2",0,1,0,0
"SNF8",0,1,0,0
"PTK7",0,1,0,0
"ELF3",1,1,1,0
"SERPINI1",1,0,0,0
"RRAGD",0,0,0,1
"CD82",1,0,0,0
"EXPH5",0,0,0,1
"RMST",0,0,1,0
"CD24P4",0,0,0,1
"CHGA",1,0,0,0
"CDKN1A",0,0,1,1
"CYYR1",0,0,0,1
"SERPINA6",0,1,0,0
"TRNS2",0,1,0,1
"SLC25A34",0,0,0,1
"TDP1",0,1,0,0
"GATM",0,1,0,0
"TSPAN13",0,0,1,1
"SWSAP1",0,1,0,0
"GAD2",0,1,1,1
"GABRG2",0,1,0,0
"SLC25A25",0,1,0,0
"NENF",1,0,1,0
"MLXIPL",0,0,0,1
"SLC17A6",0,1,0,0
"EGR4",1,1,1,0
"DIRAS3",0,1,1,0
"STMN1",1,1,1,0
"GCNT1",1,0,1,0
"RNF40",0,1,0,0
"CALM3",1,0,0,0
"MLPH",0,1,0,0
"RPL13AP7",0,1,0,0
"HIST1H2BK",1,1,1,0
"TXLNA",0,0,0,1
"IGF1R",0,0,0,1
"SPOCK1",0,0,1,0
"FASTK",0,1,0,0
"FBXO2",0,1,0,0
"CXADR",0,1,0,1
"CACNB2",1,0,0,0
"TGIF2",0,1,0,0
"C4B",0,1,0,0
"HIST2H2AA4",1,1,1,0
"MAPT",0,0,0,1
"SBF2",0,1,0,0
"TUBB2A",0,0,1,0
"ZFYVE27",0,1,0,0
"NT5DC3",1,0,0,0
"LOC100128906",0,0,1,0
"C8orf47",0,0,0,1
"LOC101928217",0,1,0,0
"GPX2",0,0,0,1
"ZSWIM8",0,1,0,0
"SRGAP2C",0,0,0,1
"FBRS",0,1,0,0
"FAM177B",0,1,0,0
"RIN2",1,0,0,1
"ZFP90",0,1,0,0
"CHST9",1,0,1,1
"PEG10",0,0,1,0
"PTEN",0,0,0,1
"CALD1",0,1,0,1
"C2CD4A",1,0,0,0
"BTG3",0,1,1,1
"FAT1",0,1,0,1
"NOMO1",1,0,1,0
"RAPGEF4",0,0,1,0
"SLC7A8",1,1,0,1
"SCRN3",0,1,0,0
"MTND1P23",0,0,1,0
"ZNF135",0,1,0,0
"KIAA0895L",0,1,0,0
"FGF12",1,1,1,0
"ARL6IP5",0,0,0,1
"RSAD2",0,1,0,0
"APBB1",0,1,0,0
"EEF1A1P11",0,0,1,0
"ABLIM1",1,1,0,1
"HIST2H2AA3",1,1,1,0
"SCD",1,0,0,1
"RUNX1T1",0,1,0,1
"CKMT2.AS1",0,1,0,0
"RPS6KA3",1,0,0,0
"ABCD3",1,0,1,0
"ARL4C",0,0,0,1
"DHTKD1",0,1,0,0
"LRP11",1,0,0,0
"RGS2",0,1,0,0
"LCLAT1",1,0,0,0
"FAM171B",0,0,0,1
"RPL3P4",0,0,1,0
"C4A",0,1,0,0
"CACNA2D1",0,1,1,1
"IFI27L2",1,0,1,0
"RPL5P1",0,1,0,0
"GGCX",0,1,0,0
"SWAP70",0,1,0,0
"AGFG2",0,1,0,0
"PARM1",1,0,1,1
"TOX3",0,1,0,0
"CAPZB",1,0,1,0
"KAT2A",0,1,0,0
"CLASP1",0,1,0,0
"KLF6",1,0,1,0
"RASGEF1B",0,0,0,1
"SNX29",1,0,0,1
"LINC00263",0,0,0,1
"ASAP1",0,0,0,1
"ZNF160",0,1,0,0
"TBL1XR1",0,0,0,1
"RPL32P18",0,1,0,0
"VMP1",0,1,1,0
"C10orf10",1,0,0,0
"GCHFR",1,0,0,0
"CHID1",1,0,0,0
"KIAA0355",0,1,0,0
"TSPAN8",0,0,1,0
"TMEM9",1,0,0,0
"C14orf132",0,0,0,1
"PAPSS2",1,0,0,1
"CD44",1,0,1,0
"HMGN2P2",0,1,0,0
