"","alpha","delta","gamma","beta"
"FAM105A",0,0,0,1
"RNPEP",1,1,1,0
"PARP14",0,1,0,0
"VEGFA",1,0,0,1
"AQP3",0,0,1,0
"DNAJB9",0,0,0,1
"PPM1H",0,0,0,1
"THAP5",1,1,0,1
"SMARCA1",1,0,0,0
"WIPF2",0,1,0,0
"TMED6",0,1,1,1
"SUPT4H1",0,1,0,0
"EFNA1",1,0,1,0
"PRDX4",1,0,0,0
"PAFAH1B2",1,1,0,1
"TOB1",0,0,0,1
"ANXA2",1,0,0,1
"MARCH6",0,0,0,1
"KANK1",1,1,1,0
"RGS1",0,1,0,0
"PXK",0,0,1,0
"ABCC9",0,1,1,0
"RPL5P9",0,1,0,0
"PCGF3",0,1,0,0
"NMI",0,1,0,0
"CBFA2T2",0,1,0,0
"DDHD1",0,1,0,0
"THSD7A",0,0,1,0
"LSR",0,1,0,0
"NPY",0,0,0,1
"KCTD3",0,1,0,0
"NAAA",0,1,0,0
"SMIM6",1,1,1,0
"MYO1B",1,0,1,0
"KRT19",0,1,0,0
"LMO1",1,1,0,1
"MAGED1",1,0,1,0
"SMARCA2",1,0,0,0
"MARK2",0,1,0,0
"CAPN12",0,1,0,0
"ANKRD23",0,0,0,1
"EXOSC5",0,1,0,0
"APLP1",0,0,1,0
"ID4",0,0,1,0
"SERINC1",0,1,0,1
"LOC101927337",0,0,1,0
"NTPCR",0,1,0,1
"PARP12",0,1,0,0
"AHR",0,1,1,0
"CD46",1,0,0,0
"MCM7",0,1,0,0
"MED12",0,1,0,0
"C16orf45",1,1,1,0
"SLC4A4",0,1,1,0
"C10orf11",0,1,0,0
"EDARADD",0,0,0,1
"PRDX1",0,0,0,1
"NAA60",0,1,0,0
"PHTF2",1,0,0,0
"SLC25A5",1,1,0,0
"PCSK1N",0,0,1,0
"EDIL3",1,0,0,0
"STMN2",0,0,1,0
"ZCCHC14",0,1,0,0
"IRF2BPL",0,0,0,1
"AGT",1,0,0,0
"SMAD3",0,1,0,0
"SSTR1",1,1,1,0
"CD164",1,0,0,0
"BCL6",0,1,0,0
"SRPRB",0,0,0,1
"ADAMTSL2",0,1,0,0
"KCNMB2",1,0,1,0
"SMIM22",1,1,1,0
"PMPCA",0,1,0,0
"MTMR7",1,0,0,0
"ETNK1",0,0,0,1
"IDI1",1,0,0,0
"GAR1",0,1,0,0
"G3BP1",0,0,0,1
"DPM3",1,0,0,0
"FAM76A",1,1,0,1
"NUDT19",0,0,0,1
"GLB1",1,0,1,0
"TAGLN3",0,0,0,1
"DNAJC3",0,0,0,1
"PDIA3",1,0,0,0
"RCC2",0,1,0,0
"RAP1GAP",0,0,1,0
"MED17",0,1,0,0
"PER2",1,1,0,0
"PFN2",1,1,0,1
"SNORA81",0,1,0,0
"POU6F1",0,1,0,0
"CDK10",0,1,0,0
"DBI",1,0,0,1
"CMTM6",1,0,1,0
"TRO",0,1,0,0
"ACSL1",0,1,1,1
"SRXN1",0,1,0,0
"RPS29P16",0,1,0,0
"CKLF.CMTM1",1,1,0,0
"MMD",0,1,0,0
"ETFDH",1,0,0,1
"C14orf105",0,0,1,0
"BNIP3",1,0,0,0
"CD9",0,1,0,0
"UNC5B",0,1,0,0
"FGD4",0,0,1,0
"RPL17P8",0,1,0,0
"MT1F",0,0,1,1
"LOC388152",0,1,0,0
"PDCD4",1,0,0,1
"CD55",1,0,1,0
"ATP6AP2",1,1,0,1
"GAPDHP35",0,1,0,0
"RPS16P10",0,1,0,0
"NT5DC2",0,1,0,0
"SLC50A1",1,0,0,0
"HOPX",1,0,0,1
"OGDHL",0,1,0,0
"STK4",0,1,0,0
"CRIP2",0,0,1,0
"SGPL1",1,0,0,0
"ZNF282",0,1,0,0
"TMEM129",0,1,0,0
"LOC338799",0,1,0,0
"ID3",0,0,1,1
"EP400",0,1,0,0
"ITM2C",0,0,1,0
"ZDHHC2",0,0,0,1
"UCP2",0,1,0,0
"DPYSL3",0,1,1,0
"PCDH10",0,0,1,0
"CPNE3",1,0,0,0
"CDC42EP3",1,0,0,0
"LRRC16A",1,1,0,1
"RPL7P50",0,1,0,0
"FAM107B",1,0,1,0
"GCNT3",0,0,1,0
"CRELD1",0,1,0,0
"NPTN",1,1,1,0
"ABHD5",0,1,0,0
"MLLT11",1,0,1,1
"TFPI",0,1,1,0
"ARMC2",0,1,0,0
"MEIS1",0,1,1,0
"CDC37",0,1,0,0
"SLC2A13",0,0,1,1
"NUDT9",0,1,1,1
"TMSB10",1,0,1,0
"TMEM33",1,1,0,1
"DLG5",0,0,0,1
"ARHGEF3",0,0,1,0
"ERCC4",0,1,0,0
"DSG2",0,0,1,0
"HIST2H2BE",1,1,1,0
"LOC100653395",0,1,0,0
"NQO2",0,1,0,0
"ZNF555",0,1,0,0
"LOC101928402",0,0,1,0
"TRIM5",0,1,0,0
"P2RX4",1,0,0,0
"DDX23",0,1,0,0
"HDAC5",0,1,0,0
"LGALSL",1,0,0,0
"C17orf49",1,0,0,0
"RNF139",0,1,0,0
"SIM1",0,1,0,0
"PON2",0,1,1,1
"JUNB",1,1,1,0
"ELOVL7",0,1,0,0
"METRN",0,1,0,0
"PAX6",1,0,1,1
"LARP4B",1,0,0,0
"NME1",1,0,0,0
"IKBKB",0,1,0,0
"IGFBP5",0,0,0,1
"GSTP1",1,1,1,0
"ZNF652",0,0,0,1
"ABL1",0,1,0,0
"ZNF266",0,1,0,0
"TRIM59",1,0,0,0
"RPS29P5",0,1,0,0
"PRMT2",0,0,0,1
"FAM96B",1,0,0,0
"ID1",0,0,1,0
"TMEM53",0,1,0,0
"SPP1",0,1,0,1
"PARVG",1,1,0,1
"ZNF462",0,1,0,0
"FAM46C",1,0,0,1
"RBP1",0,1,1,1
"IER2",0,1,1,0
"RPL7P2",0,1,0,0
"C14orf1",1,0,0,0
"ZDHHC21",0,1,0,0
"PIGT",1,0,0,0
"LOC729086",0,1,0,0
"DHX38",0,1,0,0
"MARCH2",0,1,0,0
"PAM",0,0,1,0
"RPS27AP16",0,1,1,0
"CHP1",0,0,0,1
"MAP3K7CL",0,1,0,0
"SPCS2",0,1,0,1
"HES1",0,1,0,0
"TLK1",0,0,0,1
"DPP6",1,0,1,1
"GRAMD1B",0,0,1,0
"OLFM1",0,0,0,1
"SEC24D",1,1,1,0
"CTNNBIP1",0,1,0,0
"ZNF337",0,1,0,0
"IFI30",1,0,0,0
"ANP32E",1,1,0,1
"ISL1",1,1,1,0
"CLK1",0,0,0,1
"RPS14P8",0,1,0,0
"SCP2",1,0,1,0
"TRNE",0,0,1,0
"CENPT",0,1,0,0
"CPB1",0,1,1,0
"PRG4",0,1,0,0
"NSUN5",0,1,0,0
"RPL36AP49",0,1,0,0
"DPAGT1",0,1,0,0
"JUN",0,1,1,0
"PLAC8",0,1,0,0
"RNF187",0,0,0,1
"RPL10P12",0,1,0,0
"B3GALT6",0,1,0,0
"MTND4P12",0,0,1,0
"CHTF8",0,1,0,0
"RPL7P12",0,1,0,0
"PSIP1",0,1,0,0
"ADAM9",1,0,0,0
"RAB33B",0,0,0,1
"CNPY2",1,0,0,0
"SERPINB1",1,0,1,0
"PBX3",0,0,1,0
"LEPR",0,1,0,0
"ANKLE2",0,1,0,0
"OXR1",0,1,0,0
"PTMAP8",0,1,0,0
"INPP5F",0,0,1,0
"TRIM68",0,1,0,0
"CKAP4",1,0,1,1
"MPP1",0,0,0,1
"C22orf42",0,1,0,1
"SIL1",1,0,0,1
"ENPP2",1,0,0,0
"TUBB2B",0,0,1,0
"TRNM",0,1,0,1
"XPR1",0,1,0,0
"CHST14",0,1,0,0
"ANKRD40",0,0,0,1
"HIST1H1E",1,1,1,0
"TMPO",0,1,0,0
"MCC",0,1,0,1
"PSMG4",0,1,0,0
"CAPZA1",1,1,0,1
"RPL7P11",0,1,0,0
"CKB",1,0,1,0
"CFL2",0,0,0,1
"TRND",0,0,0,1
"APOBEC2",0,0,1,0
"NEAT1",0,0,1,0
"CCND2",0,0,0,1
"PPM1D",0,0,1,0
"FOS",0,0,1,0
"COX7A1",1,0,0,1
"F3",1,1,0,1
"FTSJ3",0,1,0,0
"PIR",0,0,0,1
"GHSR",0,1,0,0
"SEZ6L",1,0,0,1
"WARS",0,0,0,1
"GOLGA6L4",0,1,0,0
"MT1X",1,0,1,1
"KSR2",0,1,0,0
"REG3A",0,1,0,0
"RAB25",1,0,1,0
"RANBP3",0,1,0,0
"OGT",1,0,0,0
"MIR4426",0,1,1,0
"PRCC",0,1,0,0
"FDPS",1,0,0,0
"ACAT2",1,0,0,0
"KIAA1456",0,1,0,0
"MSN",0,1,0,0
"CACUL1",1,1,0,1
"PON3",0,1,1,0
"RPL17P33",0,1,0,0
"H2AFY",0,0,1,0
"A1BG",0,1,0,0
"TMEM147",1,0,0,0
"PACS2",0,1,0,0
"TMEM14A",1,0,1,1
"ZNF17",0,1,0,0
"HMBS",0,1,0,0
"REXO4",0,0,1,0
"MSMO1",1,0,0,1
"SEZ6",0,1,0,0
"TAF13",0,1,0,0
"IFNGR1",0,0,0,1
"KLHL15",0,1,0,0
"SORD",0,0,1,0
"EI24",1,0,0,0
"CDH12P4",0,0,1,0
"CDH12P3",0,0,1,0
"LOC101929695",0,1,0,0
"CMTM8",0,0,1,0
"PDE3A",0,0,1,0
"RXRB",0,1,0,0
"SLC38A2",0,1,1,1
"NR4A2",1,0,1,0
"DDAH1",1,0,0,0
"DDR1",0,0,1,0
"NUCB2",1,0,0,1
"ZNF503",0,0,1,0
"ANKZF1",0,1,0,0
"TSPAN12",0,1,0,0
"CSRP1",0,0,1,0
"SLMO2",1,1,0,1
"TRAPPC12",0,1,0,0
"DCUN1D4",0,0,0,1
"MBLAC2",0,1,0,0
"RHOQ",0,1,0,0
"RTCB",0,0,0,1
"TNFRSF11B",0,0,1,0
"BROX",0,0,0,1
"ACAT1",0,0,0,1
"CBFB",0,1,1,1
"PSMB4",0,0,0,1
"GTF3C6",1,0,1,0
"GCK",0,1,0,0
"RSL24D1",0,0,0,1
"CAT",1,0,1,1
"JKAMP",1,1,0,1
"MT2A",0,0,1,0
"RNF13",0,0,0,1
"S100A6",0,1,0,0
"CLGN",0,0,1,1
"CTSB",1,0,1,1
"MTND4P24",0,0,1,0
"RTN1",0,0,1,0
"LITAF",0,1,1,0
"ARHGAP18",0,1,0,0
"EEF1A2",0,1,0,0
"BCYRN1P1",1,0,1,0
"RPL36AP16",0,1,0,0
"FAM46A",1,1,1,0
"PLXNB2",0,0,1,0
"SSR1",1,0,0,1
"EDC3",0,1,0,0
"TNRC6C",0,1,0,0
"BOD1",0,1,0,0
"CDC34",0,1,0,0
"TMEM209",1,1,0,1
"RNFT2",0,1,0,0
"ZNF658",0,0,1,0
"BPHL",0,0,1,0
"C17orf80",0,1,0,0
"RAP2C",1,0,0,1
"SEMA5A",1,0,0,1
"LOC124974",0,0,1,0
"C11orf1",0,0,0,1
"MLLT3",0,0,1,0
"BAG1",0,0,1,0
"FDFT1",1,0,0,0
"LIN7C",0,0,0,1
"NDUFA7",1,0,0,0
"MDFIC",0,0,1,0
"TECR",1,0,0,1
"UQCRH",1,0,1,0
"LSM12",1,0,0,1
"RWDD2B",0,0,0,1
"CARD8",0,1,0,0
"TOMM5",1,1,0,1
"TRNC",0,0,1,0
"EMC2",0,1,0,1
"BEX5",1,1,1,0
"TPPP3",0,1,0,0
"SKIL",0,0,0,1
"SP100",0,0,1,0
"RPL10P8",0,1,1,0
"PLA2G16",1,1,0,0
"EGR3",0,0,1,0
"SPPL2A",0,0,1,0
"GCN1L1",0,1,0,0
"RGS9",1,1,0,1
"ACLY",1,0,1,1
"PLEKHB1",0,1,1,0
"C5orf45",0,0,1,0
"UNC119B",0,1,0,0
"ZNRF2",0,1,0,0
"PCP4",1,1,0,1
"VLDLR",1,1,0,1
"SENP5",1,0,1,1
"MRPL55",1,1,0,1
"DDIT3",0,1,1,1
"SLC39A11",1,1,0,1
"C1orf56",1,0,0,1
"WSB1",1,0,1,1
"SGCB",1,0,1,1
"MTCO2P2",0,1,1,0
"ST8SIA4",0,1,0,0
"ZNF91",1,0,0,1
"PSEN1",0,1,0,0
"MIR1244.2",0,1,1,0
"LEPROT",0,1,0,0
"C19orf43",0,0,1,0
"CLIC1",0,1,0,0
"ATP8A1",0,0,1,0
"GPX4",1,1,0,1
"SEPT11",1,0,1,1
"CNGA3",0,1,0,0
"TRIB1",0,1,1,0
"USP2",1,1,0,1
"GRAMD1C",0,1,0,0
"MAGEF1",0,0,1,0
"EXOC6",0,1,0,0
"DYNLT3",1,1,0,1
"TOM1L2",0,1,0,0
"PAK2",0,1,0,0
"SNAP25",0,0,1,0
"LCORL",0,1,0,0
"MMRN1",0,0,1,0
"TDRD3",0,1,0,0
"RAB21",1,1,0,1
"SLC20A1",0,1,0,0
"C1D",1,1,0,1
"KRT18",0,1,1,0
"MFSD6",0,0,1,0
"SELM",0,1,1,0
"RUVBL2",0,1,0,0
"ST3GAL5",1,0,1,1
"TRAPPC2",1,1,0,1
"KIAA1033",1,0,1,1
"COMMD10",1,1,0,1
"ZBTB8OS",1,1,0,1
"SNHG8",1,1,0,1
"GABRB3",0,1,0,0
"MORF4L2",1,1,0,1
"PSMB7",1,1,0,1
"SLC41A2",1,0,1,1
"ZFAND1",1,0,0,1
"DCUN1D1",1,1,0,1
"CACNA1D",0,0,1,0
"MAPRE1",1,0,0,1
"CCDC167",1,1,0,1
"FNDC3B",0,0,1,0
"TAOK3",0,1,0,0
"RQCD1",1,0,1,1
"EIF4EBP1",1,0,0,1
"ATP6V0D1",0,1,0,0
"MBP",0,0,1,0
"RALYL",0,0,1,0
"TMEM205",1,1,0,1
"VDAC3",1,1,0,1
"MIR1244.3",0,1,1,0
"YPEL5",1,0,1,1
"SVOP",0,1,1,0
"PHYHIPL",0,0,1,0
"UBE2V2",1,1,0,1
"FAM133B",0,1,0,0
"DAAM1",1,0,1,1
"LOC100507303",0,0,1,0
"SLC29A1",1,0,1,1
"LYSMD2",0,0,1,0
"ORC3",1,0,0,1
"PHB",0,1,0,0
"FKBP9",1,0,1,1
"CYB5A",1,1,0,1
"PDHB",0,0,1,0
"MEST",0,1,0,0
"RDH11",1,0,1,1
"PRKCD",0,1,0,0
"MLEC",0,1,0,0
"SSBP2",1,0,1,1
"NSMCE1",1,1,0,1
"NCALD",1,0,1,1
"COPRS",0,0,1,0
"PIGP",1,1,0,1
"TOX",0,0,1,0
"PPP3CA",1,0,1,1
"FKBP3",1,0,1,1
"CSNK2A1",1,0,1,1
"MRAP2",0,1,0,0
"COMMD8",1,1,0,1
"MRPS33",1,1,0,1
"LIMCH1",1,0,1,1
"HAX1",1,1,0,1
"ICA1L",0,1,0,0
"PSMG2",0,1,0,0
"RN7SL2",0,1,0,0
"DUSP1",0,0,1,0
"C14orf166",1,0,1,1
"CHMP5",1,0,1,1
"TNFRSF12A",0,1,0,0
"KLF10",1,0,1,1
