"","x"
"GNLY",164174.348944411
"CD74",142242.022750178
"NKG7",102459.172435622
"MALAT1",101870.793166135
"HLA.DRA",77143.0908920894
"HLA.DRB1",50859.7577550429
"LTB",45846.1243706219
"IL32",45497.7108588014
"HLA.DPB1",43888.8843372827
"CCL5",42561.1214323528
"ACTB",40975.4034392317
"S100A4",39769.7841914135
"RPS2",38399.782158826
"JUNB",38359.0220940694
"HLA.DPA1",37616.6179982272
"B2M",37449.7217816371
"RPL13",36900.6161188367
"RPL34",33722.2077453695
"TYROBP",33327.706423223
"RPS6",32350.890357866
"GZMB",30260.034549318
"CD79A",30012.1962571623
"RPL3",29336.5601860913
"IGLL5",28628.5703546819
"RPL7",28522.3924847799
"RPL10",28064.0736661241
"RPS4X",27505.3378432086
"IER2",27272.0669813969
"TMSB4X",27154.8768487801
"HLA.DRB5",27139.5527675258
"MT.CO2",27036.6756268087
"FTL",26876.6599424389
"GZMA",26788.4631481101
"RPS12",26694.1956474686
"RPS18",26113.9965853645
"PFN1",26085.8530460054
"RPL32",26073.8713049924
"RPS27",25907.2043409199
"RPL13A",25906.5406267471
"RPL18A",25532.5682907926
"RPS3A",25346.0713725272
"TMSB10",25333.6033350097
"ACTG1",25271.2371528362
"RPLP1",25138.4969656554
"FCER1G",24908.6322850928
"CD52",24839.8643287393
"HCST",24733.2162246698
"CD79B",24274.4773018761
"CD37",24187.2073502726
"RPS19",24031.2882822114
"MT.CO1",23579.6906251265
"CYBA",23504.359046958
"RPS14",23197.262695624
"IFITM2",22999.5173304119
"CST7",22967.1974753283
"RPLP2",22631.4053453461
"RPS5",22625.3526857721
"JUN",22451.3366371794
"DUSP1",22401.779362938
"FTH1",22134.0854916328
"RPS3",22123.5229983493
"HLA.A",22113.7429796758
"VIM",22074.6164933972
"LDHB",22070.6667469247
"CD3D",22037.1335281548
"RPL11",21993.8001428137
"CD7",21941.600720053
"RPL21",21721.3461725807
"EEF1A1",21641.0915896581
"H3F3B",21640.5809233452
"RPL8",21383.8586583491
"SH3BGRL3",21188.5299154114
"RPL4",21165.8780941095
"GAPDH",21122.2063178946
"CTSW",21081.198381653
"CD3E",20946.3502442328
"RPL31",20818.099343251
"CLIC3",20717.3348915103
"RPS27A",20495.8656867777
"MT.CYB",20485.3607087035
"MT.ND2",20389.5497624815
"BTG1",20302.904551558
"FOS",20296.1622856189
"S100A6",20259.3598533876
"NOSIP",20109.1964045546
"RPLP0",20084.4427221011
"LGALS1",20001.6944796661
"MT.ATP6",19978.32312776
"RPS8",19892.4864178086
"RPL10A",19841.5638975708
"RPL19",19794.0194313813
"RPL12",19380.8537729552
"KLRB1",19312.6525863905
"RPL18",19176.8402418988
"HLA.B",19153.8581601181
"RPL37A",19084.4360547063
"RPS9",19068.0028328635
"RPS23",19043.430923407
"MT.CO3",19031.6568116564
"RPL5",19024.5958210144
"RPS15A",19001.5658453472
"CST3",18954.1050922982
"RPL37",18843.5033137611
"RPSA",18832.2474171522
"GIMAP7",18826.693112467
"HLA.DQA1",18807.4992984216
"RPS24",18504.7209441478
"RPS25",18500.1083870465
"TMEM66",18432.0273942761
"RPS28",18328.7816729863
"RPL9",18280.0489618015
"GNB2L1",18233.8061917416
"PABPC1",18227.1191603472
"NFKBIA",18163.7609661428
"MT.ND4",18150.4261354604
"S100A10",18121.0961750796
"HLA.C",18059.8600362758
"RPS13",18020.3019848196
"TPT1",17937.4513272415
"RPS15",17866.5249651186
"TSC22D3",17843.8154997008
"RPL36",17833.6097383667
"CALM1",17727.5596726356
"PTPRCAP",17723.6102529398
"RPS21",17689.118046572
"RPS16",17645.084146772
"DDX5",17583.8321639017
"RPS11",17533.3883803852
"RPL6",17515.368434381
"FXYD5",17514.9165325133
"MYL12A",17468.5202934482
"RPS29",17455.8879906645
"MYL6",17442.1749020434
"RPL28",17418.9343058697
"UBC",17414.8586732777
"CFL1",17410.7755711097
"EEF2",17372.2347624444
"RPL23A",17265.7211558123
"CORO1A",17255.9919636632
"RPL35A",17100.2154561821
"FGFBP2",17091.5768195993
"EEF1B2",16993.401061362
"EEF1D",16944.0683719181
"RPL36A",16933.2403350782
"RPL14",16925.2797720418
"GLTSCR2",16918.6482725186
"MT.ND1",16882.9532568959
"RPL15",16876.8288390762
"RPL27A",16859.7178589259
"RPL29",16840.514290368
"RPS20",16784.8610073809
"RPL38",16770.1237927996
"SLC25A6",16752.6163705098
"CLIC1",16730.7333224471
"ARHGDIB",16729.9142630962
"TXNIP",16727.9107689605
"HOPX",16716.0039949743
"RPL30",16689.2731210986
"ATP5E",16590.0208016522
"ZFP36",16579.3949591472
"RPL27",16526.9255354922
"NPM1",16515.8540837257
"SERF2",16510.298705914
"RPL35",16499.0550183465
"EIF1",16479.5648980946
"RPL26",16475.1641479847
"AES",16466.324152956
"ARPC1B",16439.3504942511
"LIMD2",16418.8057798317
"EMP3",16373.8300851174
"HLA.E",16354.1015734476
"UBB",16281.6044147754
"RPL41",16184.8535617673
"LYZ",16159.7433252966
"TAGLN2",16123.0459698616
"SRGN",16116.6848411774
"PLAC8",16100.2869809236
"RAC2",16090.9048397217
"ARPC2",16082.2566191266
"HNRNPA1",16007.3923810091
"RPL36AL",16000.1984374927
"HSPA8",15889.8287114454
"CD27",15856.1755135994
"RPL23",15797.3517431772
"PTMA",15795.6955556729
"RPL22",15783.8956647501
"OAZ1",15777.7310059003
"COTL1",15711.5434201927
"GPSM3",15565.8723686633
"CD99",15546.5277041211
"RPL7A",15542.1585089843
"RPS26",15539.7458159795
"FAU",15471.0009010939
"ITM2B",15463.7069443893
"GSTP1",15448.4379325178
"ARPC3",15364.7311400945
"GYPC",15327.8355734001
"YBX1",15326.3085625004
"PFDN5",15278.7603937614
"ZFP36L2",15267.6111637625
"GMFG",15267.1433616932
"EVL",15178.0709166097
"LAPTM5",15172.9041740837
"TMA7",15115.3483403889
"EIF3L",15109.1525234406
"HNRNPA2B1",15094.3933378211
"IFITM1",15085.0037606698
"LSP1",15066.8456224309
"MT.ND5",15065.0823534901
"UCP2",15058.6198120046
"C6orf48",15043.3858287653
"TOMM7",15029.9499136609
"RPS7",15020.2283386381
"PPDPF",15019.1142979721
"HINT1",15018.3194474226
"BTF3",14954.3981224847
"CIRBP",14921.3171286454
"PSME1",14905.6742635114
"SRSF5",14887.2471421985
"COX7C",14866.1697658111
"NACA",14865.7952120216
"GZMM",14861.9548500159
"COMMD6",14840.7788644788
"COX4I1",14818.0465689723
"EIF3K",14796.1143734594
"ANXA1",14786.1776760073
"CD8B",14764.4814079257
"EIF3G",14756.0173722723
"GSTK1",14748.013137235
"CXCR4",14738.4163882071
"ATP5L",14737.1716672926
"ATP5G2",14726.1467290242
"EIF4A2",14656.5835266442
"TRAF3IP3",14615.4228600683
"RPL24",14589.8701859508
"PPIA",14583.4102833893
"CD247",14582.0899579977
"PNRC1",14552.7665968556
"RPL17",14530.4956135066
"RARRES3",14525.5017823598
"EIF4A1",14524.028665745
"EIF3H",14506.5263202552
"C19orf43",14497.1154830858
"LY6E",14494.5436928266
"SSR2",14493.1400466127
"CRIP1",14477.9385946951
"ERP29",14452.0186862113
"PTGDS",14445.3530889292
"SNRPD2",14442.9172903418
"EIF3F",14441.3442128313
"CD48",14417.5832310241
"RPS10",14395.5064078521
"KLF6",14368.0440206418
"HSP90AA1",14359.71456999
"LCK",14325.4452593905
"CNBP",14278.3631807302
"ALDOA",14271.4166849631
"UBA52",14250.011042282
"ITGB2",14244.4213431343
"ID2",14237.2694942354
"EDF1",14236.6659197076
"ISG20",14234.6570880626
"CCNI",14218.9308176076
"MYL12B",14181.4115841476
"PRF1",14134.5138280409
"SELL",14127.6742889213
"IL2RG",14117.1943719056
"HMGB1",14098.9407439324
"CHCHD2",14031.6369442951
"APRT",14021.2070858306
"CD53",14020.4254297037
"HNRNPDL",14015.1089220959
"PSMA7",13999.377738175
"SRP14",13990.019612544
"VAMP2",13987.0602851678
"ZFAS1",13963.7715915181
"SSR4",13957.3251802796
"UQCR11.1",13912.2633127044
"ATP5D",13874.6123634196
"CAPZB",13873.9750522158
"UBXN1",13827.2947973464
"OST4",13784.2072329167
"EIF3E",13763.6079059201
"NAP1L1",13712.4053131225
"HLA.DQA2",13689.2051311847
"GPX1",13622.9795724347
"RBM3",13607.0261504001
"RNASET2",13535.8756081877
"ARL6IP4",13509.1179847496
"UXT",13455.5002859683
"PSME2",13413.3236600586
"HLA.DQB1",13405.3895333039
"IL7R",13401.5456221498
"UQCRH",13393.6976800721
"ENO1",13377.4330826932
"ANAPC16",13365.9698073247
"TPI1",13363.4984190038
"TSPO",13304.3953103818
"HIGD2A",13277.3297733598
"C12orf57",13260.0016698255
"GPX4",13259.2412597669
"MZT2B",13255.4817709553
"RPSAP58",13254.3140343679
"COX6B1",13234.6433848762
"ATP5O",13188.5943260168
"ATP6V1G1",13177.8508335928
"PCBP2",13172.0540559862
"NDUFA4",13171.2463154178
"CUTA",13165.2413384623
"SOD1",13126.5868509312
"RGS10",13083.4311293876
"HMGN1",13029.3572209324
"VAMP8",13025.2422489976
"PPP1CA",12969.0599684405
"SMDT1",12931.1333023847
"MS4A1",12922.9493714539
"SERP1",12905.151837649
"HNRNPA0",12855.949392105
"ST13",12854.5032351603
"ICAM3",12832.9658342992
"TUBA1B",12806.9359717502
"TCEB2",12786.483178167
"PRR13",12718.8557981754
"GTF3A",12714.796397012
"LAT",12712.5109730901
"MIF",12663.8213567476
"UBE2D3",12653.7138789117
"LAMTOR4",12650.5250286127
"HSP90AB1",12629.1712527655
"ACAP1",12623.2058603537
"PKM",12612.0861790288
"COX6C",12610.2097095689
"ATP6V0E1",12540.4237091825
"CCDC85B",12529.3128516471
"YWHAB",12520.3678580161
"POLR2L",12509.0313591571
"SLC25A5",12502.4834397676
"ISCU",12498.607370635
"KLF2",12496.0428469165
"CD2",12490.7803127623
"LDHA",12483.7509176864
"TBC1D10C",12480.5437340036
"GUK1",12477.3881632305
"NDUFB11",12462.5915104389
"PPIB",12459.80576352
"PSMB9",12448.1443422604
"PLP2",12441.3035362499
"CALM3",12432.0303089924
"NEDD8",12418.6981489012
"SKP1",12409.329373432
"SEPT1",12396.8937985892
"UBL5",12390.4346401744
"SUMO2",12387.8689399387
"SF3B5",12386.5047522264
"C11orf31",12377.8216546297
"HNRNPK",12350.7709799789
"COPE",12337.8194187469
"SEPT7",12334.5392852574
"C19orf53",12333.4947340144
"CALM2",12312.2516357061
"TPM3",12305.0918271548
"SRSF3",12302.5587942795
"SNHG7",12302.0296116833
"ANP32B",12295.1341940283
"C1orf162",12259.7692966513
"TMBIM6",12252.3547628278
"SAP18",12249.9380573629
"C9orf16",12233.4748984318
"NDUFB9",12230.2722886906
"SLC25A3",12215.459703723
"PEBP1",12204.0777187021
"CIB1",12197.3142543771
"CD63",12195.9425789861
"PARK7",12189.5099325803
"PCBP1",12187.4833400155
"ATP5A1",12183.8352416545
"BTG2",12183.5749118151
"PPP1R15A",12179.8042159454
"COX6A1",12152.7164586344
"COX5B",12147.7310272514
"SAT1",12073.1120790942
"S100A9",12062.4666976446
"LITAF",12048.1935156203
"EIF3D",12040.1159789976
"ARPC5",12035.9350575443
"UBE2D2",12032.1894438892
"NDUFS5",12023.984401245
"CCND3",12003.8973890612
"TRAPPC1",11995.582008094
"S1PR4",11942.1073172466
"RAN",11922.9892056662
"EID1",11896.1872983562
"PIK3IP1",11869.2872714682
"CNN2",11865.0129308421
"POLD4",11855.9431837659
"ATPIF1",11853.5589190402
"NBEAL1",11849.2895761057
"DUSP2",11846.7593134629
"TSTD1",11819.0329057741
"FBL",11810.2244362413
"JTB",11803.0148036624
"DRAP1",11798.6492880112
"PRDX2",11776.9269874736
"CAP1",11754.6034062991
"DDIT4",11747.4434465463
"H1FX",11740.261889988
"NDUFA11",11706.2089716459
"NDUFB2",11680.0159527864
"NDUFB8.1",11643.2727165815
"RHOA",11610.8767469622
"SRSF7",11583.1835420017
"SPCS1",11553.3624270943
"COX7A2",11541.8781771789
"SNHG8",11496.22062613
"SNX3",11493.8059445436
"H2AFZ",11471.1782496933
"CD44",11463.7472904774
"BIN2",11448.9758852031
"NDUFA13",11424.190304343
"MZT2A",11414.456411608
"SCAND1",11410.2811094256
"BIN1",11410.1434194638
"TRMT112",11397.573142452
"RPL39",11385.7398352384
"GIMAP4",11376.3565435381
"PSMB1",11350.0711016536
"BRK1",11343.8609888589
"S100A11",11308.3547758583
"PGK1",11308.0519502498
"GLRX",11263.1735212
"RABAC1",11253.975029823
"PSMB8",11237.5506175457
"UFC1",11219.6871270337
"FKBP8",11184.519721945
"RSL1D1",11181.2175378928
"MORF4L1",11172.0090449955
"C4orf3",11158.4758283788
"ARL6IP5",11151.3606584492
"PNISR",11147.4285819784
"COX7A2L",11128.425129616
"SNRPB",11124.4188353282
"ATP5F1",11116.1654886577
"SEPW1",11115.2049369351
"TMEM59",11111.970830037
"TMEM258",11104.0466271547
"CSTB",11098.5973964934
"MT.ND3",11061.6371114809
"DBI",11042.810616654
"FLT3LG",11031.5630492287
"HNRNPM",11027.9067128631
"CD69",11014.1575412146
"GZMH",10995.0589662463
"ATP5H",10989.1541253245
"TUBA1A",10985.5268922071
"NDUFA1",10979.5309767277
"PRELID1",10979.3290461884
"TCL1A",10971.3946148632
"S100B",10963.7041061299
"EIF3M",10947.763468882
"PTPRC",10943.9075163927
"ACTR3",10929.8459595005
"RAC1",10928.91476948
"ATP6V1F",10928.6805108819
"KRT10",10921.3174355826
"CCR7",10916.5993027926
"STK17A",10885.700254342
"NHP2L1",10876.6990896048
"NDFIP1",10875.6545543607
"SEPT9",10872.6848206459
"HSPB1",10870.2872889705
"HNRNPC",10869.8262958297
"U2AF1",10865.1480593552
"COX8A",10852.6450140072
"PTGES3",10835.2029269565
"ARHGDIA",10834.1458965455
"C1QBP",10829.9558625173
"VPS28",10820.8150843119
"C19orf60",10819.1477765107
"UQCR10",10801.2326133697
"DYNLL1",10792.5961377193
"LSM7",10765.1717919034
"WDR83OS",10732.308450101
"SYF2",10732.2893828354
"C9orf142",10728.1356872784
"ARF1",10725.4304040841
"NDUFB10",10721.8583579231
"SON",10710.8988612242
"ALOX5AP",10703.9854301001
"COX5A",10692.7220549624
"ATP5B",10677.743735061
"BST2",10677.0759462531
"RBM39",10672.9192168326
"PSMB3",10669.4454568901
"SPON2",10661.7967190313
"PSMB10",10650.9316446411
"ECH1",10629.4484610638
"RWDD1",10625.2878804697
"ANXA2",10611.007882573
"DAD1",10575.6192001264
"C11orf58",10569.1906811293
"FYB",10565.8616149253
"TIMP1",10552.6013085074
