"","x"
"MAL",10537.1713320687
"CMPK1",10531.8888229165
"SUB1",10500.7738367519
"FIS1",10500.0266317881
"RHOG",10467.8335946173
"PPP1R18",10465.4588611711
"AQP3",10465.0009763383
"OCIAD2",10461.2368947581
"SEC62",10454.1986319298
"PPA1",10442.1916016787
"AIF1",10438.0162318403
"ALKBH7",10426.5378846196
"XBP1",10401.8708453748
"C9orf78",10401.7254595116
"GABARAPL2",10397.533419517
"ATP5J2",10397.3261976857
"TUBB",10391.066877141
"SERBP1",10365.1634177501
"JAK1",10356.3794330688
"CORO1B",10327.9996324487
"SUN2",10317.8462881693
"DAZAP2",10315.0160218655
"RASGRP2",10295.3271829019
"ATP5J",10294.7449965972
"PRDX5",10282.1006630342
"MPHOSPH8",10271.2268478412
"LEPROTL1",10236.0780918137
"PSMC5",10210.9273186265
"TBCA",10200.2723373477
"TMEM123",10189.0277732456
"SIGIRR",10185.0887725472
"DYNLRB1",10165.35578728
"CCDC109B",10159.4858596241
"GADD45GIP1",10157.2155109857
"MRPS21",10141.3191016832
"AURKAIP1",10136.9230709635
"LEF1",10133.9986531075
"TRADD",10130.8089355666
"PDIA3",10129.0900168283
"TMEM230",10121.4665178843
"UQCRQ",10116.4123100773
"SEC61B",10114.2633437565
"DOK2",10113.0302859086
"ANXA6",10101.603018952
"CSNK2B",10089.9412652697
"DDT",10085.8907669618
"ISG15",10055.9998711561
"PRKCQ.AS1",10054.6256529913
"PRMT2",10051.6232837393
"ERGIC3",10045.6240235053
"ATP5G3",10043.5638600504
"AP2M1",10037.3449354615
"ATP5I",10017.8523342648
"TBCB",10002.0160026121
"SRSF2",9997.50381169847
"LAMTOR1",9996.46560603249
"TMEM219",9985.11492560858
"FKBP1A",9979.71898976851
"TUBA4A",9977.00833828369
"CHCHD10",9976.1742706046
"HMHA1",9965.11079672397
"RHOH",9939.73582021175
"HNRNPA3",9931.35522562887
"TUFM",9930.07017856801
"GHITM",9923.39360579652
"C14orf166",9900.51264837434
"CHMP4A",9890.71149329276
"NHP2",9879.38283404936
"LSM4",9871.76714573405
"MDH2",9854.98214739175
"HMGB2",9830.85155448677
"BSG",9826.25734507958
"PRDX6",9823.05852162377
"UQCRB",9817.2513636587
"HIST1H4C",9814.41252090463
"MRPL23",9811.27845928178
"NDUFA12",9810.17718274287
"KRTCAP2",9805.06006286399
"PSMB7",9784.31609911879
"ZFP36L1",9779.20537314999
"PAIP2",9773.49478378432
"ARF6",9770.062971516
"RALY",9761.43285753352
"SEP15",9750.52049699915
"GIMAP1",9748.18746138245
"ENSA",9747.81959000171
"HCLS1",9721.55534561042
"NDUFB7",9715.97701972444
"HNRNPF",9683.69837880805
"MYEOV2",9683.48185420992
"GNAS",9683.17361844912
"YPEL3",9666.28866268796
"SEC11A",9665.52040140413
"RNH1",9663.50621308998
"PA2G4",9650.66731026558
"TRA2B",9638.74438155175
"ANXA11",9631.61252787986
"HLA.DMA",9624.1667826152
"DNAJB1",9613.40202326881
"PSAP",9611.40330056602
"CYCS",9609.18589287942
"CITED2",9603.52457273974
"S100A8",9601.32668849911
"SSU72",9588.04171209667
"GNB2",9585.99624451656
"RANBP1",9574.58128263723
"NDUFS7",9571.67008449342
"CDC37",9565.55615673743
"TRAPPC6A",9562.48007332431
"ARHGEF1",9536.3075049066
"HLA.F",9529.28305346661
"XRCC6",9527.75575436845
"FCGR3A",9516.96639517713
"TECR",9500.83875204197
"PRDX1",9500.44232494602
"EIF3I",9497.55506636165
"POLR2G",9497.30089580259
"MTDH",9483.88416784697
"LBH",9470.02151782557
"DCXR",9466.01805293815
"RPS19BP1",9462.72959421331
"BCAP31",9455.26071168673
"PHB2",9454.77590802063
"FAM96B",9446.47169561015
"NUCB2",9444.18348987403
"NDUFB4",9434.24553808178
"STUB1",9432.66687235812
"ARF5",9425.95561580372
"AP2S1",9415.44977692152
"EIF2S2",9405.67310807262
"RBMX",9398.46854580384
"ARPC4",9379.31265855479
"SSBP1",9379.04966011701
"IGBP1",9365.80970275923
"HMGN3",9357.18425837955
"ICAM2",9353.37444961643
"MINOS1",9351.13017188802
"LMAN2",9347.46626392544
"PGLS",9331.14543957707
"ARL4C",9330.74847127361
"RAP1A",9327.20743035771
"C10orf54",9324.59012963528
"RBM8A",9319.70575317273
"CCT3",9306.99960167352
"SSNA1",9305.29191282619
"YWHAQ",9296.12510405319
"HSP90B1",9293.69052042511
"SH3BGRL",9286.79489879426
"ATP6V0B",9283.00668730059
"LAMTOR5",9282.20974696815
"RGS19",9277.38329974518
"DHRS7",9276.70221595635
"NDUFS8",9273.99620337837
"ANAPC11",9270.84447283544
"LRRFIP1",9253.58413818279
"TSC22D4",9252.47840980511
"UBE2L6",9234.03064912837
"DUT",9229.57949877516
"CTSS",9223.29889105903
"CD3G",9202.38750597728
"PYCARD",9198.44558433312
"CCT4",9198.36799286577
"FAIM3",9197.11420479484
"GIMAP5",9188.01756839956
"VDAC2",9180.71585129403
"TAF7",9179.10845775698
"H2AFV",9173.543929631
"MT2A",9162.78065719226
"ZNF706",9151.2373433107
"PSMB6",9142.11624894197
"TMED9",9135.09876747993
"RCSD1",9126.2255520324
"GADD45B",9121.66415694593
"C1orf86",9115.50616325272
"C19orf10",9099.95483670902
"ABHD14B",9094.43972309236
"NSMCE1",9088.58232693218
"SF3B2",9076.93078661794
"FAM49B",9071.04243494294
"POLR1D",9068.87117717936
"SIVA1",9062.13342027133
"NDUFA3",9060.42755876201
"UBE2I",9057.30988954657
"TMEM50A",9056.53897043068
"UQCRFS1",9055.29480123798
"ABRACL",9054.72178577132
"SIT1",9050.95923053002
"SPCS2",9032.74140410814
"DPP7",9031.96164322046
"IMP3",9023.36303126279
"POLR2J",9007.57319172374
"ACP1",9003.49864985067
"TALDO1",8998.14988248795
"CASP4",8995.21839852302
"NDUFC2",8993.42061332396
"DCTN3",8979.55698707325
"LCP1",8979.14937425168
"SRP9",8974.14973674512
"OXA1L",8969.63869451433
"BANF1",8962.90448570919
"ARHGAP15",8960.86637797966
"SSB",8955.05741924386
"CHMP2A",8946.54229385119
"CCNL1",8943.68804884504
"NOP10",8935.10579028795
"MRPS34",8933.68125703897
"SNRPC",8928.55289948439
"POLR3GL",8927.2598422089
"CDK2AP2",8924.30297073068
"BAX",8923.81421362034
"ATP5C1",8922.20141636784
"RAB7A",8906.62835378832
"C12orf75",8905.79919650822
"RNF126",8889.73594738393
"ARRB2",8883.72836272085
"SPOCK2",8882.34411486463
"ZNHIT1",8880.62607689272
"ILF3.AS1",8877.23119120713
"GRK6",8876.17853942637
"BLOC1S1",8875.12749120822
"C19orf70",8860.43273841353
"NDUFA2",8859.24394890652
"SUMO1",8845.48249040416
"PPP1R2",8835.53180675446
"ANKRD12",8835.15898075255
"TMEM160",8827.81364708373
"LINC00493",8825.65747441153
"RNPS1",8808.71568139563
"NME3",8808.51549423239
"TNFAIP8",8800.00397027974
"DNAJC8",8799.30708430507
"SYTL1",8799.0698207345
"CALR",8787.03507551494
"SELK",8782.00694617621
"PRMT1",8779.18827111483
"EIF4G2",8754.43663902902
"OSTF1",8754.04204285886
"KLRF1",8743.35709245679
"RAP1B",8742.89213696875
"PYURF",8740.08919274292
"NOL7",8739.28546754241
"TNFRSF14",8734.28856602527
"MRPL34",8725.45945322556
"NDUFAF3",8711.30425516874
"GDI2",8709.28282414372
"APEX1",8707.78046270181
"AIP",8696.57969720893
"PTPN6",8693.58578420658
"SRSF11",8691.47329074324
"PIN1",8682.9296753716
"SHISA5",8676.07251638686
"RPN2",8667.57942526608
"TOMM20",8665.37958488389
"NCF1",8657.99995394109
"COX14",8656.28539111656
"MRP63",8652.05680591938
"NSA2",8648.90797058005
"PCNP",8648.22241325981
"CCL4",8647.76852489143
"BUB3",8646.79868617258
"SKAP1",8636.62479408776
"DGUOK",8630.59970198236
"BUD31",8628.34515221821
"GSDMD",8626.68835976961
"VAMP5",8617.0266220305
"LYAR",8606.70292129981
"ERH",8606.41322583118
"SRSF9",8601.72425366408
"SCP2",8601.26390095929
"DBNL",8588.82514118001
"MAP1LC3B",8576.06065493428
"HAX1",8575.4578724064
"HSPA5",8570.81192749632
"P4HB",8566.92078614511
"ATRAID",8566.8915736758
"MED10",8566.01080603008
"IK",8564.89618325052
"GNG5",8562.96127204859
"LSM2",8557.99004956938
"ETFB",8554.74268218559
"CD164",8543.39262374555
"PPP4C",8539.96543291481
"CARD16",8539.31840791064
"MRPL55",8539.05015897335
"ITM2A",8536.90156092634
"PSMD8",8530.01650983954
"MAF1",8529.03222796731
"CSDE1",8520.0243276465
"FAM65B",8519.81333456896
"EIF4B",8516.94475625645
"UQCRC2",8498.27515133961
"HNRNPU",8496.01488762889
"CTSD",8494.37997182667
"EPC1",8490.54988203649
"CMTM7",8486.96077882979
"HMOX2",8483.57086651742
"POLR2E",8473.04301327733
"MRPL20",8472.54006237742
"TAPSAR1",8467.50666492954
"RPS27L",8454.71330306373
"EFHD2",8450.70858053854
"EMC4",8431.06857566224
"MEAF6",8430.23620716063
"OCIAD1",8428.21280732276
"ZAP70",8425.64747491432
"MIEN1",8424.51563742648
"CCT7",8421.01764535402
"NECAP2",8416.67314504553
"RAD23A",8410.36692412297
"CD6",8400.63462968723
"DDX18",8400.38109054472
"CNPY3",8400.09543408617
"MFNG",8386.91359630378
"PSMD4",8377.40401594342
"WDR1",8368.65004350177
"METTL9",8367.52915778535
"NUCKS1",8361.44651250527
"PHB",8359.92425659982
"RNF167",8359.88844908396
"BLOC1S4",8357.69151057097
"SERPINB1",8351.37468407782
"VAPA",8346.63043170798
"TERF2IP",8342.69066284761
"SUPT4H1",8342.37196170693
"C16orf13",8340.88811169922
"TOMM22",8339.19087395134
"NEAT1",8330.13954976578
"IL16",8327.33574781549
"SUSD3",8324.64465979915
"ATP5G1",8320.81408793815
"PSMA1",8318.76449347611
"SNORD3B.2",8311.44664412515
"IMPDH2",8308.72013862676
"SF3B14",8301.95945341585
"FKBP11",8299.0653949293
"SEPT6",8295.87552240051
"SNRPD1",8282.66717400654
"EPB41L4A.AS1",8267.99307156122
"PDCD6",8266.83193222134
"NPC2",8259.58819821418
"KMT2E",8254.27228978295
"DEF6",8242.65588805793
"TKT",8233.29955630001
"DEK",8227.51663268985
"RSL24D1",8225.24282172081
"HSPE1",8224.23704340962
"USMG5",8220.71514163489
"NDUFV2",8217.81920737023
"MRPL51",8206.34610125046
"TIMM13",8201.53806631261
"SLC9A3R1",8201.23469485848
"CCDC12",8200.86236812478
"TWF2",8200.10402437061
"FUS",8199.23705414183
"EIF5B",8195.03035366689
"NDNL2",8189.2974187412
"PTP4A2",8181.40718057319
"CCDC107",8171.24390403702
"SF1",8170.83490237725
"RAB5C",8155.15422462587
"TCF7",8145.97484241121
"NUDC",8145.77489451329
"TMEM14B",8144.62743999367
"TGFB1",8140.92333655577
"NDUFS6",8138.3158331606
"CYTIP",8128.30712124833
"TRAM1",8127.31252635978
"KHDRBS1",8125.56794504712
"CCT8",8125.35956541296
"MARCKSL1",8118.41778208013
"CNPY2",8117.78839906601
"CKLF",8094.20400316633
"PBXIP1",8091.69165822704
"MRPL54",8089.62983337097
"NAA10",8083.58617023874
"ATF4",8076.41434976646
"LSM10",8063.11829592864
"TEX264",8041.27348386576
"ANXA2R",8039.15035226587
"CTSC",8033.48860996946
"COPS6",8032.86876149085
"NCOR1",8030.68562816709
"TXN",8028.81097554776
"PPP2R5C",8025.78368713757
"CYC1",8018.81729879371
"TMEM243",8015.88223271005
"TMBIM4.1",8010.02229822332
"C19orf24",8007.22746426833
"ADRM1",8001.04332481692
"YWHAZ",8000.397350946
"PSMA5",7991.30831676625
"PRPF38B",7977.56720885839
"LSMD1",7974.22261106961
"CACYBP",7971.20367548076
"DSTN",7955.77053865515
"C14orf2",7954.60489535853
"H3F3A",7952.46119992264
"SRI",7946.40051632775
"UGP2",7946.32573633886
"TMEM147",7944.43769762327
"DDX24",7943.2285442963
"SELM",7937.89483716892
"CHMP1B",7927.76470240555
"SPAG7",7925.57836713858
"MDH1",7922.47344910837
"SP100",7909.81967773469
"PSMA2.1",7907.39237382814
"ATP6AP2",7901.42836746052
"ZNF428",7891.17556929979
"SUMO3",7889.11140037076
"ANXA5",7888.70935406405
"RHOF",7883.64841715741
"LINC00861",7877.34597415511
"TMED2",7870.70045929457
"RBX1",7866.02487401961
"RPL22L1",7861.74665815581
"TCEA1",7855.68869964531
"SEC11C",7854.16421018323
"CAMLG",7849.29645919692
"GSTO1",7843.4561765805
"HSD17B10",7840.81909419544
"H2AFY",7836.33518916682
"MYC",7832.48190208016
"SNX17",7831.88844212758
"KARS",7831.79794106893
"PMAIP1",7830.12906823518
"TMEM261",7830.06292185887
"PDAP1",7827.73321557372
"SNRPF",7818.94068917521
"ARPC5L",7799.69571746598
"PSIP1",7799.68093102215
"PPP1CC",7790.57858910455
"TMC6",7788.68058140975
"PQBP1",7787.7490208223
"RNF7",7785.80702846737
"UBE2L3",7783.28766586936
"DDX46",7781.66069713784
"CSK",7773.86611640008
"POLR2F",7772.529363767
"CLTB",7771.18972176003
"RGCC",7762.42153578109
"TCF25",7760.40220894924
"CLTA",7751.44684310753
"MYLIP",7750.09999513056
"SRM",7726.89069701895
"PDCD2",7724.11184865941
"POLE4",7722.59294756167
"NENF",7715.35724745744
"PAPOLA",7713.99525638027
"RBCK1",7695.57250703181
"LDLRAP1",7694.50876553385
"PDLIM2",7690.596107493
"RSBN1L",7683.93927009325
"NT5C",7645.30237769548
"MRFAP1",7636.58730067919
"PLEKHJ1",7635.63910284609
"EIF6",7620.92729111459
"ARGLU1",7614.98115886395
"SPSB3",7612.01842120312
"EVI2B",7611.21277542814
"MRPL41",7608.4703786894
"PSMD7",7585.96926532548
"DGCR6L",7572.40404059061
"WAS",7566.32227539981
"RNASEH2C",7562.57592965073
"MLF2",7560.90922638842
"CPNE1",7557.28260344852
"HSD17B11",7555.03463253809
"NCL",7550.28718916529
"CDKN2D",7521.13038971416
"EIF4H",7519.96251516298
"NDUFA6",7518.48656612828
"HMGA1",7517.53317427574
"ANP32A",7516.11214657978
"RNF181",7503.34093078341
"C20orf24",7499.02305456857
"HIST1H1C",7493.67021616217
"GABARAP",7487.18814451979
"FLNA",7484.70110410826
"MSN",7479.40476214962
"ARL6IP1",7476.78733212882
"ENY2",7472.57600053276
"PPIG",7469.82562434467
"DDOST",7469.41142407924
"NDUFB1",7462.57872169513
"RP11.51J9.5",7458.99648178549
"CDC42",7458.54181884623
"CRBN",7455.09536976723
"APH1A",7454.69038680293
"SRRM1",7453.60120885685
"GGNBP2",7445.12557935025
"SLC2A3",7443.63415537788
"SNRPE",7443.09799559011
"WHSC1L1",7442.51111173784
"SNRPD3",7440.93593580364
"TMIGD2",7437.71789941199
"COPZ1",7434.62761332095
"CHURC1",7433.18320821068
